layer,win_start,win_end,ppl_new,delta_ppl,seconds,override_nsize,channel_window,eval_batch_size,l2_diff_vs_baseline
model.layers.15.mlp.up_proj,5376,5632,7.93564747102583,-0.0008114237808456437,23.877748727798462,5,256,8,8.20804500579834
model.layers.15.mlp.up_proj,5632,5888,7.936385011661876,-7.388314479950253e-05,24.166231155395508,5,256,8,8.092794418334961
model.layers.15.mlp.up_proj,5888,6144,7.936280052664553,-0.00017884214212315896,24.155540704727173,5,256,8,8.101476669311523
model.layers.15.mlp.up_proj,6144,6400,7.9363641726292125,-9.472217746342437e-05,24.40351438522339,5,256,8,8.107107162475586
model.layers.15.mlp.up_proj,6400,6656,7.936018901756176,-0.0004399930504996874,24.170403003692627,5,256,8,8.154641151428223
model.layers.15.mlp.up_proj,6656,6912,7.936164506643881,-0.0002943881627945899,24.06286883354187,5,256,8,8.125182151794434
model.layers.15.mlp.up_proj,6912,7168,7.935935449556724,-0.0005234452499518483,24.531331539154053,5,256,8,8.142786979675293
model.layers.15.mlp.up_proj,7168,7424,7.936442792332681,-1.6102473995083244e-05,24.116079330444336,5,256,8,8.148468971252441
model.layers.15.mlp.up_proj,7424,7680,7.936149206727578,-0.00030968807909825813,24.00038743019104,5,256,8,8.210144996643066
model.layers.15.mlp.up_proj,7680,7936,7.93613255353525,-0.000326341271425612,23.989569425582886,5,256,8,8.136420249938965
model.layers.15.mlp.up_proj,7936,8192,7.93649913233782,4.023753114434925e-05,23.937294244766235,5,256,8,8.107748031616211
model.layers.15.mlp.up_proj,8192,8448,7.936139520555027,-0.00031937425164851874,23.95210838317871,5,256,8,8.127482414245605
model.layers.15.mlp.up_proj,8448,8704,7.936026094224052,-0.0004328005826241821,23.913437366485596,5,256,8,8.110076904296875
model.layers.15.mlp.up_proj,8704,8960,7.936100738391381,-0.000358156415295241,23.9614474773407,5,256,8,8.212236404418945
model.layers.15.mlp.up_proj,8960,9216,7.936324123745922,-0.00013477106075399092,24.12483811378479,5,256,8,8.137922286987305
model.layers.15.mlp.up_proj,9216,9472,7.936630748459022,0.00017185365234606564,23.989442348480225,5,256,8,8.177945137023926
model.layers.15.mlp.up_proj,9472,9728,7.936152226610443,-0.0003066681962327067,24.338547468185425,5,256,8,8.141288757324219
model.layers.15.mlp.up_proj,9728,9984,7.936344110569486,-0.00011478423718980224,24.082305192947388,5,256,8,8.08225154876709
model.layers.15.mlp.up_proj,9984,10240,7.93666548555429,0.0002065907476138662,23.943208694458008,5,256,8,8.043610572814941
model.layers.15.mlp.up_proj,10240,10496,7.936627465234941,0.00016857042826501356,24.074252128601074,5,256,8,8.1762056350708
model.layers.15.mlp.up_proj,10496,10752,7.936304638207769,-0.0001542565989067768,24.107830286026,5,256,8,8.167523384094238
model.layers.15.mlp.up_proj,10752,11008,7.93628620530864,-0.0001726894980356164,24.120932817459106,5,256,8,8.133918762207031
model.layers.15.mlp.down_proj,0,256,7.9360788726023745,-0.0003800222043013335,23.864182472229004,5,256,8,13.073345184326172
model.layers.15.mlp.down_proj,256,512,7.936654595734253,0.00019570092757703605,24.408021688461304,5,256,8,13.054035186767578
model.layers.15.mlp.down_proj,512,768,7.936468543775621,9.648968944730996e-06,24.348546981811523,5,256,8,12.998793601989746
model.layers.15.mlp.down_proj,768,1024,7.935452083111005,-0.0010068116956709616,24.030174493789673,5,256,8,13.03147029876709
model.layers.15.mlp.down_proj,1024,1280,7.935258203513801,-0.0012006912928752556,23.7699556350708,5,256,8,13.086309432983398
model.layers.15.mlp.down_proj,1280,1536,7.936272935151476,-0.00018595965519985214,23.984609842300415,5,256,8,13.056710243225098
model.layers.15.mlp.down_proj,1536,1792,7.935548398201787,-0.0009104966048889551,23.82350516319275,5,256,8,13.043840408325195
model.layers.15.mlp.down_proj,1792,2048,7.934631328499843,-0.0018275663068330061,23.994925260543823,5,256,8,13.064406394958496
model.layers.15.mlp.down_proj,2048,2304,7.936036456902643,-0.00042243790403251325,23.73123860359192,5,256,8,13.06635570526123
model.layers.15.mlp.down_proj,2304,2560,7.935709807223155,-0.0007490875835207689,24.121567487716675,5,256,8,13.249871253967285
model.layers.15.mlp.down_proj,2560,2816,7.935940574448788,-0.0005183203578882356,24.159982204437256,5,256,8,13.042820930480957
model.layers.15.mlp.down_proj,2816,3072,7.935843402547915,-0.0006154922587606748,23.85830569267273,5,256,8,13.07808780670166
model.layers.15.mlp.down_proj,3072,3328,7.936563618074782,0.00010472326810617716,24.1889750957489,5,256,8,13.020733833312988
model.layers.15.mlp.down_proj,3328,3584,7.9355558784262215,-0.0009030163804544244,24.184679985046387,5,256,8,13.006001472473145
model.layers.15.mlp.down_proj,3584,3840,7.936378959189141,-7.993561753494305e-05,23.941408395767212,5,256,8,13.049070358276367
model.layers.15.mlp.down_proj,3840,4096,7.93635863394182,-0.00010026086485570573,24.153791904449463,5,256,8,13.045300483703613
model.layers.16.self_attn.q_proj,0,256,7.936331917974578,-0.00012697683209772492,24.137014627456665,5,256,8,8.543768882751465
model.layers.16.self_attn.q_proj,256,512,7.9369825124339,0.0005236176272243043,24.144489526748657,5,256,8,8.914721488952637
model.layers.16.self_attn.q_proj,512,768,7.936088007357332,-0.0003708874493435488,24.195293188095093,5,256,8,9.33621883392334
model.layers.16.self_attn.q_proj,768,1024,7.936771615089119,0.0003127202824435571,23.982534170150757,5,256,8,8.351888656616211
model.layers.16.self_attn.q_proj,1024,1280,7.936347644295252,-0.00011125051142357734,24.021966695785522,5,256,8,8.798480987548828
model.layers.16.self_attn.q_proj,1280,1536,7.935762195067361,-0.0006966997393149654,24.192765474319458,5,256,8,8.038519859313965
model.layers.16.self_attn.q_proj,1536,1792,7.936857920788417,0.0003990259817410191,24.09672975540161,5,256,8,8.447178840637207
model.layers.16.self_attn.q_proj,1792,2048,7.936442704615015,-1.6190191661102915e-05,24.122344732284546,5,256,8,8.929377555847168
model.layers.16.self_attn.q_proj,2048,2304,7.936103582827963,-0.0003553119787129688,23.921427488327026,5,256,8,9.165903091430664
model.layers.16.self_attn.q_proj,2304,2560,7.935843026643453,-0.0006158681632228991,24.03098201751709,5,256,8,8.716353416442871
model.layers.16.self_attn.q_proj,2560,2816,7.935699657979765,-0.000759236826910481,24.23583745956421,5,256,8,8.936037063598633
model.layers.16.self_attn.q_proj,2816,3072,7.935976411194818,-0.0004824836118579867,23.91491675376892,5,256,8,8.373749732971191
model.layers.16.self_attn.q_proj,3072,3328,7.936467002446028,8.107639351884188e-06,24.18628454208374,5,256,8,8.978647232055664
model.layers.16.self_attn.q_proj,3328,3584,7.93331490811016,-0.0031439866965161656,23.977644443511963,5,256,8,8.457420349121094
model.layers.16.self_attn.q_proj,3584,3840,7.936580698236293,0.00012180342961709556,24.115177631378174,5,256,8,8.794732093811035
model.layers.16.self_attn.q_proj,3840,4096,7.936842218520053,0.00038332371337723714,24.31011939048767,5,256,8,8.648380279541016
model.layers.16.self_attn.k_proj,0,256,7.9372174398010245,0.0007585449943485756,24.13856554031372,5,256,8,8.28643798828125
model.layers.16.self_attn.k_proj,256,512,7.936465335805423,6.440998746803928e-06,24.237181186676025,5,256,8,8.8037109375
model.layers.16.self_attn.k_proj,512,768,7.936690059760043,0.00023116495336683585,23.95224928855896,5,256,8,9.148136138916016
model.layers.16.self_attn.k_proj,768,1024,7.937320581452997,0.0008616866463206918,24.134199619293213,5,256,8,8.3809175491333
model.layers.16.self_attn.k_proj,1024,1280,7.936170295809092,-0.0002885989975842662,23.967509269714355,5,256,8,8.835436820983887
model.layers.16.self_attn.k_proj,1280,1536,7.935374362809615,-0.0010845319970611556,24.187731504440308,5,256,8,7.880334377288818
model.layers.16.self_attn.k_proj,1536,1792,7.93680144038801,0.0003425455813337308,23.902098417282104,5,256,8,8.423580169677734
model.layers.16.self_attn.k_proj,1792,2048,7.936392430019843,-6.646478683247636e-05,24.149858474731445,5,256,8,8.970170021057129
model.layers.16.self_attn.k_proj,2048,2304,7.936000344216731,-0.0004585505899452613,24.293771505355835,5,256,8,9.083406448364258
model.layers.16.self_attn.k_proj,2304,2560,7.93624241011497,-0.00021648469170632012,24.056495428085327,5,256,8,8.703977584838867
model.layers.16.self_attn.k_proj,2560,2816,7.935806388573912,-0.0006525062327638054,23.945634841918945,5,256,8,8.816483497619629
model.layers.16.self_attn.k_proj,2816,3072,7.936581349864605,0.0001224550579292938,24.015501737594604,5,256,8,8.299140930175781
model.layers.16.self_attn.k_proj,3072,3328,7.935504957908796,-0.0009539368978801477,24.115294694900513,5,256,8,8.908978462219238
model.layers.16.self_attn.k_proj,3328,3584,7.9365337435446355,7.484873795959857e-05,24.029645681381226,5,256,8,8.307391166687012
model.layers.16.self_attn.k_proj,3584,3840,7.936809886732513,0.00035099192583754046,24.201551914215088,5,256,8,8.910051345825195
model.layers.16.self_attn.k_proj,3840,4096,7.936057846416243,-0.0004010483904330897,24.113625526428223,5,256,8,8.708368301391602
model.layers.16.self_attn.v_proj,0,256,7.936395224436889,-6.367036978716101e-05,24.1285400390625,5,256,8,7.2644572257995605
model.layers.16.self_attn.v_proj,256,512,7.934766709765188,-0.001692185041488159,23.98102855682373,5,256,8,7.415199279785156
model.layers.16.self_attn.v_proj,512,768,7.935608540909381,-0.000850353897295264,24.03866744041443,5,256,8,7.188718318939209
model.layers.16.self_attn.v_proj,768,1024,7.935348802857482,-0.0011100919491937589,24.08213472366333,5,256,8,6.878243446350098
model.layers.16.self_attn.v_proj,1024,1280,7.935454000129509,-0.001004894677167023,23.928227186203003,5,256,8,7.233860015869141
model.layers.16.self_attn.v_proj,1280,1536,7.936917496955855,0.0004586021491794767,23.989325284957886,5,256,8,7.832975387573242
model.layers.16.self_attn.v_proj,1536,1792,7.935698116799497,-0.0007607780071792192,24.142149448394775,5,256,8,7.4632182121276855
model.layers.16.self_attn.v_proj,1792,2048,7.936053987026985,-0.00040490777969104386,24.131896257400513,5,256,8,7.83265495300293
model.layers.16.self_attn.v_proj,2048,2304,7.93521421352651,-0.0012446812801663043,24.068626880645752,5,256,8,6.9859209060668945
model.layers.16.self_attn.v_proj,2304,2560,7.9353803894573804,-0.0010785053492954333,24.40490221977234,5,256,8,6.904653549194336
model.layers.16.self_attn.v_proj,2560,2816,7.936203777817139,-0.0002551169895372851,24.228678703308105,5,256,8,7.139707565307617
model.layers.16.self_attn.v_proj,2816,3072,7.9358302834926935,-0.0006286113139823968,24.074305295944214,5,256,8,7.495307445526123
model.layers.16.self_attn.v_proj,3072,3328,7.936349824680018,-0.0001090701266575067,24.31156826019287,5,256,8,6.8112969398498535
model.layers.16.self_attn.v_proj,3328,3584,7.936321128859456,-0.00013776594721992552,24.043373346328735,5,256,8,7.109493732452393
model.layers.16.self_attn.v_proj,3584,3840,7.935617437056909,-0.0008414577497672937,24.20541787147522,5,256,8,6.7334113121032715
model.layers.16.self_attn.v_proj,3840,4096,7.93567706656238,-0.0007818282442961788,24.25854992866516,5,256,8,6.938420295715332
model.layers.16.self_attn.o_proj,0,256,7.936652678425713,0.00019378361903754637,24.38325333595276,5,256,8,7.212286949157715
model.layers.16.self_attn.o_proj,256,512,7.936400362156893,-5.853264978306072e-05,23.832578897476196,5,256,8,7.205833911895752
model.layers.16.self_attn.o_proj,512,768,7.936361829337919,-9.706546875687394e-05,24.17015027999878,5,256,8,7.1672749519348145
model.layers.16.self_attn.o_proj,768,1024,7.935927806080824,-0.000531088725852058,24.237730503082275,5,256,8,7.196488857269287
model.layers.16.self_attn.o_proj,1024,1280,7.935363499819901,-0.0010953949867751334,24.103177547454834,5,256,8,7.216196537017822
model.layers.16.self_attn.o_proj,1280,1536,7.935432424300912,-0.0010264705057636547,24.101644277572632,5,256,8,7.1973395347595215
model.layers.16.self_attn.o_proj,1536,1792,7.936070878134099,-0.00038801667257715167,23.872445344924927,5,256,8,7.18350076675415
model.layers.16.self_attn.o_proj,1792,2048,7.93620029427828,-0.00025860052839554726,24.15985107421875,5,256,8,7.182860851287842
model.layers.16.self_attn.o_proj,2048,2304,7.935557594994633,-0.0009012998120425664,24.0646915435791,5,256,8,7.183889865875244
model.layers.16.self_attn.o_proj,2304,2560,7.936366315425597,-9.257938107865016e-05,24.352638721466064,5,256,8,7.537717342376709
model.layers.16.self_attn.o_proj,2560,2816,7.935271321623293,-0.0011875731833832504,23.848106384277344,5,256,8,7.194965839385986
model.layers.16.self_attn.o_proj,2816,3072,7.9366718640634115,0.00021296925673564004,23.960405111312866,5,256,8,7.202122211456299
model.layers.16.self_attn.o_proj,3072,3328,7.9370656999382465,0.0006068051315706313,23.959003448486328,5,256,8,7.165192127227783
model.layers.16.self_attn.o_proj,3328,3584,7.936714233033104,0.0002553382264283144,24.253071069717407,5,256,8,7.1844964027404785
model.layers.16.self_attn.o_proj,3584,3840,7.935704093573427,-0.0007548012332492249,23.920772314071655,5,256,8,7.2059645652771
model.layers.16.self_attn.o_proj,3840,4096,7.936094924215818,-0.0003639705908575763,24.053606748580933,5,256,8,7.2029619216918945
model.layers.16.mlp.gate_proj,0,256,7.936150033749326,-0.0003088610573502848,23.895564556121826,5,256,8,7.873011589050293
model.layers.16.mlp.gate_proj,256,512,7.9362374604587815,-0.0002214343478943448,24.0787136554718,5,256,8,7.908301830291748
model.layers.16.mlp.gate_proj,512,768,7.935749088676385,-0.0007098061302910352,24.071871042251587,5,256,8,7.996856212615967
model.layers.16.mlp.gate_proj,768,1024,7.936418807852223,-4.0086954452789314e-05,24.232072114944458,5,256,8,7.851430416107178
model.layers.16.mlp.gate_proj,1024,1280,7.936175709058307,-0.00028318574836916355,24.33984637260437,5,256,8,7.926105976104736
model.layers.16.mlp.gate_proj,1280,1536,7.936652753614275,0.00019385880759870133,23.93535590171814,5,256,8,7.928481101989746
model.layers.16.mlp.gate_proj,1536,1792,7.936595171916237,0.00013627710956143346,24.09491753578186,5,256,8,7.816783905029297
model.layers.16.mlp.gate_proj,1792,2048,7.936557978997984,9.908419130777446e-05,23.824528217315674,5,256,8,7.886837959289551
model.layers.16.mlp.gate_proj,2048,2304,7.935940123357911,-0.0005187714487648876,23.861454486846924,5,256,8,7.871527194976807
model.layers.16.mlp.gate_proj,2304,2560,7.936389234611421,-6.966019525478373e-05,23.97603702545166,5,256,8,7.861544609069824
model.layers.16.mlp.gate_proj,2560,2816,7.936378771224225,-8.012358245057527e-05,24.119624614715576,5,256,8,8.009866714477539
model.layers.16.mlp.gate_proj,2816,3072,7.936194442437669,-0.0002644523690067402,24.267230987548828,5,256,8,7.916467666625977
model.layers.16.mlp.gate_proj,3072,3328,7.936194680521037,-0.0002642142856386087,24.333633422851562,5,256,8,8.025341987609863
model.layers.16.mlp.gate_proj,3328,3584,7.936294751351723,-0.0001641434549526366,24.16405987739563,5,256,8,7.945946216583252
model.layers.16.mlp.gate_proj,3584,3840,7.9361680653510005,-0.00029082945567537877,24.06024718284607,5,256,8,7.826529026031494
model.layers.16.mlp.gate_proj,3840,4096,7.93628079198406,-0.0001781028226162107,23.99010729789734,5,256,8,7.848993301391602
model.layers.16.mlp.gate_proj,4096,4352,7.9363835079415095,-7.538686516639359e-05,24.116225242614746,5,256,8,7.7772135734558105
model.layers.16.mlp.gate_proj,4352,4608,7.936181924274917,-0.0002769705317584581,24.13279438018799,5,256,8,7.910130977630615
model.layers.16.mlp.gate_proj,4608,4864,7.93649507223511,3.617742843431415e-05,24.079608917236328,5,256,8,7.901590347290039
model.layers.16.mlp.gate_proj,4864,5120,7.935896492967065,-0.000562401839610871,23.928550720214844,5,256,8,7.98142671585083
model.layers.16.mlp.gate_proj,5120,5376,7.936481964633747,2.306982707089844e-05,24.162899255752563,5,256,8,7.951457977294922
model.layers.16.mlp.gate_proj,5376,5632,7.935591826202824,-0.0008670686038518838,23.879083156585693,5,256,8,7.829594612121582
model.layers.16.mlp.gate_proj,5632,5888,7.936023625728246,-0.00043526907843016716,24.28137183189392,5,256,8,7.897390365600586
model.layers.16.mlp.gate_proj,5888,6144,7.936488405651213,2.9510844536950742e-05,24.142757892608643,5,256,8,7.825049877166748
model.layers.16.mlp.gate_proj,6144,6400,7.9366897464729,0.00023085166622394127,24.087165594100952,5,256,8,7.900259017944336
model.layers.16.mlp.gate_proj,6400,6656,7.936302370119299,-0.00015652468737670233,24.311171531677246,5,256,8,7.828859806060791
model.layers.16.mlp.gate_proj,6656,6912,7.936374886616922,-8.400818975395907e-05,24.086151838302612,5,256,8,7.9471611976623535
model.layers.16.mlp.gate_proj,6912,7168,7.936551011610848,9.211680417209323e-05,24.13620138168335,5,256,8,7.825223445892334
model.layers.16.mlp.gate_proj,7168,7424,7.936311317168193,-0.00014757763848294303,24.19687557220459,5,256,8,7.765410900115967
model.layers.16.mlp.gate_proj,7424,7680,7.936609733342085,0.00015083853540875936,23.994030237197876,5,256,8,7.916929244995117
model.layers.16.mlp.gate_proj,7680,7936,7.936186886427162,-0.0002720083795137995,23.986494302749634,5,256,8,7.996882915496826
model.layers.16.mlp.gate_proj,7936,8192,7.935781215661788,-0.0006776791448874775,24.119912147521973,5,256,8,7.883974075317383
model.layers.16.mlp.gate_proj,8192,8448,7.936167113020768,-0.00029178178590782977,24.020676612854004,5,256,8,7.9616780281066895
model.layers.16.mlp.gate_proj,8448,8704,7.936062194496647,-0.00039670031002891903,24.102142572402954,5,256,8,7.77351188659668
model.layers.16.mlp.gate_proj,8704,8960,7.936247359774244,-0.00021153503243187544,24.063570737838745,5,256,8,7.8852105140686035
model.layers.16.mlp.gate_proj,8960,9216,7.9362380995281425,-0.0002207952785333589,23.97596025466919,5,256,8,7.947809219360352
model.layers.16.mlp.gate_proj,9216,9472,7.9363827936744356,-7.610113224032489e-05,24.063374757766724,5,256,8,7.839473724365234
model.layers.16.mlp.gate_proj,9472,9728,7.936496663694876,3.7768888200062634e-05,24.11840033531189,5,256,8,7.923884391784668
model.layers.16.mlp.gate_proj,9728,9984,7.935977601579016,-0.00048129322765966265,23.98378849029541,5,256,8,7.9574103355407715
model.layers.16.mlp.gate_proj,9984,10240,7.936450461366804,-8.433439871780024e-06,23.929001808166504,5,256,8,7.869335174560547
model.layers.16.mlp.gate_proj,10240,10496,7.936565936363073,0.00010704155639729152,23.90594983100891,5,256,8,7.835527420043945
model.layers.16.mlp.gate_proj,10496,10752,7.9363736084562255,-8.528635045035315e-05,24.08358120918274,5,256,8,7.9857306480407715
model.layers.16.mlp.gate_proj,10752,11008,7.93602966539955,-0.00042922940712575297,23.85567307472229,5,256,8,7.870892524719238
model.layers.16.mlp.up_proj,0,256,7.936369886754189,-8.90080524866832e-05,24.33368754386902,5,256,8,8.242053031921387
model.layers.16.mlp.up_proj,256,512,7.936081203279596,-0.000377691527079449,24.408692121505737,5,256,8,8.182206153869629
model.layers.16.mlp.up_proj,512,768,7.9344141169297355,-0.0020447778769403513,24.159369230270386,5,256,8,8.21037483215332
model.layers.16.mlp.up_proj,768,1024,7.936308209508611,-0.00015068529806505637,23.88949990272522,5,256,8,8.145575523376465
model.layers.16.mlp.up_proj,1024,1280,7.936444007849033,-1.48869576426236e-05,24.49795413017273,5,256,8,8.125083923339844
model.layers.16.mlp.up_proj,1280,1536,7.9360792359874885,-0.000379658819187334,23.979413270950317,5,256,8,8.180045127868652
model.layers.16.mlp.up_proj,1536,1792,7.936547653232182,8.875842550626345e-05,24.083823442459106,5,256,8,8.18704605102539
model.layers.16.mlp.up_proj,1792,2048,7.93646920792586,1.0313119184424124e-05,24.055099964141846,5,256,8,8.186295509338379
model.layers.16.mlp.up_proj,2048,2304,7.9361186320446295,-0.00034026276204635053,24.090757846832275,5,256,8,8.119926452636719
model.layers.16.mlp.up_proj,2304,2560,7.935970296381946,-0.0004885984247300357,24.045396327972412,5,256,8,8.194023132324219
model.layers.16.mlp.up_proj,2560,2816,7.9363409653042565,-0.00011792950241940048,24.019968032836914,5,256,8,8.170666694641113
model.layers.16.mlp.up_proj,2816,3072,7.936535685886927,7.679108025104853e-05,24.07149839401245,5,256,8,8.170951843261719
model.layers.16.mlp.up_proj,3072,3328,7.936364761584884,-9.413322179163686e-05,23.796294927597046,5,256,8,8.161101341247559
model.layers.16.mlp.up_proj,3328,3584,7.9356577830906,-0.0008011117160755532,24.27427649497986,5,256,8,8.232121467590332
model.layers.16.mlp.up_proj,3584,3840,7.936593116777389,0.0001342219707129999,24.00300145149231,5,256,8,8.151625633239746
model.layers.16.mlp.up_proj,3840,4096,7.936210043178647,-0.00024885162802856797,24.1480450630188,5,256,8,8.16281795501709
model.layers.16.mlp.up_proj,4096,4352,7.936581224551464,0.00012232974478809666,23.873148441314697,5,256,8,8.127046585083008
model.layers.16.mlp.up_proj,4352,4608,7.936419948178545,-3.8946628130531735e-05,24.06326937675476,5,256,8,8.123503684997559
model.layers.16.mlp.up_proj,4608,4864,7.936344849894957,-0.00011404491171873588,24.104918003082275,5,256,8,8.190980911254883
model.layers.16.mlp.up_proj,4864,5120,7.936432015597906,-2.6879208769869933e-05,24.277624368667603,5,256,8,8.161229133605957
model.layers.16.mlp.up_proj,5120,5376,7.936106088940329,-0.0003528058663464506,23.937891960144043,5,256,8,8.131400108337402
model.layers.16.mlp.up_proj,5376,5632,7.935092155431267,-0.0013667393754088764,23.905566215515137,5,256,8,8.138516426086426
model.layers.16.mlp.up_proj,5632,5888,7.936763381822572,0.00030448701589591565,23.96476674079895,5,256,8,8.082817077636719
model.layers.16.mlp.up_proj,5888,6144,7.936685886776342,0.00022699196966602386,23.876554012298584,5,256,8,8.096074104309082
model.layers.16.mlp.up_proj,6144,6400,7.936317144033189,-0.00014175077348710374,23.85656476020813,5,256,8,8.143949508666992
model.layers.16.mlp.up_proj,6400,6656,7.936200695261093,-0.00025819954558325975,23.97751784324646,5,256,8,8.18732738494873
model.layers.16.mlp.up_proj,6656,6912,7.936293886722312,-0.00016500808436425984,24.353454113006592,5,256,8,8.113619804382324
model.layers.16.mlp.up_proj,6912,7168,7.936876743500606,0.000417848693929912,23.8232843875885,5,256,8,8.145807266235352
model.layers.16.mlp.up_proj,7168,7424,7.9359339459215406,-0.0005249488851353235,24.177401781082153,5,256,8,8.139384269714355
model.layers.16.mlp.up_proj,7424,7680,7.93672878214585,0.0002698873391739909,23.89977478981018,5,256,8,8.183700561523438
model.layers.16.mlp.up_proj,7680,7936,7.936665560742973,0.0002066659362967016,24.290358304977417,5,256,8,8.221919059753418
model.layers.16.mlp.up_proj,7936,8192,7.935498455041442,-0.0009604397652340779,24.037149906158447,5,256,8,8.124581336975098
model.layers.16.mlp.up_proj,8192,8448,7.936225293089224,-0.00023360171745157032,24.22457242012024,5,256,8,8.204947471618652
model.layers.16.mlp.up_proj,8448,8704,7.936316141561485,-0.0001427532451909741,24.178020238876343,5,256,8,8.131404876708984
model.layers.16.mlp.up_proj,8704,8960,7.936399409798788,-5.948500788743871e-05,24.33020567893982,5,256,8,8.12943172454834
model.layers.16.mlp.up_proj,8960,9216,7.936175871957065,-0.00028302284961068125,23.887015104293823,5,256,8,8.149556159973145
model.layers.16.mlp.up_proj,9216,9472,7.936256833054778,-0.00020206175189763087,24.002381801605225,5,256,8,8.169514656066895
model.layers.16.mlp.up_proj,9472,9728,7.936453869828794,-5.024977881795678e-06,24.266236066818237,5,256,8,8.216361045837402
model.layers.16.mlp.up_proj,9728,9984,7.936795650762402,0.0003367559557263533,24.156963348388672,5,256,8,8.184603691101074
model.layers.16.mlp.up_proj,9984,10240,7.9363509649964294,-0.00010792981024643211,23.97376799583435,5,256,8,8.189851760864258
model.layers.16.mlp.up_proj,10240,10496,7.93629472629,-0.00016416851667599985,24.21367859840393,5,256,8,8.163528442382812
model.layers.16.mlp.up_proj,10496,10752,7.936159694873414,-0.00029919993326199545,24.015268087387085,5,256,8,8.179075241088867
model.layers.16.mlp.up_proj,10752,11008,7.936417717650287,-4.117715638862762e-05,23.891080379486084,5,256,8,8.20106315612793
model.layers.16.mlp.down_proj,0,256,7.936051117547224,-0.0004077772594515139,23.92711353302002,5,256,8,13.133867263793945
model.layers.16.mlp.down_proj,256,512,7.934741151770318,-0.001717743036357966,23.909895420074463,5,256,8,13.092534065246582
model.layers.16.mlp.down_proj,512,768,7.935330685411861,-0.0011282093948148386,24.00017285346985,5,256,8,13.03479290008545
model.layers.16.mlp.down_proj,768,1024,7.9363342863188855,-0.0001246084877903897,24.084490299224854,5,256,8,13.073901176452637
model.layers.16.mlp.down_proj,1024,1280,7.936285202840848,-0.000173691965827949,24.152481079101562,5,256,8,13.125109672546387
model.layers.16.mlp.down_proj,1280,1536,7.936416489606908,-4.2405199767614477e-05,24.026036500930786,5,256,8,13.10434341430664
model.layers.16.mlp.down_proj,1536,1792,7.936378783755218,-8.011105145744324e-05,24.016642093658447,5,256,8,13.067132949829102
model.layers.16.mlp.down_proj,1792,2048,7.935609067160083,-0.0008498276465926935,23.9804265499115,5,256,8,13.08788776397705
model.layers.16.mlp.down_proj,2048,2304,7.9358952524741095,-0.0005636423325663387,23.95960235595703,5,256,8,13.070594787597656
model.layers.16.mlp.down_proj,2304,2560,7.936483906963367,2.5012156690706888e-05,24.37490963935852,5,256,8,13.26486587524414
model.layers.16.mlp.down_proj,2560,2816,7.935305802182601,-0.001153092624075036,23.88994598388672,5,256,8,13.105988502502441
model.layers.16.mlp.down_proj,2816,3072,7.935319622012783,-0.0011392727938925873,24.098699808120728,5,256,8,13.122983932495117
model.layers.16.mlp.down_proj,3072,3328,7.936137603370918,-0.00032129143575776453,24.157926082611084,5,256,8,13.050847053527832
model.layers.16.mlp.down_proj,3328,3584,7.936662803825068,0.00020390901839206776,24.07878017425537,5,256,8,13.055561065673828
model.layers.16.mlp.down_proj,3584,3840,7.935446670355377,-0.0010122244512986711,24.23120403289795,5,256,8,13.084385871887207
model.layers.16.mlp.down_proj,3840,4096,7.936420687511081,-3.820729559489422e-05,23.9194495677948,5,256,8,13.086950302124023
model.layers.17.self_attn.q_proj,0,256,7.936800312538535,0.00034141773185947244,23.949936628341675,5,256,8,7.887682914733887
model.layers.17.self_attn.q_proj,256,512,7.9358762691969575,-0.0005826256097183347,24.279154300689697,5,256,8,8.488188743591309
model.layers.17.self_attn.q_proj,512,768,7.936726488873078,0.0002675940664023102,24.218650817871094,5,256,8,8.379385948181152
model.layers.17.self_attn.q_proj,768,1024,7.937387517718515,0.0009286229118394829,24.067549467086792,5,256,8,8.7877836227417
model.layers.17.self_attn.q_proj,1024,1280,7.936852080994638,0.0003931861879618026,23.8987774848938,5,256,8,8.906319618225098
model.layers.17.self_attn.q_proj,1280,1536,7.9348315322252825,-0.001627362581393399,23.910510540008545,5,256,8,8.990933418273926
model.layers.17.self_attn.q_proj,1536,1792,7.936000181321572,-0.0004587134851039565,24.043444633483887,5,256,8,9.062463760375977
model.layers.17.self_attn.q_proj,1792,2048,7.9348901410051145,-0.0015687538015614066,23.950290203094482,5,256,8,9.394967079162598
model.layers.17.self_attn.q_proj,2048,2304,7.936701475951882,0.0002425811452058113,23.963571548461914,5,256,8,8.61703109741211
model.layers.17.self_attn.q_proj,2304,2560,7.935962640342144,-0.0004962544645321643,24.047916173934937,5,256,8,9.724968910217285
model.layers.17.self_attn.q_proj,2560,2816,7.936631588062347,0.00017269325567070837,24.09018564224243,5,256,8,8.148967742919922
model.layers.17.self_attn.q_proj,2816,3072,7.936320853179587,-0.00013804162708908052,23.86896824836731,5,256,8,9.315488815307617
model.layers.17.self_attn.q_proj,3072,3328,7.936270190900781,-0.00018870390589498243,23.958072662353516,5,256,8,8.549635887145996
model.layers.17.self_attn.q_proj,3328,3584,7.935870054219717,-0.0005888405869587388,23.87288999557495,5,256,8,8.686595916748047
model.layers.17.self_attn.q_proj,3584,3840,7.935737573614608,-0.0007213211920680251,23.82060194015503,5,256,8,7.96469783782959
