layer,win_start,win_end,ppl_new,delta_ppl,seconds,override_nsize,channel_window,eval_batch_size,l2_diff_vs_baseline
model.decoder.layers.18.self_attn.q_proj,256,512,13.937103457136123,-0.0026402183461176065,26.239399671554565,5,256,8,4.220991611480713
model.decoder.layers.18.self_attn.q_proj,512,768,13.940368506334906,0.0006248308526650703,26.226076364517212,5,256,8,4.064548969268799
model.decoder.layers.18.self_attn.q_proj,768,1024,13.924234441892729,-0.01550923358951195,26.207593202590942,5,256,8,4.604588985443115
model.decoder.layers.18.self_attn.q_proj,1024,1280,13.94167960264862,0.0019359271663788036,26.315808534622192,5,256,8,4.225613594055176
model.decoder.layers.18.self_attn.q_proj,1280,1536,13.93519749751158,-0.004546177970659926,26.44099712371826,5,256,8,4.2969160079956055
model.decoder.layers.18.self_attn.q_proj,1536,1792,13.93340408108813,-0.006339594394111359,26.179738759994507,5,256,8,4.684028625488281
model.decoder.layers.18.self_attn.q_proj,1792,2048,13.93300022879453,-0.0067434466877109855,26.244997024536133,5,256,8,3.913252353668213
model.decoder.layers.18.self_attn.q_proj,2048,2304,13.943459551946473,0.003715876464232437,26.286295175552368,5,256,8,4.51021671295166
model.decoder.layers.18.self_attn.q_proj,2304,2560,13.940638768599095,0.0008950931168545395,26.16674256324768,5,256,8,3.943514108657837
model.decoder.layers.18.self_attn.out_proj,0,256,13.945694569130016,0.005950893647774791,26.198368072509766,5,256,8,2.742149829864502
model.decoder.layers.18.self_attn.out_proj,256,512,13.943443404968157,0.0036997294859162366,26.213961601257324,5,256,8,2.7484562397003174
model.decoder.layers.18.self_attn.out_proj,512,768,13.935991955847976,-0.003751719634264461,26.121147871017456,5,256,8,2.745600938796997
model.decoder.layers.18.self_attn.out_proj,768,1024,13.934549642624173,-0.005194032858067743,26.17891502380371,5,256,8,2.75652813911438
model.decoder.layers.18.self_attn.out_proj,1024,1280,13.931383608070858,-0.008360067411382843,26.14148259162903,5,256,8,2.757570505142212
model.decoder.layers.18.self_attn.out_proj,1280,1536,13.934492310103895,-0.005251365378345696,26.1544291973114,5,256,8,2.7869961261749268
model.decoder.layers.18.self_attn.out_proj,1536,1792,13.9413530041095,0.0016093286272589324,26.129650115966797,5,256,8,2.745837688446045
model.decoder.layers.18.self_attn.out_proj,1792,2048,13.93997280852919,0.00022913304694860415,26.178141832351685,5,256,8,2.7571754455566406
model.decoder.layers.18.self_attn.out_proj,2048,2304,13.942928611107888,0.003184935625647256,26.164794206619263,5,256,8,2.7709145545959473
model.decoder.layers.18.self_attn.out_proj,2304,2560,13.939303651837575,-0.00044002364466599886,26.26537251472473,5,256,8,2.761172294616699
model.decoder.layers.18.fc1,0,256,13.941530880178417,0.0017872046961766586,26.29300594329834,5,256,8,3.6021392345428467
model.decoder.layers.18.fc1,256,512,13.940589577818033,0.0008459023357918483,26.27714705467224,5,256,8,3.603919506072998
model.decoder.layers.18.fc1,512,768,13.933122664563657,-0.006621010918584247,26.284088373184204,5,256,8,3.6122660636901855
model.decoder.layers.18.fc1,768,1024,13.940971048324663,0.0012273728424219144,26.1119167804718,5,256,8,3.587273120880127
model.decoder.layers.18.fc1,1024,1280,13.93973247056452,-1.1204917720775143e-05,26.10816502571106,5,256,8,3.6214327812194824
model.decoder.layers.18.fc1,1280,1536,13.938696244522085,-0.0010474309601562481,26.098484992980957,5,256,8,3.654466390609741
model.decoder.layers.18.fc1,1536,1792,13.937994298082554,-0.0017493773996868356,26.288620233535767,5,256,8,3.5903544425964355
model.decoder.layers.18.fc1,1792,2048,13.940855570963087,0.0011118954808466697,26.166258335113525,5,256,8,3.599480390548706
model.decoder.layers.18.fc1,2048,2304,13.940697835750875,0.0009541602686340411,26.187167167663574,5,256,8,3.595674991607666
model.decoder.layers.18.fc1,2304,2560,13.93941588788265,-0.00032778759959128934,26.350269556045532,5,256,8,3.6111021041870117
model.decoder.layers.18.fc1,2560,2816,13.94205255543744,0.002308879955199572,26.271795749664307,5,256,8,3.553615093231201
model.decoder.layers.18.fc1,2816,3072,13.943116955070002,0.0033732795877607913,26.376503705978394,5,256,8,3.6203560829162598
model.decoder.layers.18.fc1,3072,3328,13.937661519650405,-0.002082155831836019,26.347403049468994,5,256,8,3.6274781227111816
model.decoder.layers.18.fc1,3328,3584,13.938840948818616,-0.0009027266636252307,26.23241925239563,5,256,8,3.5945003032684326
model.decoder.layers.18.fc1,3584,3840,13.93978108857784,3.741309559934791e-05,26.219738721847534,5,256,8,3.5961368083953857
model.decoder.layers.18.fc1,3840,4096,13.938202419188848,-0.0015412562933931895,26.25920081138611,5,256,8,3.625684976577759
model.decoder.layers.18.fc1,4096,4352,13.940836198209945,0.001092522727704548,26.289883613586426,5,256,8,3.5641889572143555
model.decoder.layers.18.fc1,4352,4608,13.943582554542129,0.0038388790598880007,26.35011053085327,5,256,8,3.5982420444488525
model.decoder.layers.18.fc1,4608,4864,13.942985313485389,0.0032416380031481395,26.2248854637146,5,256,8,3.6076784133911133
model.decoder.layers.18.fc1,4864,5120,13.951517706650023,0.011774031167782084,26.281934022903442,5,256,8,3.599358558654785
model.decoder.layers.18.fc1,5120,5376,13.948150565877452,0.008406890395210809,26.17976450920105,5,256,8,3.603205680847168
model.decoder.layers.18.fc1,5376,5632,13.930984559203857,-0.008759116278383772,26.24807095527649,5,256,8,3.5523898601531982
model.decoder.layers.18.fc1,5632,5888,13.936697409021157,-0.0030462664610837464,26.29589605331421,5,256,8,3.6404788494110107
model.decoder.layers.18.fc1,5888,6144,13.936306277295913,-0.0034373981863282665,26.248321294784546,5,256,8,3.6462271213531494
model.decoder.layers.18.fc1,6144,6400,13.936764434151499,-0.0029792413307418997,26.323508977890015,5,256,8,3.570650100708008
model.decoder.layers.18.fc1,6400,6656,13.945195651157245,0.005451975675004661,26.39838433265686,5,256,8,3.5803110599517822
model.decoder.layers.18.fc1,6656,6912,13.939174704941944,-0.0005689705402964762,26.498109340667725,5,256,8,3.5772738456726074
model.decoder.layers.18.fc1,6912,7168,13.93649813932637,-0.00324553615587142,26.32459807395935,5,256,8,3.5921530723571777
model.decoder.layers.18.fc1,7168,7424,13.93949384593818,-0.000249829544060276,26.316505193710327,5,256,8,3.622319221496582
model.decoder.layers.18.fc1,7424,7680,13.938467607199549,-0.001276068282692222,26.251347541809082,5,256,8,3.653554677963257
model.decoder.layers.18.fc1,7680,7936,13.942680244114547,0.002936568632305736,26.344762563705444,5,256,8,3.5716702938079834
model.decoder.layers.18.fc1,7936,8192,13.935626759493276,-0.004116915988964465,26.238229990005493,5,256,8,3.6118674278259277
model.decoder.layers.18.fc1,8192,8448,13.936437001410926,-0.003306674071314575,26.31290912628174,5,256,8,3.6079351902008057
model.decoder.layers.18.fc1,8448,8704,13.940200520941218,0.0004568454589772841,26.242387771606445,5,256,8,3.5725135803222656
model.decoder.layers.18.fc1,8704,8960,13.94562826102899,0.005884585546748866,26.361558198928833,5,256,8,3.599879026412964
model.decoder.layers.18.fc1,8960,9216,13.934722495905207,-0.005021179577033408,26.256859064102173,5,256,8,3.604241371154785
model.decoder.layers.18.fc1,9216,9472,13.941354618564418,0.0016109430821771298,26.17056632041931,5,256,8,3.5543177127838135
model.decoder.layers.18.fc1,9472,9728,13.940017154232697,0.00027347875045613534,26.341923713684082,5,256,8,3.607736349105835
model.decoder.layers.18.fc1,9728,9984,13.936767187315306,-0.002976488166934743,26.268590211868286,5,256,8,3.6118531227111816
model.decoder.layers.18.fc1,9984,10240,13.931753343453341,-0.007990332028899871,26.267295598983765,5,256,8,3.6231658458709717
model.decoder.layers.18.fc2,0,256,13.942777595850504,0.003033920368263665,26.10149598121643,5,256,8,7.066588401794434
model.decoder.layers.18.fc2,256,512,13.950341671213135,0.010597995730893928,26.125911235809326,5,256,8,7.043848514556885
model.decoder.layers.18.fc2,512,768,13.93812418351794,-0.0016194919643002237,26.187997817993164,5,256,8,7.079023361206055
model.decoder.layers.18.fc2,768,1024,13.942496749812511,0.0027530743302701666,26.190499782562256,5,256,8,7.057614326477051
model.decoder.layers.18.fc2,1024,1280,13.9432315963369,0.003487920854659876,26.157447576522827,5,256,8,7.083301544189453
model.decoder.layers.18.fc2,1280,1536,13.936522917346734,-0.0032207581355070403,26.263267517089844,5,256,8,7.07543420791626
model.decoder.layers.18.fc2,1536,1792,13.94137332726148,0.0016296517792397935,26.227834463119507,5,256,8,7.0586700439453125
model.decoder.layers.18.fc2,1792,2048,13.94562721606144,0.005883540579199931,26.170753479003906,5,256,8,7.08270788192749
model.decoder.layers.18.fc2,2048,2304,13.939779379347936,3.5703865695069226e-05,26.091769456863403,5,256,8,7.079901218414307
model.decoder.layers.18.fc2,2304,2560,13.939516540265274,-0.00022713521696715588,26.0979266166687,5,256,8,7.066351890563965
model.decoder.layers.19.self_attn.k_proj,0,256,13.935978000937478,-0.0037656745447627316,26.08062171936035,5,256,8,3.8063125610351562
model.decoder.layers.19.self_attn.k_proj,256,512,13.936839244451031,-0.002904431031209853,26.325756549835205,5,256,8,3.6656534671783447
model.decoder.layers.19.self_attn.k_proj,512,768,13.94021789864669,0.00047422316444922785,26.199530124664307,5,256,8,3.9355320930480957
model.decoder.layers.19.self_attn.k_proj,768,1024,13.942969546972018,0.0032258714897768215,26.283019542694092,5,256,8,3.614828586578369
model.decoder.layers.19.self_attn.k_proj,1024,1280,13.9419768624042,0.002233186921959174,26.138091802597046,5,256,8,3.7928102016448975
model.decoder.layers.19.self_attn.k_proj,1280,1536,13.939248673597032,-0.0004950018852092342,26.254988431930542,5,256,8,4.027316570281982
model.decoder.layers.19.self_attn.k_proj,1536,1792,13.93492401839022,-0.004819657092021146,26.299087047576904,5,256,8,3.5126709938049316
model.decoder.layers.19.self_attn.k_proj,1792,2048,13.932490850597656,-0.007252824884584896,26.208228588104248,5,256,8,3.774200201034546
model.decoder.layers.19.self_attn.k_proj,2048,2304,13.937455780155029,-0.002287895327212297,26.158238887786865,5,256,8,3.9733951091766357
model.decoder.layers.19.self_attn.k_proj,2304,2560,13.927224855965623,-0.012518819516618152,26.188302278518677,5,256,8,3.7709054946899414
model.decoder.layers.19.self_attn.v_proj,0,256,13.95038633499036,0.010642659508119934,26.34064555168152,5,256,8,3.2280735969543457
model.decoder.layers.19.self_attn.v_proj,256,512,13.927166984354772,-0.012576691127469175,26.31144618988037,5,256,8,3.0238656997680664
model.decoder.layers.19.self_attn.v_proj,512,768,13.937342610486008,-0.00240106499623316,26.36778497695923,5,256,8,2.8149356842041016
model.decoder.layers.19.self_attn.v_proj,768,1024,13.938059525485434,-0.001684149996806994,26.30015778541565,5,256,8,3.1202926635742188
model.decoder.layers.19.self_attn.v_proj,1024,1280,13.943038216916552,0.0032945414343110713,26.275723695755005,5,256,8,3.001492977142334
model.decoder.layers.19.self_attn.v_proj,1280,1536,13.939963027804149,0.00021935232190806175,26.3111891746521,5,256,8,3.0405142307281494
model.decoder.layers.19.self_attn.v_proj,1536,1792,13.952238867350811,0.012495191868570288,26.287750720977783,5,256,8,3.1736083030700684
model.decoder.layers.19.self_attn.v_proj,1792,2048,13.938509764297613,-0.0012339111846273454,26.07299256324768,5,256,8,3.505181074142456
model.decoder.layers.19.self_attn.v_proj,2048,2304,13.955156203972807,0.015412528490566402,26.168821573257446,5,256,8,3.011528968811035
model.decoder.layers.19.self_attn.v_proj,2304,2560,13.938482324190018,-0.0012613512922232673,26.19223666191101,5,256,8,3.3914263248443604
model.decoder.layers.19.self_attn.q_proj,0,256,13.940211251434388,0.0004675759521468592,26.17140007019043,5,256,8,3.9151175022125244
model.decoder.layers.19.self_attn.q_proj,256,512,13.916159625152506,-0.02358405032973465,26.198551416397095,5,256,8,3.774456739425659
model.decoder.layers.19.self_attn.q_proj,512,768,13.93900701878975,-0.0007366566924904561,26.133365392684937,5,256,8,4.023434638977051
model.decoder.layers.19.self_attn.q_proj,768,1024,13.937121970250097,-0.0026217052321442225,26.27193284034729,5,256,8,3.877089738845825
model.decoder.layers.19.self_attn.q_proj,1024,1280,13.94574681785578,0.006003142373538495,26.069002628326416,5,256,8,3.893683433532715
model.decoder.layers.19.self_attn.q_proj,1280,1536,13.93166052908016,-0.008083146402080743,26.293427228927612,5,256,8,4.0477800369262695
model.decoder.layers.19.self_attn.q_proj,1536,1792,13.937041651995267,-0.0027020234869734594,26.141140937805176,5,256,8,3.6972007751464844
model.decoder.layers.19.self_attn.q_proj,1792,2048,13.937718485437482,-0.002025190044758318,26.199265718460083,5,256,8,3.9108848571777344
model.decoder.layers.19.self_attn.q_proj,2048,2304,13.945063799960556,0.00532012447831498,26.208827018737793,5,256,8,4.054878234863281
model.decoder.layers.19.self_attn.q_proj,2304,2560,13.94034884937533,0.000605173893088562,26.142435789108276,5,256,8,3.8517723083496094
model.decoder.layers.19.self_attn.out_proj,0,256,13.93811668279101,-0.0016269926912304555,26.24733328819275,5,256,8,2.9467387199401855
model.decoder.layers.19.self_attn.out_proj,256,512,13.929396353611455,-0.010347321870785464,26.2869770526886,5,256,8,2.9374687671661377
model.decoder.layers.19.self_attn.out_proj,512,768,13.935525660556216,-0.0042180149260246935,26.17541766166687,5,256,8,2.933783531188965
model.decoder.layers.19.self_attn.out_proj,768,1024,13.932354658911756,-0.007389016570485296,26.226802110671997,5,256,8,2.9422802925109863
model.decoder.layers.19.self_attn.out_proj,1024,1280,13.929544282423109,-0.010199393059131978,26.147423267364502,5,256,8,2.9467215538024902
model.decoder.layers.19.self_attn.out_proj,1280,1536,13.93397661278936,-0.005767062692880742,26.26276159286499,5,256,8,2.974337100982666
model.decoder.layers.19.self_attn.out_proj,1536,1792,13.94668191315202,0.006938237669778857,26.203144073486328,5,256,8,2.945638656616211
model.decoder.layers.19.self_attn.out_proj,1792,2048,13.938278661412,-0.001465014070241466,26.181686878204346,5,256,8,2.938706398010254
model.decoder.layers.19.self_attn.out_proj,2048,2304,13.934855673179404,-0.0048880023028363695,26.294108390808105,5,256,8,2.9459118843078613
model.decoder.layers.19.self_attn.out_proj,2304,2560,13.93614622024538,-0.003597455236860725,26.25910782814026,5,256,8,2.940080165863037
model.decoder.layers.19.fc1,0,256,13.940787006732235,0.0010433312499937841,26.194190740585327,5,256,8,3.7204325199127197
model.decoder.layers.19.fc1,256,512,13.939941472249888,0.00019779676764741794,26.275432586669922,5,256,8,3.66313099861145
model.decoder.layers.19.fc1,512,768,13.923013758917111,-0.016729916565129344,26.256805658340454,5,256,8,3.65279221534729
model.decoder.layers.19.fc1,768,1024,13.939265195532538,-0.00047847994970240393,26.31341528892517,5,256,8,3.638401746749878
model.decoder.layers.19.fc1,1024,1280,13.941034200411364,0.0012905249291232934,26.271636962890625,5,256,8,3.6803901195526123
model.decoder.layers.19.fc1,1280,1536,13.93680744053097,-0.002936234951270933,26.202839374542236,5,256,8,3.7007691860198975
model.decoder.layers.19.fc1,1536,1792,13.939831700869505,8.802538726371267e-05,26.362371921539307,5,256,8,3.6227355003356934
model.decoder.layers.19.fc1,1792,2048,13.938269451557174,-0.0014742239250669087,26.30975651741028,5,256,8,3.6408908367156982
model.decoder.layers.19.fc1,2048,2304,13.943780025843358,0.004036350361117158,26.206765174865723,5,256,8,3.6817915439605713
model.decoder.layers.19.fc1,2304,2560,13.933883688687548,-0.005859986794693128,26.352473258972168,5,256,8,3.6527907848358154
model.decoder.layers.19.fc1,2560,2816,13.939659164036897,-8.451144534404875e-05,26.262524366378784,5,256,8,3.6957249641418457
model.decoder.layers.19.fc1,2816,3072,13.941870873853766,0.0021271983715251963,26.169795751571655,5,256,8,3.6359105110168457
model.decoder.layers.19.fc1,3072,3328,13.937880174598092,-0.00186350088414855,26.342822313308716,5,256,8,3.68149471282959
model.decoder.layers.19.fc1,3328,3584,13.939293301858621,-0.00045037362361988187,26.23808455467224,5,256,8,3.626490831375122
model.decoder.layers.19.fc1,3584,3840,13.936981745891439,-0.0027619295908021257,26.177239656448364,5,256,8,3.6152751445770264
model.decoder.layers.19.fc1,3840,4096,13.935948287467127,-0.0037953880151135877,26.200910091400146,5,256,8,3.6638808250427246
model.decoder.layers.19.fc1,4096,4352,13.940025700530098,0.0002820250478574593,26.138903617858887,5,256,8,3.6812174320220947
model.decoder.layers.19.fc1,4352,4608,13.943809281088795,0.004065605606554001,26.327954053878784,5,256,8,3.6760644912719727
model.decoder.layers.19.fc1,4608,4864,13.942640923703674,0.002897248221433557,26.22944140434265,5,256,8,3.6935970783233643
model.decoder.layers.19.fc1,4864,5120,13.935028720106342,-0.004714955375899166,26.1928813457489,5,256,8,3.620422840118408
model.decoder.layers.19.fc1,5120,5376,13.937319350055466,-0.0024243254267748426,26.269670248031616,5,256,8,3.628129005432129
model.decoder.layers.19.fc1,5376,5632,13.951071514261557,0.011327838779315869,26.206129550933838,5,256,8,3.6211535930633545
model.decoder.layers.19.fc1,5632,5888,13.94042785722645,0.0006841817442087006,26.178502798080444,5,256,8,3.5776734352111816
model.decoder.layers.19.fc1,5888,6144,13.943640874298726,0.0038971988164853144,26.325156450271606,5,256,8,3.6784656047821045
model.decoder.layers.19.fc1,6144,6400,13.939929887340227,0.00018621185798650686,26.29467463493347,5,256,8,3.664523124694824
model.decoder.layers.19.fc1,6400,6656,13.937273873652385,-0.002469801829855456,26.210579872131348,5,256,8,3.6750810146331787
model.decoder.layers.19.fc1,6656,6912,13.943694730056055,0.003951054573814616,26.254329442977905,5,256,8,3.639286756515503
model.decoder.layers.19.fc1,6912,7168,13.940498508857184,0.0007548333749429759,26.207014560699463,5,256,8,3.643589735031128
model.decoder.layers.19.fc1,7168,7424,13.938033510443908,-0.001710165038332434,26.355704069137573,5,256,8,3.6403613090515137
model.decoder.layers.19.fc1,7424,7680,13.939245730035859,-0.00049794544638182,26.294703722000122,5,256,8,3.6297833919525146
model.decoder.layers.19.fc1,7680,7936,13.9397892549014,4.5579419159835766e-05,26.232607126235962,5,256,8,3.621943712234497
model.decoder.layers.19.fc1,7936,8192,13.93807803986938,-0.0016656356128610383,26.138529062271118,5,256,8,3.6611626148223877
model.decoder.layers.19.fc1,8192,8448,13.947014526930918,0.007270851448677007,26.237334966659546,5,256,8,3.6423423290252686
model.decoder.layers.19.fc1,8448,8704,13.937994962697926,-0.0017487127843143213,26.198132753372192,5,256,8,3.659024477005005
model.decoder.layers.19.fc1,8704,8960,13.939702749089111,-4.092639312958113e-05,26.337263822555542,5,256,8,3.6359198093414307
model.decoder.layers.19.fc1,8960,9216,13.94325648130973,0.0035128058274889185,26.23145294189453,5,256,8,3.6354472637176514
model.decoder.layers.19.fc1,9216,9472,13.94029424685527,0.0005505713730293849,26.211775302886963,5,256,8,3.6430022716522217
model.decoder.layers.19.fc1,9472,9728,13.936491209083345,-0.0032524663988962033,26.112800121307373,5,256,8,3.7246060371398926
model.decoder.layers.19.fc1,9728,9984,13.937713358507112,-0.0020303169751283434,26.179593086242676,5,256,8,3.6847362518310547
model.decoder.layers.19.fc1,9984,10240,13.936791206319151,-0.002952469163089333,26.18659806251526,5,256,8,3.6074326038360596
model.decoder.layers.19.fc2,0,256,13.938122569437118,-0.0016211060451229997,26.12161660194397,5,256,8,7.208846569061279
model.decoder.layers.19.fc2,256,512,13.938781319832039,-0.0009623556502020847,26.170454025268555,5,256,8,7.2255048751831055
model.decoder.layers.19.fc2,512,768,13.946513566670726,0.006769891188485033,26.233837604522705,5,256,8,7.234144687652588
model.decoder.layers.19.fc2,768,1024,13.93976048287571,1.6807393469875365e-05,26.138253688812256,5,256,8,7.24035120010376
model.decoder.layers.19.fc2,1024,1280,13.938734794207573,-0.0010088812746680276,26.13742995262146,5,256,8,7.228382587432861
model.decoder.layers.19.fc2,1280,1536,13.931012079448402,-0.00873159603383833,26.19307255744934,5,256,8,7.235665321350098
model.decoder.layers.19.fc2,1536,1792,13.951360801161005,0.011617125678764495,26.152384281158447,5,256,8,7.212060928344727
model.decoder.layers.19.fc2,1792,2048,13.944432014443034,0.004688338960793459,26.30988359451294,5,256,8,7.239892482757568
model.decoder.layers.19.fc2,2048,2304,13.946467205242682,0.006723529760440883,26.107693672180176,5,256,8,7.250693321228027
model.decoder.layers.19.fc2,2304,2560,13.940513038067564,0.000769362585323563,26.169618129730225,5,256,8,7.251492977142334
model.decoder.layers.20.self_attn.k_proj,0,256,13.934602134360357,-0.005141541121883364,26.184454441070557,5,256,8,3.7376623153686523
model.decoder.layers.20.self_attn.k_proj,256,512,13.932983429552014,-0.006760245930227171,26.23208522796631,5,256,8,3.965487480163574
model.decoder.layers.20.self_attn.k_proj,512,768,13.941936119398349,0.0021924439161082887,26.25403904914856,5,256,8,3.7170960903167725
model.decoder.layers.20.self_attn.k_proj,768,1024,13.93684247231563,-0.0029012031666102445,26.25341534614563,5,256,8,3.7536258697509766
model.decoder.layers.20.self_attn.k_proj,1024,1280,13.938993535619382,-0.0007501398628591005,26.27677822113037,5,256,8,3.8350391387939453
model.decoder.layers.20.self_attn.k_proj,1280,1536,13.937222416189435,-0.0025212592928056665,26.266603231430054,5,256,8,3.738278388977051
model.decoder.layers.20.self_attn.k_proj,1536,1792,13.938228719385581,-0.0015149560966598585,26.252820014953613,5,256,8,3.43188738822937
model.decoder.layers.20.self_attn.k_proj,1792,2048,13.936446589792972,-0.003297085689268897,26.228703260421753,5,256,8,3.8548800945281982
model.decoder.layers.20.self_attn.k_proj,2048,2304,13.939908521753393,0.00016484627115254114,26.22307777404785,5,256,8,4.067098140716553
model.decoder.layers.20.self_attn.k_proj,2304,2560,13.936189509515417,-0.0035541659668236747,26.204005479812622,5,256,8,4.175373077392578
model.decoder.layers.20.self_attn.v_proj,0,256,13.941281588408543,0.0015379129263024538,26.194299936294556,5,256,8,3.277318000793457
model.decoder.layers.20.self_attn.v_proj,256,512,13.935873387019486,-0.003870288462755056,26.204917907714844,5,256,8,3.326714515686035
model.decoder.layers.20.self_attn.v_proj,512,768,13.927492681322533,-0.012250994159707318,26.215840101242065,5,256,8,3.435800075531006
model.decoder.layers.20.self_attn.v_proj,768,1024,13.93254447347341,-0.007199202008830952,26.255443811416626,5,256,8,3.1462481021881104
model.decoder.layers.20.self_attn.v_proj,1024,1280,13.933676865970533,-0.006066809511708016,26.34628653526306,5,256,8,3.3403189182281494
model.decoder.layers.20.self_attn.v_proj,1280,1536,13.943293713871105,0.0035500383888642517,26.24207878112793,5,256,8,3.199596405029297
model.decoder.layers.20.self_attn.v_proj,1536,1792,13.935387730513275,-0.0043559449689656304,26.239033460617065,5,256,8,3.472092390060425
model.decoder.layers.20.self_attn.v_proj,1792,2048,13.935656377348955,-0.004087298133285344,26.218072652816772,5,256,8,3.4036483764648438
model.decoder.layers.20.self_attn.v_proj,2048,2304,13.937251277916479,-0.002492397565761806,26.168529987335205,5,256,8,3.025202989578247
model.decoder.layers.20.self_attn.v_proj,2304,2560,13.939491187190985,-0.00025248829125601446,26.150057315826416,5,256,8,3.009369134902954
model.decoder.layers.20.self_attn.q_proj,0,256,13.9390620910295,-0.0006815844527405801,26.192232131958008,5,256,8,3.868283987045288
model.decoder.layers.20.self_attn.q_proj,256,512,13.93285463603226,-0.0068890394499803165,26.36603283882141,5,256,8,4.1311469078063965
model.decoder.layers.20.self_attn.q_proj,512,768,13.942459329428326,0.0027156539460850837,26.187904119491577,5,256,8,3.855250597000122
model.decoder.layers.20.self_attn.q_proj,768,1024,13.938166434523541,-0.0015772409586993774,26.217318534851074,5,256,8,3.814049005508423
model.decoder.layers.20.self_attn.q_proj,1024,1280,13.938239163520796,-0.0015045119614445213,26.138485431671143,5,256,8,3.905663251876831
model.decoder.layers.20.self_attn.q_proj,1280,1536,13.936213242724914,-0.0035304327573264516,26.236085414886475,5,256,8,3.91688871383667
model.decoder.layers.20.self_attn.q_proj,1536,1792,13.935539994727081,-0.004203680755159311,26.296825647354126,5,256,8,3.573651075363159
model.decoder.layers.20.self_attn.q_proj,1792,2048,13.944477229235012,0.004733553752771513,26.1883385181427,5,256,8,3.973342180252075
model.decoder.layers.20.self_attn.q_proj,2048,2304,13.942694110759328,0.002950435277087493,26.18803310394287,5,256,8,4.207757949829102
model.decoder.layers.20.self_attn.q_proj,2304,2560,13.937335205120238,-0.002408470362002646,26.34855008125305,5,256,8,4.309484958648682
model.decoder.layers.20.self_attn.out_proj,0,256,13.939118967588264,-0.0006247078939765061,26.215500593185425,5,256,8,3.071277379989624
model.decoder.layers.20.self_attn.out_proj,256,512,13.937795959281557,-0.0019477162006840132,26.348751068115234,5,256,8,3.074247360229492
model.decoder.layers.20.self_attn.out_proj,512,768,13.937755608267366,-0.001988067214874434,26.30372953414917,5,256,8,3.0733561515808105
model.decoder.layers.20.self_attn.out_proj,768,1024,13.940412093605016,0.0006684181227747388,26.182708740234375,5,256,8,3.0738446712493896
model.decoder.layers.20.self_attn.out_proj,1024,1280,13.937853495282656,-0.0018901801995845346,26.158609628677368,5,256,8,3.080646276473999
model.decoder.layers.20.self_attn.out_proj,1280,1536,13.940708756553937,0.0009650810716959057,26.358192443847656,5,256,8,3.0978052616119385
model.decoder.layers.20.self_attn.out_proj,1536,1792,13.935097350941838,-0.004646324540402702,26.213472843170166,5,256,8,3.0697696208953857
model.decoder.layers.20.self_attn.out_proj,1792,2048,13.936766997441921,-0.002976678040319314,26.28383183479309,5,256,8,3.076812267303467
model.decoder.layers.20.self_attn.out_proj,2048,2304,13.93775114592709,-0.001992529555151279,26.22254467010498,5,256,8,3.0739738941192627
model.decoder.layers.20.self_attn.out_proj,2304,2560,13.935906897562903,-0.003836777919337564,26.196645975112915,5,256,8,3.0772757530212402
model.decoder.layers.20.fc1,0,256,13.939331948149531,-0.00041172733270933293,26.36557388305664,5,256,8,3.7016310691833496
model.decoder.layers.20.fc1,256,512,13.937276437036507,-0.0024672384457335994,26.28639006614685,5,256,8,3.677443265914917
model.decoder.layers.20.fc1,512,768,13.93690807407877,-0.002835601403470278,26.214247703552246,5,256,8,3.6977736949920654
model.decoder.layers.20.fc1,768,1024,13.939612350614091,-0.00013132486814981803,26.303407669067383,5,256,8,3.689305543899536
model.decoder.layers.20.fc1,1024,1280,13.938355568684772,-0.0013881067974690353,26.363502502441406,5,256,8,3.6524264812469482
model.decoder.layers.20.fc1,1280,1536,13.940138986945174,0.0003953114629329235,26.350265502929688,5,256,8,3.728638172149658
model.decoder.layers.20.fc1,1536,1792,13.938204508011323,-0.0015391674709182013,26.157224655151367,5,256,8,3.7626192569732666
model.decoder.layers.20.fc1,1792,2048,13.938160452912715,-0.0015832225695255886,26.26126527786255,5,256,8,3.7040491104125977
model.decoder.layers.20.fc1,2048,2304,13.943831792472034,0.004088116989793278,26.283868312835693,5,256,8,3.7359535694122314
model.decoder.layers.20.fc1,2304,2560,13.935081308572423,-0.0046623669098178055,26.146568775177002,5,256,8,3.6321706771850586
model.decoder.layers.20.fc1,2560,2816,13.937434418360239,-0.0023092571220022506,26.245819091796875,5,256,8,3.647928237915039
model.decoder.layers.20.fc1,2816,3072,13.93857252543882,-0.0011711500434206101,26.303905487060547,5,256,8,3.689478635787964
model.decoder.layers.20.fc1,3072,3328,13.938846076163765,-0.0008975993184758835,26.25257396697998,5,256,8,3.632612943649292
model.decoder.layers.20.fc1,3328,3584,13.939156094148299,-0.0005875813339422109,26.346686124801636,5,256,8,3.68717098236084
model.decoder.layers.20.fc1,3584,3840,13.937831278382795,-0.001912397099445684,26.23944854736328,5,256,8,3.6459672451019287
model.decoder.layers.20.fc1,3840,4096,13.937136875698187,-0.0026067997840542034,26.306427240371704,5,256,8,3.662980556488037
model.decoder.layers.20.fc1,4096,4352,13.941356233019516,0.0016125575372747392,26.253291606903076,5,256,8,3.734746217727661
model.decoder.layers.20.fc1,4352,4608,13.940623289628038,0.0008796141457967366,26.281684160232544,5,256,8,3.7296993732452393
