layer,win_start,win_end,ppl_new,delta_ppl,seconds,override_nsize,channel_window,eval_batch_size,l2_diff_vs_baseline
model.layers.25.mlp.gate_proj,4096,5120,7.182401844204423,-0.0004562683400459733,45.87528848648071,5,1024,8,10.998987197875977
model.layers.25.mlp.gate_proj,5120,6144,7.182315402800135,-0.0005427097443346796,45.94333553314209,5,1024,8,11.043364524841309
model.layers.25.mlp.gate_proj,6144,7168,7.182419836345292,-0.0004382761991772455,45.86685800552368,5,1024,8,11.064349174499512
model.layers.25.mlp.gate_proj,7168,8192,7.181247978259253,-0.0016101342852161693,45.872923374176025,5,1024,8,11.003707885742188
model.layers.25.mlp.gate_proj,8192,9216,7.18341407187704,0.000555959332571021,45.796395778656006,5,1024,8,11.060798645019531
model.layers.25.mlp.gate_proj,9216,10240,7.182307051935316,-0.0005510606091529979,45.58444595336914,5,1024,8,11.034899711608887
model.layers.25.mlp.gate_proj,10240,11264,7.1832692245841585,0.00041111203968924315,45.654433488845825,5,1024,8,11.084447860717773
model.layers.25.mlp.gate_proj,11264,12288,7.182162086222536,-0.0006960263219335516,45.76283884048462,5,1024,8,10.984757423400879
model.layers.25.mlp.gate_proj,12288,13312,7.181565974806155,-0.0012921377383143806,45.82368874549866,5,1024,8,11.097504615783691
model.layers.25.mlp.gate_proj,13312,13824,7.182478223146774,-0.0003798893976956208,45.79239249229431,5,1024,8,7.838791847229004
model.layers.25.mlp.up_proj,0,1024,7.182348923644547,-0.0005091888999224636,45.83461093902588,5,1024,8,11.67095947265625
model.layers.25.mlp.up_proj,1024,2048,7.182230651355989,-0.0006274611884800052,45.82550597190857,5,1024,8,11.68506908416748
model.layers.25.mlp.up_proj,2048,3072,7.182841034215065,-1.7078329404007775e-05,45.77225399017334,5,1024,8,11.689013481140137
model.layers.25.mlp.up_proj,3072,4096,7.182124179813237,-0.0007339327312321231,45.75856614112854,5,1024,8,11.675948143005371
model.layers.25.mlp.up_proj,4096,5120,7.18214794166646,-0.0007101708780092864,45.698482513427734,5,1024,8,11.649017333984375
model.layers.25.mlp.up_proj,5120,6144,7.181613354166361,-0.001244758378108557,45.79141020774841,5,1024,8,11.643720626831055
model.layers.25.mlp.up_proj,6144,7168,7.181964839032016,-0.0008932735124531632,45.74543356895447,5,1024,8,11.650406837463379
model.layers.25.mlp.up_proj,7168,8192,7.183402857486044,0.0005447449415747485,45.855618953704834,5,1024,8,11.6673002243042
model.layers.25.mlp.up_proj,8192,9216,7.1824400335740695,-0.00041807897039980446,45.87854838371277,5,1024,8,11.63654613494873
model.layers.25.mlp.up_proj,9216,10240,7.179468883441675,-0.0033892291027939336,45.9030327796936,5,1024,8,11.690176010131836
model.layers.25.mlp.up_proj,10240,11264,7.182597039055795,-0.0002610734886738797,45.86794972419739,5,1024,8,11.655095100402832
model.layers.25.mlp.up_proj,11264,12288,7.182919458801609,6.134625713993813e-05,45.78704071044922,5,1024,8,11.658146858215332
model.layers.25.mlp.up_proj,12288,13312,7.183291277595425,0.00043316505095614133,45.62610602378845,5,1024,8,11.752843856811523
model.layers.25.mlp.up_proj,13312,13824,7.182897125419048,3.9012874578858714e-05,45.78280591964722,5,1024,8,8.279187202453613
model.layers.25.mlp.down_proj,0,1024,7.182099174828498,-0.0007589377159709088,45.7285737991333,5,1024,8,18.740758895874023
model.layers.25.mlp.down_proj,1024,2048,7.1798540304952585,-0.0030040820492107656,45.70919585227966,5,1024,8,18.779075622558594
model.layers.25.mlp.down_proj,2048,3072,7.181938802526118,-0.0009193100183511049,45.73142457008362,5,1024,8,18.817705154418945
model.layers.25.mlp.down_proj,3072,4096,7.183113799696103,0.000255687151633488,45.83446455001831,5,1024,8,18.813447952270508
model.layers.25.mlp.down_proj,4096,5120,7.185672274874754,0.002814162330285086,45.80342078208923,5,1024,8,18.930133819580078
model.layers.26.self_attn.q_proj,0,1024,7.182714472860847,-0.00014363968362207657,45.82107949256897,5,1024,8,11.414883613586426
model.layers.26.self_attn.q_proj,1024,2048,7.18367559737821,0.0008174848337407781,45.81090307235718,5,1024,8,11.666921615600586
model.layers.26.self_attn.q_proj,2048,3072,7.1822160140642,-0.0006420984802693042,45.80854821205139,5,1024,8,11.534613609313965
model.layers.26.self_attn.q_proj,3072,4096,7.180435459952974,-0.0024226525914956554,45.74742889404297,5,1024,8,11.096558570861816
model.layers.26.self_attn.q_proj,4096,5120,7.200015005216897,0.01715689267242748,45.6219117641449,5,1024,8,11.763904571533203
model.layers.26.self_attn.k_proj,0,1024,7.18159588005901,-0.0012622324854589806,45.7815375328064,5,1024,8,13.624078750610352
model.layers.26.self_attn.v_proj,0,1024,7.180487029676983,-0.0023710828674863293,45.838919162750244,5,1024,8,9.461593627929688
model.layers.26.self_attn.o_proj,0,1024,7.182611982084185,-0.0002461304602840997,45.93539118766785,5,1024,8,10.072656631469727
model.layers.26.self_attn.o_proj,1024,2048,7.181554552205185,-0.0013035603392843598,45.79936146736145,5,1024,8,10.021679878234863
model.layers.26.self_attn.o_proj,2048,3072,7.1825600686827435,-0.0002980438617257164,45.82703161239624,5,1024,8,10.079208374023438
model.layers.26.self_attn.o_proj,3072,4096,7.182501047847061,-0.00035706469740848235,45.60491108894348,5,1024,8,10.069174766540527
model.layers.26.self_attn.o_proj,4096,5120,7.184007263039248,0.0011491504947791498,45.750542402267456,5,1024,8,10.225478172302246
model.layers.26.mlp.gate_proj,0,1024,7.183755673430808,0.000897560886338411,45.99650478363037,5,1024,8,10.84162712097168
model.layers.26.mlp.gate_proj,1024,2048,7.182915447233028,5.733468855861901e-05,45.720648527145386,5,1024,8,10.868386268615723
model.layers.26.mlp.gate_proj,2048,3072,7.182037389901811,-0.0008207226426586445,45.84650444984436,5,1024,8,10.862527847290039
model.layers.26.mlp.gate_proj,3072,4096,7.183053014816953,0.0001949022724838656,45.69226956367493,5,1024,8,10.809148788452148
model.layers.26.mlp.gate_proj,4096,5120,7.181095388072726,-0.0017627244717433044,45.70541477203369,5,1024,8,10.809036254882812
model.layers.26.mlp.gate_proj,5120,6144,7.182330814393566,-0.0005272981509030217,45.701229095458984,5,1024,8,10.781753540039062
model.layers.26.mlp.gate_proj,6144,7168,7.182784685399744,-7.342714472535761e-05,45.66060543060303,5,1024,8,10.803958892822266
model.layers.26.mlp.gate_proj,7168,8192,7.183221318169564,0.00036320562509484233,45.655606746673584,5,1024,8,10.788025856018066
model.layers.26.mlp.gate_proj,8192,9216,7.182957322489107,9.920994463730182e-05,45.77866864204407,5,1024,8,10.818581581115723
model.layers.26.mlp.gate_proj,9216,10240,7.183200931060659,0.0003428185161897801,45.61136031150818,5,1024,8,10.836406707763672
model.layers.26.mlp.gate_proj,10240,11264,7.181874462268171,-0.0009836502762983201,45.694530963897705,5,1024,8,10.847954750061035
model.layers.26.mlp.gate_proj,11264,12288,7.182776404366306,-8.170817816299802e-05,45.676971435546875,5,1024,8,10.783855438232422
model.layers.26.mlp.gate_proj,12288,13312,7.18279859661905,-5.951592541908468e-05,45.911020040512085,5,1024,8,10.870586395263672
model.layers.26.mlp.gate_proj,13312,13824,7.1839262691345205,0.0010681565900512169,45.81751322746277,5,1024,8,7.652394771575928
model.layers.26.mlp.up_proj,0,1024,7.181212562787154,-0.0016455497573151234,45.74389433860779,5,1024,8,11.736839294433594
model.layers.26.mlp.up_proj,1024,2048,7.182488403939379,-0.0003697086050902243,45.5623140335083,5,1024,8,11.723896980285645
model.layers.26.mlp.up_proj,2048,3072,7.181525937144946,-0.0013321753995230168,45.710936546325684,5,1024,8,11.794061660766602
model.layers.26.mlp.up_proj,3072,4096,7.183183476550794,0.0003253640063247687,45.6568717956543,5,1024,8,11.752381324768066
model.layers.26.mlp.up_proj,4096,5120,7.183052850597598,0.0001947380531284182,45.717647075653076,5,1024,8,11.72031307220459
model.layers.26.mlp.up_proj,5120,6144,7.182695307044819,-0.00016280549965053126,45.691431283950806,5,1024,8,11.741329193115234
model.layers.26.mlp.up_proj,6144,7168,7.182754517148251,-0.00010359539621784819,45.769901514053345,5,1024,8,11.692090034484863
model.layers.26.mlp.up_proj,7168,8192,7.182263960688871,-0.0005941518555978575,45.85337209701538,5,1024,8,11.736624717712402
model.layers.26.mlp.up_proj,8192,9216,7.183029695706125,0.00017158316165577503,45.71348834037781,5,1024,8,11.76375675201416
model.layers.26.mlp.up_proj,9216,10240,7.181386968084516,-0.001471144459952889,45.66258907318115,5,1024,8,11.730192184448242
model.layers.26.mlp.up_proj,10240,11264,7.1829182389091715,6.012636470220656e-05,45.64309334754944,5,1024,8,11.75102424621582
model.layers.26.mlp.up_proj,11264,12288,7.182749614232879,-0.0001084983115902105,45.6566379070282,5,1024,8,11.705495834350586
model.layers.26.mlp.up_proj,12288,13312,7.182560373640626,-0.0002977389038436584,45.64665126800537,5,1024,8,11.775507926940918
model.layers.26.mlp.up_proj,13312,13824,7.182521831758517,-0.0003362807859526029,45.601672887802124,5,1024,8,8.352112770080566
model.layers.26.mlp.down_proj,0,1024,7.183912496507493,0.0010543839630239304,45.661999225616455,5,1024,8,18.871604919433594
model.layers.26.mlp.down_proj,1024,2048,7.182322510425873,-0.0005356021185960458,45.657634973526,5,1024,8,18.890233993530273
model.layers.26.mlp.down_proj,2048,3072,7.1815682968566215,-0.0012898156878478062,45.67693018913269,5,1024,8,18.921146392822266
model.layers.26.mlp.down_proj,3072,4096,7.1828936534288355,3.554088436619196e-05,45.651575803756714,5,1024,8,18.930118560791016
model.layers.26.mlp.down_proj,4096,5120,7.184994302974223,0.0021361904297538814,45.535921812057495,5,1024,8,19.038057327270508
model.layers.27.self_attn.q_proj,0,1024,7.183097753001076,0.00023964045660651578,45.63087034225464,5,1024,8,11.793227195739746
model.layers.27.self_attn.q_proj,1024,2048,7.181291086864287,-0.001567025680182077,45.637858390808105,5,1024,8,10.990235328674316
model.layers.27.self_attn.q_proj,2048,3072,7.181086123940473,-0.0017719886039966326,45.67868185043335,5,1024,8,11.154524803161621
model.layers.27.self_attn.q_proj,3072,4096,7.187878390798119,0.0050202782536494794,45.77089333534241,5,1024,8,11.297582626342773
model.layers.27.self_attn.q_proj,4096,5120,7.18229492443263,-0.0005631881118395299,45.69350337982178,5,1024,8,12.15359878540039
model.layers.27.self_attn.k_proj,0,1024,7.183914162360466,0.001056049815996829,45.73976254463196,5,1024,8,13.72739028930664
model.layers.27.self_attn.v_proj,0,1024,7.184887485405569,0.00202937286109961,45.74376392364502,5,1024,8,10.099834442138672
model.layers.27.self_attn.o_proj,0,1024,7.18384673081781,0.0009886182733405136,45.706257343292236,5,1024,8,10.237123489379883
model.layers.27.self_attn.o_proj,1024,2048,7.183805413473403,0.0009473009289333589,45.571398973464966,5,1024,8,10.197521209716797
model.layers.27.self_attn.o_proj,2048,3072,7.182524599823497,-0.00033351272097270623,45.57301688194275,5,1024,8,10.247631072998047
model.layers.27.self_attn.o_proj,3072,4096,7.1834184591017145,0.0005603465572452393,45.6344096660614,5,1024,8,10.244712829589844
model.layers.27.self_attn.o_proj,4096,5120,7.1833416244046555,0.0004835118601862476,45.66885018348694,5,1024,8,10.408612251281738
model.layers.27.mlp.gate_proj,0,1024,7.18246572002721,-0.0003923925172593101,45.75918412208557,5,1024,8,10.702714920043945
model.layers.27.mlp.gate_proj,1024,2048,7.1837224510281565,0.000864338483687277,45.71972680091858,5,1024,8,10.727456092834473
model.layers.27.mlp.gate_proj,2048,3072,7.182277823984913,-0.0005802885595560525,45.81484651565552,5,1024,8,10.697504043579102
model.layers.27.mlp.gate_proj,3072,4096,7.18280847289734,-4.963964712967339e-05,45.600868225097656,5,1024,8,10.656485557556152
model.layers.27.mlp.gate_proj,4096,5120,7.1820998316187294,-0.0007582809257398182,45.578840255737305,5,1024,8,10.703252792358398
model.layers.27.mlp.gate_proj,5120,6144,7.183092662171108,0.0002345496266391578,45.65140128135681,5,1024,8,10.602636337280273
model.layers.27.mlp.gate_proj,6144,7168,7.182466587972893,-0.0003915245715759852,45.725751638412476,5,1024,8,10.730222702026367
model.layers.27.mlp.gate_proj,7168,8192,7.181584457410476,-0.0012736551339935787,45.66010546684265,5,1024,8,10.655165672302246
model.layers.27.mlp.gate_proj,8192,9216,7.183462448802041,0.0006043362575720579,45.81219792366028,5,1024,8,10.666753768920898
model.layers.27.mlp.gate_proj,9216,10240,7.183060263932223,0.00020215138775370178,45.7738094329834,5,1024,8,10.657692909240723
model.layers.27.mlp.gate_proj,10240,11264,7.183499517665326,0.0006414051208567528,45.776901721954346,5,1024,8,10.759501457214355
model.layers.27.mlp.gate_proj,11264,12288,7.183132708566952,0.0002745960224830313,45.746981620788574,5,1024,8,10.69959831237793
model.layers.27.mlp.gate_proj,12288,13312,7.18192951384956,-0.000928598694909688,45.60802483558655,5,1024,8,10.710416793823242
model.layers.27.mlp.gate_proj,13312,13824,7.182945217347978,8.710480350870853e-05,45.638978481292725,5,1024,8,7.562093257904053
model.layers.27.mlp.up_proj,0,1024,7.1831591013048985,0.00030098876042927714,45.60053563117981,5,1024,8,11.734979629516602
model.layers.27.mlp.up_proj,1024,2048,7.182581908391536,-0.00027620415293316825,45.788888692855835,5,1024,8,11.761581420898438
model.layers.27.mlp.up_proj,2048,3072,7.182438954510469,-0.0004191580340000556,45.676349401474,5,1024,8,11.68728256225586
model.layers.27.mlp.up_proj,3072,4096,7.181828230524752,-0.001029882019717654,45.758169174194336,5,1024,8,11.654132843017578
model.layers.27.mlp.up_proj,4096,5120,7.181647364295861,-0.0012107482486083398,45.94304370880127,5,1024,8,11.7280912399292
model.layers.27.mlp.up_proj,5120,6144,7.181743273728569,-0.0011148388159005762,45.75493049621582,5,1024,8,11.653398513793945
model.layers.27.mlp.up_proj,6144,7168,7.182137409502665,-0.0007207030418046045,45.708815813064575,5,1024,8,11.699962615966797
model.layers.27.mlp.up_proj,7168,8192,7.182321173347227,-0.0005369391972420701,45.7910315990448,5,1024,8,11.69623851776123
model.layers.27.mlp.up_proj,8192,9216,7.182146745361999,-0.0007113671824701129,45.8106689453125,5,1024,8,11.6900634765625
model.layers.27.mlp.up_proj,9216,10240,7.1824791145520015,-0.00037899799246776666,45.76891732215881,5,1024,8,11.683928489685059
model.layers.27.mlp.up_proj,10240,11264,7.181695260213425,-0.001162852331043851,45.86289930343628,5,1024,8,11.770347595214844
model.layers.27.mlp.up_proj,11264,12288,7.183489006980864,0.0006308944363944136,45.87311601638794,5,1024,8,11.747488021850586
model.layers.27.mlp.up_proj,12288,13312,7.182990353675653,0.00013224113118415204,45.92807579040527,5,1024,8,11.725112915039062
model.layers.27.mlp.up_proj,13312,13824,7.182222980848398,-0.0006351316960708786,45.925132513046265,5,1024,8,8.281537055969238
model.layers.27.mlp.down_proj,0,1024,7.181785705089497,-0.0010724074549726126,45.67646813392639,5,1024,8,18.90628433227539
model.layers.27.mlp.down_proj,1024,2048,7.1830598651133934,0.00020175256892418503,45.60686659812927,5,1024,8,18.93174934387207
model.layers.27.mlp.down_proj,2048,3072,7.182156691114941,-0.0007014214295280041,45.551305532455444,5,1024,8,18.934001922607422
model.layers.27.mlp.down_proj,3072,4096,7.179922221849405,-0.0029358906950642805,45.69019651412964,5,1024,8,19.00860023498535
model.layers.27.mlp.down_proj,4096,5120,7.177708092506,-0.005150020038469094,45.747477531433105,5,1024,8,19.03325843811035
model.layers.28.self_attn.q_proj,0,1024,7.182279301799776,-0.0005788107446935697,45.7337749004364,5,1024,8,11.046350479125977
model.layers.28.self_attn.q_proj,1024,2048,7.182181320986939,-0.0006767915575300876,45.81029152870178,5,1024,8,11.32908821105957
model.layers.28.self_attn.q_proj,2048,3072,7.182739996083259,-0.00011811646121007158,45.85052847862244,5,1024,8,11.021390914916992
model.layers.28.self_attn.q_proj,3072,4096,7.18296471226552,0.00010659972105031557,45.850459814071655,5,1024,8,10.187295913696289
model.layers.28.self_attn.q_proj,4096,5120,7.183654223581311,0.000796111036841296,45.86320638656616,5,1024,8,11.125948905944824
model.layers.28.self_attn.k_proj,0,1024,7.186271332353793,0.003413219809323742,45.70822501182556,5,1024,8,11.847153663635254
model.layers.28.self_attn.v_proj,0,1024,7.191393956806131,0.008535844261661651,45.74319934844971,5,1024,8,11.593259811401367
model.layers.28.self_attn.o_proj,0,1024,7.181458879839793,-0.0013992327046761233,45.737775802612305,5,1024,8,11.033007621765137
model.layers.28.self_attn.o_proj,1024,2048,7.181367453994646,-0.0014906585498231095,45.79885745048523,5,1024,8,11.00899600982666
model.layers.28.self_attn.o_proj,2048,3072,7.180994491762144,-0.0018636207823252704,45.8105251789093,5,1024,8,11.084732055664062
model.layers.28.self_attn.o_proj,3072,4096,7.182269520078488,-0.0005885924659816411,45.85939908027649,5,1024,8,11.051451683044434
model.layers.28.self_attn.o_proj,4096,5120,7.18242436370987,-0.00043374883459890157,45.891624450683594,5,1024,8,11.147247314453125
model.layers.28.mlp.gate_proj,0,1024,7.1817528670878525,-0.0011052454566167214,45.88923954963684,5,1024,8,10.785922050476074
model.layers.28.mlp.gate_proj,1024,2048,7.184121364634531,0.0012632520900615063,45.656657457351685,5,1024,8,10.865649223327637
model.layers.28.mlp.gate_proj,2048,3072,7.182473461168088,-0.0003846513763816617,45.678264141082764,5,1024,8,10.754220008850098
model.layers.28.mlp.gate_proj,3072,4096,7.182452818144288,-0.000405294400181333,45.68948173522949,5,1024,8,10.805926322937012
model.layers.28.mlp.gate_proj,4096,5120,7.182697136826759,-0.00016097571771034325,45.84150147438049,5,1024,8,10.812237739562988
model.layers.28.mlp.gate_proj,5120,6144,7.182649539189183,-0.00020857335528656762,45.77466416358948,5,1024,8,10.842277526855469
model.layers.28.mlp.gate_proj,6144,7168,7.1827687567348395,-8.93558096297653e-05,45.88109827041626,5,1024,8,10.809059143066406
model.layers.28.mlp.gate_proj,7168,8192,7.182207639857793,-0.0006504726866758404,45.80245661735535,5,1024,8,10.824763298034668
model.layers.28.mlp.gate_proj,8192,9216,7.183041988668595,0.000183876124125959,45.84154462814331,5,1024,8,10.840694427490234
model.layers.28.mlp.gate_proj,9216,10240,7.182949956179865,9.184363539560536e-05,45.68901515007019,5,1024,8,10.809308052062988
model.layers.28.mlp.gate_proj,10240,11264,7.182746353444125,-0.00011175910034388892,45.724432706832886,5,1024,8,10.750080108642578
model.layers.28.mlp.gate_proj,11264,12288,7.182286010613926,-0.0005721019305431341,45.66688823699951,5,1024,8,10.845861434936523
model.layers.28.mlp.gate_proj,12288,13312,7.183036733659164,0.00017862111469479913,45.71767282485962,5,1024,8,10.874905586242676
model.layers.28.mlp.gate_proj,13312,13824,7.183070422089877,0.00021230954540740754,45.82364749908447,5,1024,8,7.730863571166992
model.layers.28.mlp.up_proj,0,1024,7.182024254222813,-0.0008338583216564999,45.784242153167725,5,1024,8,11.803240776062012
model.layers.28.mlp.up_proj,1024,2048,7.183646880019229,0.000788767474759311,45.800334453582764,5,1024,8,11.858800888061523
model.layers.28.mlp.up_proj,2048,3072,7.181903946594814,-0.0009541659496550281,45.763572216033936,5,1024,8,11.864709854125977
model.layers.28.mlp.up_proj,3072,4096,7.182270270713701,-0.0005878418307680988,45.74317479133606,5,1024,8,11.916138648986816
model.layers.28.mlp.up_proj,4096,5120,7.181125478994878,-0.0017326335495910783,45.71270561218262,5,1024,8,11.871133804321289
model.layers.28.mlp.up_proj,5120,6144,7.18245401449973,-0.0004040980447390652,45.67305850982666,5,1024,8,11.823107719421387
model.layers.28.mlp.up_proj,6144,7168,7.1807843308469455,-0.0020737816975238132,45.764137506484985,5,1024,8,11.856813430786133
model.layers.28.mlp.up_proj,7168,8192,7.183012382370998,0.00015426982652844146,45.82404804229736,5,1024,8,11.866426467895508
model.layers.28.mlp.up_proj,8192,9216,7.182164220809703,-0.0006938917347660833,45.809433698654175,5,1024,8,11.94472599029541
model.layers.28.mlp.up_proj,9216,10240,7.182483078960801,-0.00037503358366830497,45.84488129615784,5,1024,8,11.879938125610352
model.layers.28.mlp.up_proj,10240,11264,7.1822626001637975,-0.0005955123806717921,45.90362358093262,5,1024,8,11.8870849609375
model.layers.28.mlp.up_proj,11264,12288,7.182398137875917,-0.00045997466855229874,45.801936626434326,5,1024,8,11.943337440490723
model.layers.28.mlp.up_proj,12288,13312,7.182880140834257,2.2028289787812128e-05,45.70854640007019,5,1024,8,11.887330055236816
model.layers.28.mlp.up_proj,13312,13824,7.1825808293066205,-0.00027728323784881326,45.657809257507324,5,1024,8,8.389643669128418
model.layers.28.mlp.down_proj,0,1024,7.182196122407789,-0.0006619901366802239,45.6671404838562,5,1024,8,19.07762908935547
model.layers.28.mlp.down_proj,1024,2048,7.181793820790186,-0.001064291754283353,45.674391984939575,5,1024,8,19.10135841369629
model.layers.28.mlp.down_proj,2048,3072,7.182068446495561,-0.0007896660489086216,45.7016544342041,5,1024,8,19.114940643310547
model.layers.28.mlp.down_proj,3072,4096,7.177732121059079,-0.00512599148539028,45.76637935638428,5,1024,8,19.10894775390625
model.layers.28.mlp.down_proj,4096,5120,7.17966343581237,-0.0031946767320993885,45.70671796798706,5,1024,8,19.175559997558594
model.layers.29.self_attn.q_proj,0,1024,7.182173087563187,-0.0006850249812826448,45.78771257400513,5,1024,8,10.662120819091797
model.layers.29.self_attn.q_proj,1024,2048,7.181528165362756,-0.0013299471817136421,45.66226005554199,5,1024,8,11.341383934020996
model.layers.29.self_attn.q_proj,2048,3072,7.182852974965831,-5.137578638070295e-06,45.69578313827515,5,1024,8,11.7315673828125
model.layers.29.self_attn.q_proj,3072,4096,7.183742558071294,0.0008844455268244289,45.70323896408081,5,1024,8,10.626053810119629
model.layers.29.self_attn.q_proj,4096,5120,7.180753185996362,-0.0021049265481076773,45.78865957260132,5,1024,8,11.013077735900879
model.layers.29.self_attn.k_proj,0,1024,7.172546093229459,-0.010312019315009913,45.80493712425232,5,1024,8,11.953044891357422
model.layers.29.self_attn.v_proj,0,1024,7.181009126564483,-0.001848985979986395,45.89870238304138,5,1024,8,11.110367774963379
model.layers.29.self_attn.o_proj,0,1024,7.182288872417672,-0.0005692401267971547,45.80275225639343,5,1024,8,10.883246421813965
model.layers.29.self_attn.o_proj,1024,2048,7.179889228221323,-0.002968884323146348,45.79927635192871,5,1024,8,10.868603706359863
model.layers.29.self_attn.o_proj,2048,3072,7.182059016911357,-0.0007990956331118682,45.90680170059204,5,1024,8,10.893853187561035
model.layers.29.self_attn.o_proj,3072,4096,7.182403368960376,-0.00045474358409336446,45.687867641448975,5,1024,8,10.895960807800293
model.layers.29.self_attn.o_proj,4096,5120,7.181715502315748,-0.00114261022872153,45.75538682937622,5,1024,8,10.99162769317627
model.layers.29.mlp.gate_proj,0,1024,7.181948302321387,-0.0009098102230824523,45.75296425819397,5,1024,8,10.849063873291016
model.layers.29.mlp.gate_proj,1024,2048,7.182710531783118,-0.0001475807613511293,45.74329352378845,5,1024,8,10.809860229492188
model.layers.29.mlp.gate_proj,2048,3072,7.181831232881599,-0.0010268796628700727,45.83180022239685,5,1024,8,10.932096481323242
model.layers.29.mlp.gate_proj,3072,4096,7.182529526043473,-0.0003285865009958755,45.781004667282104,5,1024,8,10.935009956359863
model.layers.29.mlp.gate_proj,4096,5120,7.182921171343264,6.305879879509035e-05,45.85832643508911,5,1024,8,10.894542694091797
model.layers.29.mlp.gate_proj,5120,6144,7.182855320891694,-2.791652775613329e-06,45.719706773757935,5,1024,8,10.776504516601562
model.layers.29.mlp.gate_proj,6144,7168,7.183036757119019,0.0001786445745493026,45.71832752227783,5,1024,8,10.872024536132812
model.layers.29.mlp.gate_proj,7168,8192,7.183811889089192,0.0009537765447227287,45.687647104263306,5,1024,8,10.81902027130127
model.layers.29.mlp.gate_proj,8192,9216,7.182474094534529,-0.0003840180099405899,45.7790949344635,5,1024,8,10.874296188354492
model.layers.29.mlp.gate_proj,9216,10240,7.182596921763701,-0.00026119078076813906,45.777671098709106,5,1024,8,10.762009620666504
model.layers.29.mlp.gate_proj,10240,11264,7.182574683217367,-0.0002834293271023469,45.88712739944458,5,1024,8,10.889754295349121
model.layers.29.mlp.gate_proj,11264,12288,7.182407520989765,-0.00045059155470461576,45.84309005737305,5,1024,8,10.804669380187988
model.layers.29.mlp.gate_proj,12288,13312,7.183279312655379,0.00042120011090940324,45.9412145614624,5,1024,8,10.801370620727539
model.layers.29.mlp.gate_proj,13312,13824,7.182556854896614,-0.0003012576478553797,45.72888255119324,5,1024,8,7.72030782699585
model.layers.29.mlp.up_proj,0,1024,7.181771936566243,-0.0010861759782265779,45.63848948478699,5,1024,8,11.907156944274902
model.layers.29.mlp.up_proj,1024,2048,7.182256290145707,-0.000601822398762053,45.74102163314819,5,1024,8,11.862221717834473
model.layers.29.mlp.up_proj,2048,3072,7.182935411260237,7.72987157677818e-05,45.75294089317322,5,1024,8,11.861390113830566
model.layers.29.mlp.up_proj,3072,4096,7.1820251221151485,-0.0008329904293207235,45.80085468292236,5,1024,8,11.895323753356934
model.layers.29.mlp.up_proj,4096,5120,7.182942449120896,8.433657642648029e-05,45.841309547424316,5,1024,8,11.847947120666504
model.layers.29.mlp.up_proj,5120,6144,7.183021203251973,0.00016309070750342158,45.88728618621826,5,1024,8,11.921833992004395
model.layers.29.mlp.up_proj,6144,7168,7.183336017263519,0.0004779047190499597,45.9262330532074,5,1024,8,11.873262405395508
model.layers.29.mlp.up_proj,7168,8192,7.18336766599617,0.0005095534517005618,45.789889097213745,5,1024,8,11.873845100402832
model.layers.29.mlp.up_proj,8192,9216,7.182411180407487,-0.0004469321369819923,45.723191261291504,5,1024,8,11.868990898132324
model.layers.29.mlp.up_proj,9216,10240,7.182691764775973,-0.00016634776849588917,45.796592712402344,5,1024,8,11.895276069641113
model.layers.29.mlp.up_proj,10240,11264,7.182269355877044,-0.0005887566674251943,45.67115259170532,5,1024,8,11.914527893066406
model.layers.29.mlp.up_proj,11264,12288,7.180585714383255,-0.002272398161213829,45.78663182258606,5,1024,8,11.891393661499023
model.layers.29.mlp.up_proj,12288,13312,7.182146979931486,-0.0007111326129836115,45.71575903892517,5,1024,8,11.88975715637207
model.layers.29.mlp.up_proj,13312,13824,7.181837870909399,-0.00102024163507064,45.93295121192932,5,1024,8,8.40705394744873
model.layers.29.mlp.down_proj,0,1024,7.181350308846466,-0.001507803698003407,45.73739194869995,5,1024,8,19.117551803588867
model.layers.29.mlp.down_proj,1024,2048,7.180454314870505,-0.0024037976739643696,45.78906846046448,5,1024,8,19.138898849487305
model.layers.29.mlp.down_proj,2048,3072,7.181623557188299,-0.0012345553561701195,45.682918310165405,5,1024,8,19.15143585205078
model.layers.29.mlp.down_proj,3072,4096,7.180275476562968,-0.0025826359815015465,45.57332181930542,5,1024,8,19.172025680541992
model.layers.29.mlp.down_proj,4096,5120,7.1777162739262605,-0.005141838618208716,45.739293575286865,5,1024,8,19.230070114135742
model.layers.30.self_attn.q_proj,0,1024,7.181953345427685,-0.000904767116784555,45.7953987121582,5,1024,8,11.125689506530762
model.layers.30.self_attn.q_proj,1024,2048,7.182763220417754,-9.489212671542901e-05,45.82719922065735,5,1024,8,11.12937068939209
model.layers.30.self_attn.q_proj,2048,3072,7.182328069860809,-0.0005300426836605254,45.78916263580322,5,1024,8,11.474827766418457
model.layers.30.self_attn.q_proj,3072,4096,7.182847227450705,-1.088509376412361e-05,45.85748767852783,5,1024,8,11.52467155456543
model.layers.30.self_attn.q_proj,4096,5120,7.182201259516609,-0.0006568530278601159,45.820274353027344,5,1024,8,10.816474914550781
model.layers.30.self_attn.k_proj,0,1024,7.184570796605151,0.0017126840606813687,45.77322793006897,5,1024,8,12.245373725891113
model.layers.30.self_attn.v_proj,0,1024,7.182809458180005,-4.8654364464439936e-05,45.71335244178772,5,1024,8,11.501657485961914
model.layers.30.self_attn.o_proj,0,1024,7.181368110717962,-0.0014900018265073811,45.734718799591064,5,1024,8,11.09339427947998
