layer,win_start,win_end,ppl_new,delta_ppl,seconds,override_nsize,channel_window,eval_batch_size,l2_diff_vs_baseline
model.layers.15.mlp.up_proj,7936,8192,6.515773762115632,0.0005088669849762084,24.419491052627563,5,256,8,4.52894926071167
model.layers.15.mlp.up_proj,8192,8448,6.5147937387173265,-0.00047115641332950986,24.535484075546265,5,256,8,4.534010410308838
model.layers.15.mlp.up_proj,8448,8704,6.515886212688196,0.0006213175575400243,24.71241283416748,5,256,8,4.4739813804626465
model.layers.15.mlp.up_proj,8704,8960,6.515308688806336,4.3793675679637545e-05,24.64783787727356,5,256,8,4.531442165374756
model.layers.15.mlp.up_proj,8960,9216,6.515615084332799,0.00035018920214291427,24.55854105949402,5,256,8,4.478958606719971
model.layers.15.mlp.up_proj,9216,9472,6.515453116446008,0.00018822131535234377,24.485008716583252,5,256,8,4.515872478485107
model.layers.15.mlp.up_proj,9472,9728,6.514911243913795,-0.0003536512168613726,24.462687253952026,5,256,8,4.512948989868164
model.layers.15.mlp.up_proj,9728,9984,6.515116316986045,-0.0001485781446106671,24.4037868976593,5,256,8,4.542999267578125
model.layers.15.mlp.up_proj,9984,10240,6.516080946931679,0.0008160518010233986,24.52111506462097,5,256,8,4.520469665527344
model.layers.15.mlp.up_proj,10240,10496,6.514491367673985,-0.0007735274566709194,24.563703536987305,5,256,8,4.515933990478516
model.layers.15.mlp.up_proj,10496,10752,6.515761259408871,0.0004963642782147559,24.493647813796997,5,256,8,4.505671501159668
model.layers.15.mlp.up_proj,10752,11008,6.515558355810774,0.00029346068011815163,24.349660873413086,5,256,8,4.574108600616455
model.layers.15.mlp.down_proj,0,256,6.5155965178997235,0.00033162276906750776,24.492591857910156,5,256,8,7.297677040100098
model.layers.15.mlp.down_proj,256,512,6.515833674371224,0.0005687792405684178,24.446907997131348,5,256,8,7.252261638641357
model.layers.15.mlp.down_proj,512,768,6.514931829530292,-0.00033306560036372446,24.506728172302246,5,256,8,7.284970283508301
model.layers.15.mlp.down_proj,768,1024,6.516406808511056,0.0011419133804002612,24.603357553482056,5,256,8,7.279416561126709
model.layers.15.mlp.down_proj,1024,1280,6.515601365380676,0.00033647025002014885,24.576058626174927,5,256,8,7.2851738929748535
model.layers.15.mlp.down_proj,1280,1536,6.5162690046415035,0.0010041095108475062,24.583757638931274,5,256,8,7.394864559173584
model.layers.15.mlp.down_proj,1536,1792,6.514846530644848,-0.00041836448580756525,24.519803047180176,5,256,8,7.28469705581665
model.layers.15.mlp.down_proj,1792,2048,6.51434544563726,-0.0009194494933959518,24.66233801841736,5,256,8,7.293941020965576
model.layers.15.mlp.down_proj,2048,2304,6.516887385338908,0.0016224902082520032,24.509103775024414,5,256,8,7.27260160446167
model.layers.15.mlp.down_proj,2304,2560,6.51377599173793,-0.0014889033927261153,24.393203258514404,5,256,8,7.261678695678711
model.layers.15.mlp.down_proj,2560,2816,6.514443144551587,-0.0008217505790693025,24.560062170028687,5,256,8,7.280792236328125
model.layers.15.mlp.down_proj,2816,3072,6.514743735556225,-0.000521159574430996,24.420562267303467,5,256,8,7.27665901184082
model.layers.15.mlp.down_proj,3072,3328,6.5148788123426735,-0.00038608278798246687,24.589112997055054,5,256,8,7.277921199798584
model.layers.15.mlp.down_proj,3328,3584,6.514330513045868,-0.0009343820847877993,24.51265525817871,5,256,8,7.297475814819336
model.layers.15.mlp.down_proj,3584,3840,6.514391534791214,-0.0008733603394421863,24.487967252731323,5,256,8,7.286216735839844
model.layers.15.mlp.down_proj,3840,4096,6.514355419429774,-0.0009094757008822896,24.543559551239014,5,256,8,7.27669620513916
model.layers.16.self_attn.q_proj,0,256,6.515470709250119,0.00020581411946274386,24.548294067382812,5,256,8,6.294628620147705
model.layers.16.self_attn.q_proj,256,512,6.514779890498057,-0.0004850046325985957,24.553874969482422,5,256,8,5.990322589874268
model.layers.16.self_attn.q_proj,512,768,6.515237103143002,-2.779198765434643e-05,24.513352870941162,5,256,8,5.8540358543396
model.layers.16.self_attn.q_proj,768,1024,6.516943245592039,0.0016783504613826494,24.72701144218445,5,256,8,5.473359107971191
model.layers.16.self_attn.q_proj,1024,1280,6.51504306784156,-0.0002218272890956996,24.61129927635193,5,256,8,5.525825023651123
model.layers.16.self_attn.q_proj,1280,1536,6.515028451797594,-0.00023644333306194198,24.52730441093445,5,256,8,5.559765338897705
model.layers.16.self_attn.q_proj,1536,1792,6.515506231886616,0.0002413367559599422,24.69005513191223,5,256,8,5.630748271942139
model.layers.16.self_attn.q_proj,1792,2048,6.515778085662027,0.0005131905313708884,24.542487382888794,5,256,8,5.284664630889893
model.layers.16.self_attn.q_proj,2048,2304,6.515541342965272,0.0002764478346160004,24.591559171676636,5,256,8,5.690435409545898
model.layers.16.self_attn.q_proj,2304,2560,6.515809698172832,0.0005448030421764116,24.422556400299072,5,256,8,6.289762020111084
model.layers.16.self_attn.q_proj,2560,2816,6.516508562871882,0.0012436677412264174,24.49331760406494,5,256,8,5.5005292892456055
model.layers.16.self_attn.q_proj,2816,3072,6.51726338424688,0.0019984891162243557,24.48494267463684,5,256,8,5.343221664428711
model.layers.16.self_attn.q_proj,3072,3328,6.515249979146786,-1.4915983870267269e-05,24.492933988571167,5,256,8,5.855209827423096
model.layers.16.self_attn.q_proj,3328,3584,6.513040619792715,-0.0022242753379408953,24.546517610549927,5,256,8,5.58050537109375
model.layers.16.self_attn.q_proj,3584,3840,6.514524302568861,-0.0007405925617947062,24.52306342124939,5,256,8,5.688818454742432
model.layers.16.self_attn.q_proj,3840,4096,6.514905105669828,-0.0003597894608278196,24.608692169189453,5,256,8,5.711835861206055
model.layers.16.self_attn.k_proj,0,256,6.516092327198177,0.0008274320675214497,24.670097589492798,5,256,8,6.152615547180176
model.layers.16.self_attn.k_proj,256,512,6.515263285625108,-1.609505548394452e-06,24.423567533493042,5,256,8,6.408968448638916
model.layers.16.self_attn.k_proj,512,768,6.51473997410641,-0.0005249210242457281,24.537122011184692,5,256,8,6.266350269317627
model.layers.16.self_attn.k_proj,768,1024,6.515647893894794,0.0003829987641381649,24.44679856300354,5,256,8,5.518112659454346
model.layers.16.self_attn.k_proj,1024,1280,6.514560493719222,-0.0007044014114336861,24.53636336326599,5,256,8,5.763375282287598
model.layers.16.self_attn.k_proj,1280,1536,6.513398435303778,-0.001866459826877609,24.602835178375244,5,256,8,5.681766033172607
model.layers.16.self_attn.k_proj,1536,1792,6.515035918888943,-0.00022897624171314135,24.489226818084717,5,256,8,5.910752773284912
model.layers.16.self_attn.k_proj,1792,2048,6.51534825308951,8.335795885372477e-05,24.429415702819824,5,256,8,5.338974475860596
model.layers.16.self_attn.k_proj,2048,2304,6.5148851751309715,-0.0003797199996844469,24.539366006851196,5,256,8,6.079359531402588
model.layers.16.self_attn.k_proj,2304,2560,6.514851396281819,-0.0004134988488369018,24.549126386642456,5,256,8,5.984610080718994
model.layers.16.self_attn.k_proj,2560,2816,6.5161342546673025,0.0008693595366464635,24.56283736228943,5,256,8,5.6070780754089355
model.layers.16.self_attn.k_proj,2816,3072,6.515764778132301,0.0004998830016447187,24.642839193344116,5,256,8,5.419551372528076
model.layers.16.self_attn.k_proj,3072,3328,6.515515309092973,0.0002504139623171753,24.381176471710205,5,256,8,6.0066375732421875
model.layers.16.self_attn.k_proj,3328,3584,6.515318570496936,5.367536627964853e-05,24.53397488594055,5,256,8,5.882396697998047
model.layers.16.self_attn.k_proj,3584,3840,6.51566812622844,0.0004032310977839515,24.599068880081177,5,256,8,5.9418864250183105
model.layers.16.self_attn.k_proj,3840,4096,6.514902167549001,-0.00036272758165534214,24.533810138702393,5,256,8,5.743440628051758
model.layers.16.self_attn.v_proj,0,256,6.515059349516852,-0.00020554561380414782,24.502508878707886,5,256,8,4.392539978027344
model.layers.16.self_attn.v_proj,256,512,6.51547364762735,0.0002087524966940535,24.59372115135193,5,256,8,3.5806784629821777
model.layers.16.self_attn.v_proj,512,768,6.515965011599357,0.0007001164687006067,24.427051782608032,5,256,8,3.557539939880371
model.layers.16.self_attn.v_proj,768,1024,6.515930796658169,0.00066590152751278,24.510136127471924,5,256,8,3.6994149684906006
model.layers.16.self_attn.v_proj,1024,1280,6.51504289941065,-0.00022199572000580758,24.565510034561157,5,256,8,4.232068061828613
model.layers.16.self_attn.v_proj,1280,1536,6.515018196257512,-0.0002466988731439912,24.632692098617554,5,256,8,3.6609246730804443
model.layers.16.self_attn.v_proj,1536,1792,6.516344869410437,0.0010799742797811263,24.461904764175415,5,256,8,3.964805841445923
model.layers.16.self_attn.v_proj,1792,2048,6.516064587833409,0.0007996927027527079,24.562618255615234,5,256,8,3.861896276473999
model.layers.16.self_attn.v_proj,2048,2304,6.514942964504505,-0.0003219306261508237,24.47542405128479,5,256,8,3.8040013313293457
model.layers.16.self_attn.v_proj,2304,2560,6.514755038632424,-0.0005098564982324305,24.583172082901,5,256,8,4.157405376434326
model.layers.16.self_attn.v_proj,2560,2816,6.51606455039845,0.0007996552677935753,24.495893239974976,5,256,8,3.6904640197753906
model.layers.16.self_attn.v_proj,2816,3072,6.5142639904512505,-0.001000904679405501,24.523642539978027,5,256,8,3.8429903984069824
model.layers.16.self_attn.v_proj,3072,3328,6.515513699525563,0.0002488043949071539,24.57321858406067,5,256,8,4.051534652709961
model.layers.16.self_attn.v_proj,3328,3584,6.514076215146798,-0.0011886799838576323,24.445658683776855,5,256,8,4.102729320526123
model.layers.16.self_attn.v_proj,3584,3840,6.515043498276131,-0.00022139685452504665,24.468358755111694,5,256,8,4.092731952667236
model.layers.16.self_attn.v_proj,3840,4096,6.5161189810580264,0.0008540859273704626,24.478759765625,5,256,8,4.291132926940918
model.layers.16.self_attn.o_proj,0,256,6.515626632231672,0.0003617371010156134,24.54588532447815,5,256,8,3.8905839920043945
model.layers.16.self_attn.o_proj,256,512,6.514997834941105,-0.0002670601895511382,24.524338006973267,5,256,8,3.891359567642212
model.layers.16.self_attn.o_proj,512,768,6.515191270016271,-7.362511438469e-05,24.62649655342102,5,256,8,3.882744312286377
model.layers.16.self_attn.o_proj,768,1024,6.514992613621138,-0.00027228150951774666,24.382864475250244,5,256,8,3.890328884124756
model.layers.16.self_attn.o_proj,1024,1280,6.515990485750474,0.0007255906198180284,24.48642349243164,5,256,8,3.8918118476867676
model.layers.16.self_attn.o_proj,1280,1536,6.514662743226331,-0.0006021519043253321,24.58218789100647,5,256,8,4.030664920806885
model.layers.16.self_attn.o_proj,1536,1792,6.515191794035498,-7.310109515756835e-05,24.5305438041687,5,256,8,3.884636878967285
model.layers.16.self_attn.o_proj,1792,2048,6.515884209972943,0.0006193148422868333,24.485374927520752,5,256,8,3.899038553237915
model.layers.16.self_attn.o_proj,2048,2304,6.514979345124351,-0.0002855500063052574,24.633097648620605,5,256,8,3.8952982425689697
model.layers.16.self_attn.o_proj,2304,2560,6.515418118136528,0.00015322300587161664,24.557983875274658,5,256,8,3.8897206783294678
model.layers.16.self_attn.o_proj,2560,2816,6.515207945077332,-5.6950053323845395e-05,24.64336609840393,5,256,8,3.890713930130005
model.layers.16.self_attn.o_proj,2816,3072,6.514911393627134,-0.00035350150352186915,24.688020706176758,5,256,8,3.888411521911621
model.layers.16.self_attn.o_proj,3072,3328,6.5153317273923435,6.683226168746614e-05,24.651044130325317,5,256,8,3.8946287631988525
model.layers.16.self_attn.o_proj,3328,3584,6.515632658858011,0.00036776372735491947,24.560333251953125,5,256,8,3.898212194442749
model.layers.16.self_attn.o_proj,3584,3840,6.5150111221900024,-0.0002537729406535405,24.618155241012573,5,256,8,3.8911211490631104
model.layers.16.self_attn.o_proj,3840,4096,6.5146521327068765,-0.0006127624237795004,24.72666072845459,5,256,8,3.8877816200256348
model.layers.16.mlp.gate_proj,0,256,6.516120160269232,0.0008552651385755894,24.560734272003174,5,256,8,4.582723617553711
model.layers.16.mlp.gate_proj,256,512,6.515513811820951,0.0002489166902952533,24.454224586486816,5,256,8,4.651218891143799
model.layers.16.mlp.gate_proj,512,768,6.515953294646314,0.0006883995156581335,24.426382541656494,5,256,8,4.585919380187988
model.layers.16.mlp.gate_proj,768,1024,6.515261507683393,-3.387447263136778e-06,24.558599710464478,5,256,8,4.595268249511719
model.layers.16.mlp.gate_proj,1024,1280,6.515278538513433,1.364338277731747e-05,24.562418460845947,5,256,8,4.551265239715576
model.layers.16.mlp.gate_proj,1280,1536,6.51526592446581,1.0293351540013873e-06,24.60505485534668,5,256,8,4.601692199707031
model.layers.16.mlp.gate_proj,1536,1792,6.515547444376701,0.0002825492460454271,24.504387855529785,5,256,8,4.707465648651123
model.layers.16.mlp.gate_proj,1792,2048,6.5158499018717215,0.0005850067410655413,24.416295051574707,5,256,8,4.702279090881348
model.layers.16.mlp.gate_proj,2048,2304,6.515653826959298,0.0003889318286418586,24.491315841674805,5,256,8,4.588990211486816
model.layers.16.mlp.gate_proj,2304,2560,6.515357704384759,9.280925410326546e-05,24.528593063354492,5,256,8,4.775388240814209
model.layers.16.mlp.gate_proj,2560,2816,6.515554556458586,0.00028966132792973553,24.535988807678223,5,256,8,4.6859283447265625
model.layers.16.mlp.gate_proj,2816,3072,6.515138587584136,-0.00012630754651965503,24.608412504196167,5,256,8,4.6867241859436035
model.layers.16.mlp.gate_proj,3072,3328,6.515106959614602,-0.0001579355160536977,24.623403549194336,5,256,8,4.58319091796875
model.layers.16.mlp.gate_proj,3328,3584,6.515956776039109,0.0006918809084526245,24.555731058120728,5,256,8,4.6615705490112305
model.layers.16.mlp.gate_proj,3584,3840,6.515306573976771,4.16788461148343e-05,24.684190273284912,5,256,8,4.631341934204102
model.layers.16.mlp.gate_proj,3840,4096,6.514995944785364,-0.0002689503452923958,24.573715448379517,5,256,8,4.579558372497559
model.layers.16.mlp.gate_proj,4096,4352,6.515835546053187,0.0005706509225307244,24.613354206085205,5,256,8,4.665811061859131
model.layers.16.mlp.gate_proj,4352,4608,6.515304403002002,3.950787134598954e-05,24.524872541427612,5,256,8,4.6204657554626465
model.layers.16.mlp.gate_proj,4608,4864,6.514838502351791,-0.0004263927788645816,24.413719415664673,5,256,8,4.610665798187256
model.layers.16.mlp.gate_proj,4864,5120,6.515406439598084,0.00014154446742775662,24.503826141357422,5,256,8,4.550701141357422
model.layers.16.mlp.gate_proj,5120,5376,6.515353624417999,8.87292873432699e-05,24.383696794509888,5,256,8,4.804638385772705
model.layers.16.mlp.gate_proj,5376,5632,6.5155209800138785,0.0002560848832224849,24.511484384536743,5,256,8,4.661038875579834
model.layers.16.mlp.gate_proj,5632,5888,6.51522899950832,-3.5895622335857524e-05,24.49759292602539,5,256,8,4.662322998046875
model.layers.16.mlp.gate_proj,5888,6144,6.514927431688577,-0.0003374634420794109,24.45445990562439,5,256,8,4.74122428894043
model.layers.16.mlp.gate_proj,6144,6400,6.5153977742858125,0.00013287915515647342,24.562573194503784,5,256,8,4.622434139251709
model.layers.16.mlp.gate_proj,6400,6656,6.516047685970667,0.0007827908400113159,24.64780020713806,5,256,8,4.725580215454102
model.layers.16.mlp.gate_proj,6656,6912,6.515947024400545,0.0006821292698893089,24.52248191833496,5,256,8,4.687242031097412
model.layers.16.mlp.gate_proj,6912,7168,6.515535147979757,0.0002702528491012046,24.631406784057617,5,256,8,4.653259754180908
model.layers.16.mlp.gate_proj,7168,7424,6.515715740774947,0.00045084564429132,24.608195781707764,5,256,8,4.624517917633057
model.layers.16.mlp.gate_proj,7424,7680,6.5151254497935325,-0.0001394453371235116,24.618109941482544,5,256,8,4.691795349121094
model.layers.16.mlp.gate_proj,7680,7936,6.515252262394299,-1.2632736356543717e-05,24.599361658096313,5,256,8,4.64445686340332
model.layers.16.mlp.gate_proj,7936,8192,6.515876142967267,0.0006112478366109286,24.571940183639526,5,256,8,4.711922645568848
model.layers.16.mlp.gate_proj,8192,8448,6.515367455141357,0.00010256001070096943,24.533216953277588,5,256,8,4.688704013824463
model.layers.16.mlp.gate_proj,8448,8704,6.516181161343125,0.0009162662124690968,24.582398891448975,5,256,8,4.655892848968506
model.layers.16.mlp.gate_proj,8704,8960,6.515431462389571,0.00016656725891461832,24.45753502845764,5,256,8,4.682974815368652
model.layers.16.mlp.gate_proj,8960,9216,6.515291826334824,2.6931204168079148e-05,24.502947330474854,5,256,8,4.70440673828125
model.layers.16.mlp.gate_proj,9216,9472,6.515813497673798,0.0005486025431418184,24.524319410324097,5,256,8,4.633199691772461
model.layers.16.mlp.gate_proj,9472,9728,6.515489256608869,0.00022436147821291996,24.466729164123535,5,256,8,4.657341003417969
model.layers.16.mlp.gate_proj,9728,9984,6.515155299940096,-0.0001095951905600856,24.58795189857483,5,256,8,4.726785182952881
model.layers.16.mlp.gate_proj,9984,10240,6.515171656755526,-9.323837512997812e-05,24.558273792266846,5,256,8,4.674964904785156
model.layers.16.mlp.gate_proj,10240,10496,6.51522826962024,-3.662551041561102e-05,24.474624395370483,5,256,8,4.6493916511535645
model.layers.16.mlp.gate_proj,10496,10752,6.515364086356237,9.919122558077476e-05,24.551812648773193,5,256,8,4.6084303855896
model.layers.16.mlp.gate_proj,10752,11008,6.514966357369462,-0.0002985377611937068,24.572399139404297,5,256,8,4.614720344543457
model.layers.16.mlp.up_proj,0,256,6.514058214450257,-0.001206680680398975,24.539079904556274,5,256,8,4.493503570556641
model.layers.16.mlp.up_proj,256,512,6.515360848581071,9.595345041457648e-05,24.50821590423584,5,256,8,4.504945278167725
model.layers.16.mlp.up_proj,512,768,6.515844941904766,0.0005800467741101656,24.535200357437134,5,256,8,4.507266998291016
model.layers.16.mlp.up_proj,768,1024,6.515767342309613,0.0005024471789569773,24.580906629562378,5,256,8,4.51481819152832
model.layers.16.mlp.up_proj,1024,1280,6.51588299337052,0.0006180982398635848,24.497660636901855,5,256,8,4.500893592834473
model.layers.16.mlp.up_proj,1280,1536,6.515322145127341,5.724999668466069e-05,24.44871759414673,5,256,8,4.54777717590332
model.layers.16.mlp.up_proj,1536,1792,6.515539321640047,0.00027442650939057955,24.600903749465942,5,256,8,4.5360107421875
model.layers.16.mlp.up_proj,1792,2048,6.5154093217995355,0.00014442666887948263,24.549494981765747,5,256,8,4.510406970977783
model.layers.16.mlp.up_proj,2048,2304,6.5154651693832735,0.00020027425261748277,24.491007566452026,5,256,8,4.523244380950928
model.layers.16.mlp.up_proj,2304,2560,6.5150109350454635,-0.0002539600851925172,24.423004388809204,5,256,8,4.538659572601318
model.layers.16.mlp.up_proj,2560,2816,6.515039119073569,-0.00022577605708740123,24.424978017807007,5,256,8,4.489218235015869
model.layers.16.mlp.up_proj,2816,3072,6.515003673841507,-0.0002612212891488497,24.55089044570923,5,256,8,4.515915393829346
model.layers.16.mlp.up_proj,3072,3328,6.515092249853863,-0.00017264527679294872,24.515377044677734,5,256,8,4.510322093963623
model.layers.16.mlp.up_proj,3328,3584,6.514855270080005,-0.0004096250506506749,24.580755710601807,5,256,8,4.549242973327637
model.layers.16.mlp.up_proj,3584,3840,6.515410182717099,0.0001452875864433878,24.517940521240234,5,256,8,4.4995903968811035
model.layers.16.mlp.up_proj,3840,4096,6.514370557917009,-0.0008943372136469563,24.562061309814453,5,256,8,4.508471965789795
model.layers.16.mlp.up_proj,4096,4352,6.515846064915822,0.0005811697851658693,24.493679523468018,5,256,8,4.5459065437316895
model.layers.16.mlp.up_proj,4352,4608,6.5152355310745165,-2.936405613951365e-05,24.557703256607056,5,256,8,4.505974769592285
model.layers.16.mlp.up_proj,4608,4864,6.514916783309656,-0.00034811182100025206,24.57101321220398,5,256,8,4.52241849899292
model.layers.16.mlp.up_proj,4864,5120,6.5154578328101085,0.0001929376794524984,24.547322988510132,5,256,8,4.501750469207764
model.layers.16.mlp.up_proj,5120,5376,6.514935572376644,-0.0003293227540117627,24.665826559066772,5,256,8,4.518435001373291
model.layers.16.mlp.up_proj,5376,5632,6.515446977691498,0.00018208256084228935,24.45232129096985,5,256,8,4.5079731941223145
model.layers.16.mlp.up_proj,5632,5888,6.515287596687329,2.270155667272178e-05,24.47814655303955,5,256,8,4.513302803039551
model.layers.16.mlp.up_proj,5888,6144,6.515421224930728,0.00015632980007218578,24.52660822868347,5,256,8,4.517789840698242
model.layers.16.mlp.up_proj,6144,6400,6.514825907870031,-0.0004389872606251899,24.46112895011902,5,256,8,4.4952473640441895
model.layers.16.mlp.up_proj,6400,6656,6.515149180181035,-0.00011571494962137052,24.646934509277344,5,256,8,4.54117488861084
model.layers.16.mlp.up_proj,6656,6912,6.515112892186538,-0.00015200294411776838,24.653475761413574,5,256,8,4.501867771148682
model.layers.16.mlp.up_proj,6912,7168,6.515587459296339,0.00032256416568277047,24.542784690856934,5,256,8,4.493383407592773
model.layers.16.mlp.up_proj,7168,7424,6.515772377084062,0.0005074819534058861,24.512229204177856,5,256,8,4.497478008270264
model.layers.16.mlp.up_proj,7424,7680,6.515534099886114,0.00026920475545821887,24.51310110092163,5,256,8,4.552693843841553
model.layers.16.mlp.up_proj,7680,7936,6.51498166570576,-0.00028322942489555913,24.54160976409912,5,256,8,4.502603054046631
model.layers.16.mlp.up_proj,7936,8192,6.515232386938682,-3.2508191973867895e-05,24.539106607437134,5,256,8,4.5378098487854
model.layers.16.mlp.up_proj,8192,8448,6.515193908827805,-7.098630285096164e-05,24.53864622116089,5,256,8,4.489368438720703
model.layers.16.mlp.up_proj,8448,8704,6.515485569591877,0.00022067446122076007,24.592018604278564,5,256,8,4.493879318237305
model.layers.16.mlp.up_proj,8704,8960,6.515203247609124,-6.164752153203779e-05,24.56813097000122,5,256,8,4.517224311828613
model.layers.16.mlp.up_proj,8960,9216,6.515940810312184,0.0006759151815280973,24.57625675201416,5,256,8,4.516931056976318
model.layers.16.mlp.up_proj,9216,9472,6.516312917375667,0.0010480222450111043,24.58785367012024,5,256,8,4.5200910568237305
model.layers.16.mlp.up_proj,9472,9728,6.5164794365533085,0.0012145414226525375,24.55929660797119,5,256,8,4.50669527053833
model.layers.16.mlp.up_proj,9728,9984,6.515213597015681,-5.129811497539549e-05,24.556995391845703,5,256,8,4.497631072998047
model.layers.16.mlp.up_proj,9984,10240,6.515456410414227,0.00019151528357141956,24.384753704071045,5,256,8,4.543715953826904
model.layers.16.mlp.up_proj,10240,10496,6.515510087358287,0.00024519222763075277,24.508402824401855,5,256,8,4.516651153564453
model.layers.16.mlp.up_proj,10496,10752,6.515315108160455,5.021302979901776e-05,24.37331509590149,5,256,8,4.515713691711426
model.layers.16.mlp.up_proj,10752,11008,6.5131871300052575,-0.0020777651253984786,24.549254179000854,5,256,8,4.48568058013916
model.layers.16.mlp.down_proj,0,256,6.515060172958981,-0.00020472217167455398,24.421730279922485,5,256,8,7.283749103546143
model.layers.16.mlp.down_proj,256,512,6.514131078283423,-0.0011338168472327936,24.437036991119385,5,256,8,7.258716583251953
model.layers.16.mlp.down_proj,512,768,6.515562454621776,0.0002975594911198698,24.503283500671387,5,256,8,7.276878356933594
model.layers.16.mlp.down_proj,768,1024,6.51536715569372,0.00010226056306361642,24.509961128234863,5,256,8,7.287613391876221
model.layers.16.mlp.down_proj,1024,1280,6.514265319025254,-0.0009995761054018004,24.38273549079895,5,256,8,7.262314796447754
model.layers.16.mlp.down_proj,1280,1536,6.515026786206959,-0.00023810892369713343,24.56343102455139,5,256,8,7.384361267089844
model.layers.16.mlp.down_proj,1536,1792,6.5154091533591565,0.00014425822850050452,24.48464846611023,5,256,8,7.281135082244873
model.layers.16.mlp.down_proj,1792,2048,6.514972420813768,-0.00029247431688794734,24.57400345802307,5,256,8,7.294271469116211
model.layers.16.mlp.down_proj,2048,2304,6.514995776355672,-0.000269118774983923,24.652828693389893,5,256,8,7.271737575531006
model.layers.16.mlp.down_proj,2304,2560,6.51280075876355,-0.0024641363671058514,24.560327291488647,5,256,8,7.2732462882995605
model.layers.16.mlp.down_proj,2560,2816,6.514836144393472,-0.00042875073718384726,24.510536193847656,5,256,8,7.281427383422852
model.layers.16.mlp.down_proj,2816,3072,6.5137483557880635,-0.0015165393425924378,24.610900163650513,5,256,8,7.272314071655273
model.layers.16.mlp.down_proj,3072,3328,6.515008633168076,-0.00025626196257988454,24.50222635269165,5,256,8,7.28010368347168
model.layers.16.mlp.down_proj,3328,3584,6.513759563582981,-0.0015053315476754037,24.43643021583557,5,256,8,7.285958290100098
model.layers.16.mlp.down_proj,3584,3840,6.515013648641803,-0.00025124648885288536,24.570143938064575,5,256,8,7.283996105194092
model.layers.16.mlp.down_proj,3840,4096,6.51685211724873,0.0015872221180739388,24.406618118286133,5,256,8,7.272936820983887
model.layers.17.self_attn.q_proj,0,256,6.513671323769465,-0.0015935713611909819,24.559919595718384,5,256,8,5.153374195098877
model.layers.17.self_attn.q_proj,256,512,6.515833543353508,0.000568648222851742,24.486024141311646,5,256,8,5.424241065979004
model.layers.17.self_attn.q_proj,512,768,6.515799778303905,0.0005348831732492343,24.524121046066284,5,256,8,5.843913555145264
model.layers.17.self_attn.q_proj,768,1024,6.515764216633753,0.0004993215030966169,24.554455280303955,5,256,8,5.645524501800537
model.layers.17.self_attn.q_proj,1024,1280,6.5141929402052225,-0.0010719549254334382,24.577123880386353,5,256,8,5.7570061683654785
model.layers.17.self_attn.q_proj,1280,1536,6.5154266711819675,0.00016177605131151296,24.554047346115112,5,256,8,5.993714809417725
model.layers.17.self_attn.q_proj,1536,1792,6.517384921617445,0.002120026486789328,24.575820207595825,5,256,8,5.991132736206055
model.layers.17.self_attn.q_proj,1792,2048,6.515312562876433,4.766774577724675e-05,24.400468587875366,5,256,8,5.427162170410156
model.layers.17.self_attn.q_proj,2048,2304,6.513806172499587,-0.0014587226310691648,24.50595211982727,5,256,8,5.756026744842529
model.layers.17.self_attn.q_proj,2304,2560,6.515195537031199,-6.935809945662896e-05,24.587879180908203,5,256,8,5.678022384643555
model.layers.17.self_attn.q_proj,2560,2816,6.514826656426958,-0.0004382387036976354,24.49068856239319,5,256,8,5.703217506408691
model.layers.17.self_attn.q_proj,2816,3072,6.515208693678156,-5.620145249984887e-05,24.628556489944458,5,256,8,6.138613224029541
model.layers.17.self_attn.q_proj,3072,3328,6.51553619607357,0.00027130094291383244,24.467615842819214,5,256,8,5.487050533294678
model.layers.17.self_attn.q_proj,3328,3584,6.514206319373261,-0.0010585757573950971,24.449657440185547,5,256,8,5.2103400230407715
model.layers.17.self_attn.q_proj,3584,3840,6.516215620931848,0.0009507258011920428,24.41158390045166,5,256,8,5.498744010925293
model.layers.17.self_attn.q_proj,3840,4096,6.515021845581056,-0.00024304954960019387,24.528441667556763,5,256,8,5.7944440841674805
model.layers.17.self_attn.k_proj,0,256,6.515349507022942,8.461189228636812e-05,24.544084310531616,5,256,8,5.238185405731201
model.layers.17.self_attn.k_proj,256,512,6.515648567681028,0.0003836725503720828,24.640735864639282,5,256,8,5.497710704803467
model.layers.17.self_attn.k_proj,512,768,6.514251228669692,-0.0010136664609641244,24.507678270339966,5,256,8,5.979998588562012
model.layers.17.self_attn.k_proj,768,1024,6.517110978988209,0.00184608385755336,24.54101252555847,5,256,8,5.724335670471191
model.layers.17.self_attn.k_proj,1024,1280,6.515659385702866,0.0003944905722104153,24.626752376556396,5,256,8,5.970432281494141
model.layers.17.self_attn.k_proj,1280,1536,6.515009288173754,-0.00025560695690174384,24.490432024002075,5,256,8,6.258353233337402
model.layers.17.self_attn.k_proj,1536,1792,6.518242168913648,0.0029772737829922846,24.560664415359497,5,256,8,6.19757080078125
model.layers.17.self_attn.k_proj,1792,2048,6.515298676123759,3.378099310324956e-05,24.51608180999756,5,256,8,5.58279275894165
model.layers.17.self_attn.k_proj,2048,2304,6.51477296639946,-0.0004919287311961895,24.531713008880615,5,256,8,5.740545272827148
model.layers.17.self_attn.k_proj,2304,2560,6.515646808350454,0.0003819132197984132,24.67054533958435,5,256,8,5.889455795288086
