layer,win_start,win_end,ppl_new,delta_ppl,seconds,override_nsize,channel_window,eval_batch_size,l2_diff_vs_baseline
model.layers.7.self_attn.k_proj,768,1024,6.119150947865953,-0.0012148051209326383,26.492510318756104,5,256,8,1.2533042430877686
model.layers.7.self_attn.v_proj,0,256,6.119958978451682,-0.00040677453520387985,26.50184464454651,5,256,8,0.6022264361381531
model.layers.7.self_attn.v_proj,256,512,6.120237648318676,-0.00012810466821022715,26.51934266090393,5,256,8,0.6460912227630615
model.layers.7.self_attn.v_proj,512,768,6.118590520293967,-0.0017752326929185713,26.22394108772278,5,256,8,0.5477386116981506
model.layers.7.self_attn.v_proj,768,1024,6.11988918317072,-0.00047656981616572835,26.545273303985596,5,256,8,0.6343386769294739
model.layers.7.self_attn.o_proj,0,256,6.120587520949573,0.00022176796268702503,26.405956983566284,5,256,8,0.6304205656051636
model.layers.7.self_attn.o_proj,256,512,6.119005791595073,-0.0013599613918131581,26.290310382843018,5,256,8,0.6277890205383301
model.layers.7.self_attn.o_proj,512,768,6.120078837165891,-0.0002869158209950484,26.270410299301147,5,256,8,0.6365180611610413
model.layers.7.self_attn.o_proj,768,1024,6.120607167299976,0.00024141431309043782,26.394278287887573,5,256,8,0.6351059675216675
model.layers.7.self_attn.o_proj,1024,1280,6.120428638052052,6.28850651658297e-05,26.622089385986328,5,256,8,0.6220753192901611
model.layers.7.self_attn.o_proj,1280,1536,6.119688216236112,-0.0006775367507740881,26.47593641281128,5,256,8,0.629002034664154
model.layers.7.self_attn.o_proj,1536,1792,6.11946664644944,-0.0008991065374459595,26.261162757873535,5,256,8,0.6294737458229065
model.layers.7.self_attn.o_proj,1792,2048,6.1201124691040665,-0.0002532838828193107,26.402230262756348,5,256,8,0.6292730569839478
model.layers.7.self_attn.o_proj,2048,2304,6.119900448649887,-0.0004653043369984289,26.664106845855713,5,256,8,0.643219530582428
model.layers.7.self_attn.o_proj,2304,2560,6.11897010720118,-0.0013956457857053906,26.380231618881226,5,256,8,0.6291407942771912
model.layers.7.self_attn.o_proj,2560,2816,6.120535032513188,0.00016927952630219067,26.78250241279602,5,256,8,0.6376118659973145
model.layers.7.self_attn.o_proj,2816,3072,6.12031831992903,-4.743305785570584e-05,26.504719734191895,5,256,8,0.6349776387214661
model.layers.7.self_attn.o_proj,3072,3328,6.1190280731900994,-0.0013376797967863396,26.426385402679443,5,256,8,0.6262008547782898
model.layers.7.self_attn.o_proj,3328,3584,6.11952386526059,-0.0008418877262954538,26.904536724090576,5,256,8,0.62721186876297
model.layers.7.self_attn.o_proj,3584,3840,6.119513039071397,-0.0008527139154885788,26.65071725845337,5,256,8,0.6397597193717957
model.layers.7.self_attn.o_proj,3840,4096,6.120629092146427,0.00026333915954079856,26.17606234550476,5,256,8,0.6271123290061951
model.layers.7.mlp.gate_proj,0,256,6.12006787571839,-0.0002978772684958386,26.543558597564697,5,256,8,0.8015154004096985
model.layers.7.mlp.gate_proj,256,512,6.119775526969606,-0.0005902260172794271,26.660869598388672,5,256,8,0.8062683343887329
model.layers.7.mlp.gate_proj,512,768,6.120431874307137,6.612132025107798e-05,26.355195999145508,5,256,8,0.793036162853241
model.layers.7.mlp.gate_proj,768,1024,6.120243162762093,-0.00012259022479277348,26.592333555221558,5,256,8,0.8054870963096619
model.layers.7.mlp.gate_proj,1024,1280,6.12103552175858,0.0006697687716945566,26.66816806793213,5,256,8,0.7938224673271179
model.layers.7.mlp.gate_proj,1280,1536,6.120458816309058,9.306332217207114e-05,26.542685747146606,5,256,8,0.7996865510940552
model.layers.7.mlp.gate_proj,1536,1792,6.120321958971973,-4.37940149131677e-05,26.904149532318115,5,256,8,0.8060656785964966
model.layers.7.mlp.gate_proj,1792,2048,6.120160930035233,-0.00020482295165269448,26.451124668121338,5,256,8,0.8015298247337341
model.layers.7.mlp.gate_proj,2048,2304,6.120093079467959,-0.00027267351892668046,26.20773673057556,5,256,8,0.7930586934089661
model.layers.7.mlp.gate_proj,2304,2560,6.120504558451012,0.00013880546412625705,26.387035369873047,5,256,8,0.8049982190132141
model.layers.7.mlp.gate_proj,2560,2816,6.120381598404724,1.584541783827831e-05,26.518321990966797,5,256,8,0.7975587248802185
model.layers.7.mlp.gate_proj,2816,3072,6.120196791460862,-0.00016896152602363657,26.660094499588013,5,256,8,0.7993192672729492
model.layers.7.mlp.gate_proj,3072,3328,6.120154551808178,-0.00021120117870765398,26.477729320526123,5,256,8,0.8002176880836487
model.layers.7.mlp.gate_proj,3328,3584,6.120706183359119,0.00034043037223341344,26.580944299697876,5,256,8,0.7836785316467285
model.layers.7.mlp.gate_proj,3584,3840,6.120047702946556,-0.0003180500403301423,26.76626181602478,5,256,8,0.8077542185783386
model.layers.7.mlp.gate_proj,3840,4096,6.120668653756516,0.0003029007696300212,26.398356199264526,5,256,8,0.7960684895515442
model.layers.7.mlp.gate_proj,4096,4352,6.120133823735135,-0.00023192925175052892,26.681718826293945,5,256,8,0.8034049868583679
model.layers.7.mlp.gate_proj,4352,4608,6.119963780990666,-0.0004019719962196078,26.370957374572754,5,256,8,0.7920446395874023
model.layers.7.mlp.gate_proj,4608,4864,6.120432814298563,6.706131167710794e-05,26.366670846939087,5,256,8,0.8021498918533325
model.layers.7.mlp.gate_proj,4864,5120,6.1201499908204156,-0.00021576216647023472,26.25145149230957,5,256,8,0.8048797845840454
model.layers.7.mlp.gate_proj,5120,5376,6.1201647659265666,-0.0002009870603192354,26.848608016967773,5,256,8,0.7984014749526978
model.layers.7.mlp.gate_proj,5376,5632,6.120570027738263,0.000204274751377298,26.30179524421692,5,256,8,0.7960587739944458
model.layers.7.mlp.gate_proj,5632,5888,6.120273308772335,-9.24442145509019e-05,26.3452467918396,5,256,8,0.7984398603439331
model.layers.7.mlp.gate_proj,5888,6144,6.120578568429862,0.00021281544297657717,26.735843420028687,5,256,8,0.7973750829696655
model.layers.7.mlp.gate_proj,6144,6400,6.1202372768100854,-0.00012847617680034062,26.838727951049805,5,256,8,0.7950772047042847
model.layers.7.mlp.gate_proj,6400,6656,6.119316259973369,-0.0010494930135171998,26.331160068511963,5,256,8,0.807273805141449
model.layers.7.mlp.gate_proj,6656,6912,6.120297609205533,-6.814378135278076e-05,26.339662075042725,5,256,8,0.7959622740745544
model.layers.7.mlp.gate_proj,6912,7168,6.1201259684807106,-0.0002397845061752335,26.74599313735962,5,256,8,0.8037533760070801
model.layers.7.mlp.gate_proj,7168,7424,6.120477226819849,0.00011147383296350455,26.522849559783936,5,256,8,0.7949844598770142
model.layers.7.mlp.gate_proj,7424,7680,6.119983541710295,-0.0003822112765909935,26.452789068222046,5,256,8,0.797071635723114
model.layers.7.mlp.gate_proj,7680,7936,6.1201565749363205,-0.00020917805056530625,26.536701440811157,5,256,8,0.796212375164032
model.layers.7.mlp.gate_proj,7936,8192,6.120921253369133,0.0005555003822470539,26.754335403442383,5,256,8,0.8040063977241516
model.layers.7.mlp.gate_proj,8192,8448,6.120087865044909,-0.0002778879419764735,26.620434761047363,5,256,8,0.8031021356582642
model.layers.7.mlp.gate_proj,8448,8704,6.120407676291871,4.192330498486996e-05,26.543959379196167,5,256,8,0.8060527443885803
model.layers.7.mlp.gate_proj,8704,8960,6.120584629284275,0.0002188762973895919,26.57023024559021,5,256,8,0.7991294264793396
model.layers.7.mlp.gate_proj,8960,9216,6.119950067133507,-0.00041568585337881103,26.214781761169434,5,256,8,0.7983040809631348
model.layers.7.mlp.gate_proj,9216,9472,6.120256675855078,-0.00010907713180774437,26.60545539855957,5,256,8,0.7995120286941528
model.layers.7.mlp.gate_proj,9472,9728,6.120142184780551,-0.00022356820633451235,26.429248094558716,5,256,8,0.8051279783248901
model.layers.7.mlp.gate_proj,9728,9984,6.119742407106551,-0.00062334588033508,26.709720611572266,5,256,8,0.8063158392906189
model.layers.7.mlp.gate_proj,9984,10240,6.120404516143777,3.87631568914415e-05,26.425691843032837,5,256,8,0.7968801856040955
model.layers.7.mlp.gate_proj,10240,10496,6.120263980725983,-0.0001017722609031324,26.875964641571045,5,256,8,0.8045490980148315
model.layers.7.mlp.gate_proj,10496,10752,6.120717848738106,0.00035209575122063796,26.398845434188843,5,256,8,0.7986465096473694
model.layers.7.mlp.gate_proj,10752,11008,6.1201839588471945,-0.00018179413969132696,26.646822929382324,5,256,8,0.7949402928352356
model.layers.7.mlp.gate_proj,11008,11264,6.12018971494473,-0.00017603804215582386,26.408647060394287,5,256,8,0.808106005191803
model.layers.7.mlp.gate_proj,11264,11520,6.1199354357708335,-0.00043031721605224504,26.176313877105713,5,256,8,0.8104612231254578
model.layers.7.mlp.gate_proj,11520,11776,6.120843658085128,0.00047790509824263694,26.677942276000977,5,256,8,0.7965261340141296
model.layers.7.mlp.gate_proj,11776,12032,6.120720257019424,0.0003545040325381166,26.484745979309082,5,256,8,0.7924899458885193
model.layers.7.mlp.gate_proj,12032,12288,6.120042761589907,-0.0003229913969784448,26.63831353187561,5,256,8,0.7996947169303894
model.layers.7.mlp.gate_proj,12288,12544,6.120482705669639,0.00011695268275335735,26.40710163116455,5,256,8,0.8020846843719482
model.layers.7.mlp.gate_proj,12544,12800,6.119856349139174,-0.000509403847711809,26.313036680221558,5,256,8,0.8086382150650024
model.layers.7.mlp.gate_proj,12800,13056,6.1197216446243425,-0.0006441083625432498,26.571086883544922,5,256,8,0.7949614524841309
model.layers.7.mlp.gate_proj,13056,13312,6.120185207642389,-0.0001805453444969629,26.632763385772705,5,256,8,0.8016084432601929
model.layers.7.mlp.gate_proj,13312,13568,6.120173462711268,-0.00019229027561795675,26.49441909790039,5,256,8,0.800699770450592
model.layers.7.mlp.gate_proj,13568,13824,6.120358882175799,-6.8708110871895656e-06,26.312574863433838,5,256,8,0.797298014163971
model.layers.7.mlp.gate_proj,13824,14080,6.120361957254466,-3.7957324199311415e-06,26.75348997116089,5,256,8,0.8025651574134827
model.layers.7.mlp.gate_proj,14080,14336,6.120641751117625,0.00027599813073919677,26.436872243881226,5,256,8,0.7964577674865723
model.layers.7.mlp.up_proj,0,256,6.120650041236006,0.00028428824912030137,26.527753353118896,5,256,8,0.6997846961021423
model.layers.7.mlp.up_proj,256,512,6.120129540270361,-0.0002362127165245198,26.514052152633667,5,256,8,0.7033094763755798
model.layers.7.mlp.up_proj,512,768,6.120563586417421,0.0001978334305352547,26.498140811920166,5,256,8,0.6983499526977539
model.layers.7.mlp.up_proj,768,1024,6.120493188907337,0.00012743592045083574,26.434335470199585,5,256,8,0.702394962310791
model.layers.7.mlp.up_proj,1024,1280,6.1173480206259745,-0.003017732360911296,26.408023357391357,5,256,8,0.7005135416984558
model.layers.7.mlp.up_proj,1280,1536,6.120032046379145,-0.0003337066077406803,26.40039563179016,5,256,8,0.6985874772071838
model.layers.7.mlp.up_proj,1536,1792,6.120346895202677,-1.885778420884776e-05,26.29752826690674,5,256,8,0.7014692425727844
model.layers.7.mlp.up_proj,1792,2048,6.11997663999757,-0.00038911298931587623,26.34131622314453,5,256,8,0.7010530233383179
model.layers.7.mlp.up_proj,2048,2304,6.119862261579233,-0.0005034914076524899,26.493830680847168,5,256,8,0.6994914412498474
model.layers.7.mlp.up_proj,2304,2560,6.119569273702196,-0.0007964792846895108,26.839417457580566,5,256,8,0.7045573592185974
model.layers.7.mlp.up_proj,2560,2816,6.1203182169795065,-4.7536007379278544e-05,26.28131079673767,5,256,8,0.6979654431343079
model.layers.7.mlp.up_proj,2816,3072,6.120209216786656,-0.00015653620022959558,26.556109189987183,5,256,8,0.7019801139831543
model.layers.7.mlp.up_proj,3072,3328,6.1205035915913575,0.00013783860447169616,26.58387279510498,5,256,8,0.7006761431694031
model.layers.7.mlp.up_proj,3328,3584,6.12025856026028,-0.00010719272660608681,26.571929693222046,5,256,8,0.6997724771499634
model.layers.7.mlp.up_proj,3584,3840,6.119911870801705,-0.00045388218518116474,25.976293563842773,5,256,8,0.7023221254348755
model.layers.7.mlp.up_proj,3840,4096,6.120264307475926,-0.00010144551095958576,26.443811416625977,5,256,8,0.703916609287262
model.layers.7.mlp.up_proj,4096,4352,6.120032686426713,-0.00033306656017284553,26.552239418029785,5,256,8,0.6994944214820862
model.layers.7.mlp.up_proj,4352,4608,6.12045624698859,9.049400170457744e-05,26.502805948257446,5,256,8,0.6999759078025818
model.layers.7.mlp.up_proj,4608,4864,6.120110351996305,-0.0002554009905804122,26.743069410324097,5,256,8,0.6988942623138428
model.layers.7.mlp.up_proj,4864,5120,6.120740485724617,0.0003747327377308096,26.435768127441406,5,256,8,0.7042956352233887
model.layers.7.mlp.up_proj,5120,5376,6.120048061016033,-0.0003176919708529624,26.455978870391846,5,256,8,0.7011430859565735
model.layers.7.mlp.up_proj,5376,5632,6.120335136533034,-3.0616453852161385e-05,26.55836033821106,5,256,8,0.7003082036972046
model.layers.7.mlp.up_proj,5632,5888,6.1202131869879315,-0.00015256599895430156,26.606075763702393,5,256,8,0.6998604536056519
model.layers.7.mlp.up_proj,5888,6144,6.12043704426176,7.129127487459641e-05,25.945515155792236,5,256,8,0.6975353956222534
model.layers.7.mlp.up_proj,6144,6400,6.120547342143606,0.00018158915672028542,26.604859590530396,5,256,8,0.6985323429107666
model.layers.7.mlp.up_proj,6400,6656,6.120170817419297,-0.00019493556758920505,26.77502131462097,5,256,8,0.7027482390403748
model.layers.7.mlp.up_proj,6656,6912,6.121046359594435,0.0006806066075490946,26.47711753845215,5,256,8,0.7003845572471619
model.layers.7.mlp.up_proj,6912,7168,6.120474563491862,0.00010881050497602018,26.619309663772583,5,256,8,0.7017499804496765
model.layers.7.mlp.up_proj,7168,7424,6.120310826998714,-5.492598817191663e-05,26.507576942443848,5,256,8,0.7007869482040405
model.layers.7.mlp.up_proj,7424,7680,6.120840640958266,0.000474887971380511,26.441399812698364,5,256,8,0.6993585824966431
model.layers.7.mlp.up_proj,7680,7936,6.119960876192639,-0.0004048767942466114,26.52640151977539,5,256,8,0.7004844546318054
model.layers.7.mlp.up_proj,7936,8192,6.120347065293991,-1.8687692894481245e-05,26.37254810333252,5,256,8,0.7011755704879761
model.layers.7.mlp.up_proj,8192,8448,6.120361214222215,-4.538764670769524e-06,26.369600534439087,5,256,8,0.6967797875404358
model.layers.7.mlp.up_proj,8448,8704,6.12003415898396,-0.0003315940029260389,26.702595233917236,5,256,8,0.7021622061729431
model.layers.7.mlp.up_proj,8704,8960,6.120469263696424,0.00010351070953795727,26.22450065612793,5,256,8,0.7019149661064148
model.layers.7.mlp.up_proj,8960,9216,6.120360413000793,-5.3399860924230325e-06,26.803514003753662,5,256,8,0.6991320848464966
model.layers.7.mlp.up_proj,9216,9472,6.120206114928826,-0.00015963805805974118,26.745910167694092,5,256,8,0.7020935416221619
model.layers.7.mlp.up_proj,9472,9728,6.120042161824065,-0.00032359116282076883,26.539073944091797,5,256,8,0.7009955048561096
model.layers.7.mlp.up_proj,9728,9984,6.120264110530751,-0.00010164245613442091,26.655275344848633,5,256,8,0.7006838917732239
model.layers.7.mlp.up_proj,9984,10240,6.120751260368722,0.00038550738183662503,26.38238000869751,5,256,8,0.7014343738555908
model.layers.7.mlp.up_proj,10240,10496,6.120309206664929,-5.654632195639664e-05,26.36263132095337,5,256,8,0.7034711837768555
model.layers.7.mlp.up_proj,10496,10752,6.1202735952384755,-9.215774841031532e-05,26.338268518447876,5,256,8,0.7029197812080383
model.layers.7.mlp.up_proj,10752,11008,6.120179975236982,-0.00018577774990369278,26.62505316734314,5,256,8,0.7001062035560608
model.layers.7.mlp.up_proj,11008,11264,6.120525677210628,0.00015992422374200288,26.65825891494751,5,256,8,0.6975734233856201
model.layers.7.mlp.up_proj,11264,11520,6.120094377479539,-0.0002713755073466828,26.822547674179077,5,256,8,0.7028204798698425
model.layers.7.mlp.up_proj,11520,11776,6.119870026980418,-0.000495726006468189,26.533793210983276,5,256,8,0.7019563317298889
model.layers.7.mlp.up_proj,11776,12032,6.120040626602808,-0.00032512638407755645,26.394168615341187,5,256,8,0.6986581087112427
model.layers.7.mlp.up_proj,12032,12288,6.119805406610668,-0.000560346376217602,26.83513879776001,5,256,8,0.7012913227081299
model.layers.7.mlp.up_proj,12288,12544,6.119678777191547,-0.0006869757953387179,26.507237195968628,5,256,8,0.700365424156189
model.layers.7.mlp.up_proj,12544,12800,6.119728895149034,-0.0006368578378515011,26.29467225074768,5,256,8,0.6984085440635681
model.layers.7.mlp.up_proj,12800,13056,6.120552082476976,0.00018632949009056432,26.391018390655518,5,256,8,0.7007991075515747
model.layers.7.mlp.up_proj,13056,13312,6.12009223352263,-0.00027351946425557827,26.240335941314697,5,256,8,0.700065016746521
model.layers.7.mlp.up_proj,13312,13568,6.120306664263614,-5.908872327164971e-05,26.52296543121338,5,256,8,0.7002069354057312
model.layers.7.mlp.up_proj,13568,13824,6.120254603457628,-0.00011114952925783683,26.43742799758911,5,256,8,0.6982383728027344
model.layers.7.mlp.up_proj,13824,14080,6.120814449315612,0.000448696328725795,26.572742223739624,5,256,8,0.699158251285553
model.layers.7.mlp.up_proj,14080,14336,6.120683640502476,0.00031788751558980977,26.18060040473938,5,256,8,0.7020819187164307
model.layers.7.mlp.down_proj,0,256,6.116739892083043,-0.00362586090384287,26.29460120201111,5,256,8,1.2992202043533325
model.layers.7.mlp.down_proj,256,512,6.119245849958095,-0.0011199030287905032,26.479378700256348,5,256,8,1.308551549911499
model.layers.7.mlp.down_proj,512,768,6.1210664416491385,0.000700688662252702,26.15190553665161,5,256,8,1.3071708679199219
model.layers.7.mlp.down_proj,768,1024,6.119861111316034,-0.0005046416708518464,26.319334268569946,5,256,8,1.3068946599960327
model.layers.7.mlp.down_proj,1024,1280,6.119198524034968,-0.001167228951917565,26.639912128448486,5,256,8,1.3070098161697388
model.layers.7.mlp.down_proj,1280,1536,6.119367202905486,-0.0009985500814000403,26.32022500038147,5,256,8,1.3035115003585815
model.layers.7.mlp.down_proj,1536,1792,6.120236520364953,-0.00012923262193265117,26.511097192764282,5,256,8,1.3118976354599
model.layers.7.mlp.down_proj,1792,2048,6.120055598383392,-0.0003101546034933733,26.401873350143433,5,256,8,1.3069100379943848
model.layers.7.mlp.down_proj,2048,2304,6.123471374642886,0.003105621656000146,26.547889232635498,5,256,8,1.3193434476852417
model.layers.7.mlp.down_proj,2304,2560,6.119158099259704,-0.001207653727181679,26.5214102268219,5,256,8,1.3149269819259644
model.layers.7.mlp.down_proj,2560,2816,6.1190283819735685,-0.0013373710133173233,26.313907623291016,5,256,8,1.3064807653427124
model.layers.7.mlp.down_proj,2816,3072,6.120400353344953,3.4600358067571335e-05,26.103240489959717,5,256,8,1.3035980463027954
model.layers.7.mlp.down_proj,3072,3328,6.121384522247617,0.0010187692607308563,26.34868574142456,5,256,8,1.3050799369812012
model.layers.7.mlp.down_proj,3328,3584,6.119305675819035,-0.001060077167850615,26.424551963806152,5,256,8,1.308428406715393
model.layers.7.mlp.down_proj,3584,3840,6.117312220631459,-0.0030535323554268246,26.20175814628601,5,256,8,1.3082568645477295
model.layers.7.mlp.down_proj,3840,4096,6.120652785213948,0.0002870322270620562,26.170263290405273,5,256,8,1.3036911487579346
model.layers.8.self_attn.q_proj,0,256,6.115163888750373,-0.005201864236513032,26.174114227294922,5,256,8,1.0349159240722656
model.layers.8.self_attn.q_proj,256,512,6.121758466708954,0.001392713722068173,26.336453676223755,5,256,8,1.0290595293045044
model.layers.8.self_attn.q_proj,512,768,6.1180318756394705,-0.002333877347415303,26.240346908569336,5,256,8,1.1071211099624634
model.layers.8.self_attn.q_proj,768,1024,6.11834331034193,-0.0020224426449555466,26.249666213989258,5,256,8,0.8656215667724609
model.layers.8.self_attn.q_proj,1024,1280,6.121844392189317,0.0014786392024310757,26.338568687438965,5,256,8,0.9984305500984192
model.layers.8.self_attn.q_proj,1280,1536,6.116184681716762,-0.004181071270124015,26.30064058303833,5,256,8,0.8721616864204407
model.layers.8.self_attn.q_proj,1536,1792,6.121909934012381,0.0015441810254950283,26.420365571975708,5,256,8,1.0388052463531494
model.layers.8.self_attn.q_proj,1792,2048,6.119880356993347,-0.00048539599353869534,26.282947301864624,5,256,8,0.8698777556419373
model.layers.8.self_attn.q_proj,2048,2304,6.118289055792723,-0.002076697194162591,26.450438737869263,5,256,8,0.9401010870933533
model.layers.8.self_attn.q_proj,2304,2560,6.122327803697041,0.0019620507101549833,26.49107313156128,5,256,8,0.831385612487793
model.layers.8.self_attn.q_proj,2560,2816,6.120635394770964,0.0002696417840786225,26.339037895202637,5,256,8,1.0487451553344727
model.layers.8.self_attn.q_proj,2816,3072,6.121177149299293,0.000811396312407453,26.213853120803833,5,256,8,1.0005379915237427
model.layers.8.self_attn.q_proj,3072,3328,6.119977933508636,-0.00038781947824961804,26.34079384803772,5,256,8,0.8708115816116333
model.layers.8.self_attn.q_proj,3328,3584,6.120499692820878,0.0001339398339919029,26.308720350265503,5,256,8,0.9538824558258057
model.layers.8.self_attn.q_proj,3584,3840,6.124736027353692,0.00437027436680637,26.299135208129883,5,256,8,0.899864673614502
model.layers.8.self_attn.q_proj,3840,4096,6.1194512688452996,-0.0009144841415862359,26.39906120300293,5,256,8,0.81709223985672
model.layers.8.self_attn.k_proj,0,256,6.120166475741213,-0.00019927724567292415,26.496715545654297,5,256,8,1.4683587551116943
model.layers.8.self_attn.k_proj,256,512,6.119206968832436,-0.0011587841544500321,26.512686729431152,5,256,8,1.1702907085418701
model.layers.8.self_attn.k_proj,512,768,6.115454881178378,-0.0049108718085078,26.28440260887146,5,256,8,1.2500405311584473
model.layers.8.self_attn.k_proj,768,1024,6.116310760209975,-0.00405499277691046,26.043274641036987,5,256,8,1.0162686109542847
model.layers.8.self_attn.v_proj,0,256,6.122255800866014,0.001890047879128609,26.214168071746826,5,256,8,0.4837963879108429
model.layers.8.self_attn.v_proj,256,512,6.121159860330125,0.0007941073432391477,26.352057218551636,5,256,8,0.5759067535400391
model.layers.8.self_attn.v_proj,512,768,6.115985299069038,-0.004380453917847582,26.233494520187378,5,256,8,0.7875552177429199
model.layers.8.self_attn.v_proj,768,1024,6.11868510940313,-0.0016806435837555256,26.528261184692383,5,256,8,0.5851500034332275
model.layers.8.self_attn.o_proj,0,256,6.119630056019966,-0.0007356969669194413,26.312302589416504,5,256,8,0.6414704918861389
model.layers.8.self_attn.o_proj,256,512,6.1198016917881555,-0.0005640611987303146,26.44981575012207,5,256,8,0.6403535604476929
model.layers.8.self_attn.o_proj,512,768,6.119653977950376,-0.0007117750365095432,26.319689512252808,5,256,8,0.6456883549690247
model.layers.8.self_attn.o_proj,768,1024,6.120809601344826,0.0004438483579400909,26.248334407806396,5,256,8,0.6459667086601257
model.layers.8.self_attn.o_proj,1024,1280,6.12022299388848,-0.00014275909840577583,25.972697973251343,5,256,8,0.6380059719085693
model.layers.8.self_attn.o_proj,1280,1536,6.120005491177857,-0.0003602618090283727,26.21513605117798,5,256,8,0.6417264342308044
model.layers.8.self_attn.o_proj,1536,1792,6.120613653429507,0.00024790044262079647,26.496911764144897,5,256,8,0.6452843546867371
model.layers.8.self_attn.o_proj,1792,2048,6.120659141578669,0.0002933885917828505,26.418970823287964,5,256,8,0.6435838937759399
model.layers.8.self_attn.o_proj,2048,2304,6.121397822971568,0.0010320699846824155,26.11883544921875,5,256,8,0.6585960984230042
model.layers.8.self_attn.o_proj,2304,2560,6.118922872911548,-0.0014428800753378823,26.190754413604736,5,256,8,0.6425957679748535
model.layers.8.self_attn.o_proj,2560,2816,6.119478430303212,-0.0008873226836740855,26.315016746520996,5,256,8,0.6439464688301086
model.layers.8.self_attn.o_proj,2816,3072,6.119722566604166,-0.0006431863827200957,26.233922243118286,5,256,8,0.6404449343681335
model.layers.8.self_attn.o_proj,3072,3328,6.120719876528819,0.00035412354193287143,26.043877601623535,5,256,8,0.6424235105514526
model.layers.8.self_attn.o_proj,3328,3584,6.120204879557315,-0.00016087342957060713,26.27427077293396,5,256,8,0.6418325901031494
model.layers.8.self_attn.o_proj,3584,3840,6.12073328771785,0.00036753473096418077,26.41293716430664,5,256,8,0.6489598751068115
model.layers.8.self_attn.o_proj,3840,4096,6.119171766589908,-0.0011939863969780973,26.1432945728302,5,256,8,0.6423285603523254
model.layers.8.mlp.gate_proj,0,256,6.120490413667599,0.0001246606807132622,26.348153829574585,5,256,8,0.7997022867202759
model.layers.8.mlp.gate_proj,256,512,6.119811063886876,-0.0005546891000101084,26.25097393989563,5,256,8,0.7888112664222717
model.layers.8.mlp.gate_proj,512,768,6.12008892135686,-0.0002768316300256757,26.390767097473145,5,256,8,0.802749514579773
model.layers.8.mlp.gate_proj,768,1024,6.120470955691428,0.00010520270454250635,26.22739028930664,5,256,8,0.7943448424339294
model.layers.8.mlp.gate_proj,1024,1280,6.120427550348443,6.17973615568701e-05,25.980473518371582,5,256,8,0.7944284081459045
model.layers.8.mlp.gate_proj,1280,1536,6.120411404910629,4.565192374350602e-05,26.290252923965454,5,256,8,0.7963791489601135
model.layers.8.mlp.gate_proj,1536,1792,6.120504263021657,0.0001385100347714996,26.20666742324829,5,256,8,0.8055799603462219
model.layers.8.mlp.gate_proj,1792,2048,6.12034541361801,-2.0339368875355035e-05,26.311965703964233,5,256,8,0.7973291873931885
model.layers.8.mlp.gate_proj,2048,2304,6.120785169062956,0.0004194160760704335,26.60005831718445,5,256,8,0.7906045317649841
model.layers.8.mlp.gate_proj,2304,2560,6.120046082682433,-0.0003196703044530125,26.573569774627686,5,256,8,0.7951610088348389
model.layers.8.mlp.gate_proj,2560,2816,6.120212296266114,-0.0001534567207714943,26.47047519683838,5,256,8,0.7985357046127319
model.layers.8.mlp.gate_proj,2816,3072,6.120112563098297,-0.0002531898885891337,26.56101655960083,5,256,8,0.7996464371681213
model.layers.8.mlp.gate_proj,3072,3328,6.120348605068206,-1.7147918679683016e-05,26.320185661315918,5,256,8,0.7965417504310608
model.layers.8.mlp.gate_proj,3328,3584,6.120683013815829,0.00031726082894323326,26.205301523208618,5,256,8,0.8091234564781189
model.layers.8.mlp.gate_proj,3584,3840,6.120695364030945,0.00032961104405959674,26.462618112564087,5,256,8,0.8034858107566833
model.layers.8.mlp.gate_proj,3840,4096,6.12034609398313,-1.9659003755556625e-05,26.32632303237915,5,256,8,0.8036556243896484
model.layers.8.mlp.gate_proj,4096,4352,6.120434318285141,6.85652982550522e-05,26.23062753677368,5,256,8,0.798261284828186
model.layers.8.mlp.gate_proj,4352,4608,6.120278165270427,-8.758771645922536e-05,26.546136617660522,5,256,8,0.8023874163627625
model.layers.8.mlp.gate_proj,4608,4864,6.120517606595076,0.00015185360819014448,26.515713214874268,5,256,8,0.7935317158699036
model.layers.8.mlp.gate_proj,4864,5120,6.120299010209689,-6.674277719653787e-05,26.08387041091919,5,256,8,0.8028429746627808
model.layers.8.mlp.gate_proj,5120,5376,6.120437057690219,7.13047033329417e-05,26.150393962860107,5,256,8,0.7946891188621521
model.layers.8.mlp.gate_proj,5376,5632,6.12000137788461,-0.0003643751022757158,26.137160062789917,5,256,8,0.7937671542167664
model.layers.8.mlp.gate_proj,5632,5888,6.120210308927448,-0.00015544405943757056,26.446213722229004,5,256,8,0.8019629120826721
model.layers.8.mlp.gate_proj,5888,6144,6.120053078466788,-0.0003126745200976444,26.410377502441406,5,256,8,0.7992159724235535
model.layers.8.mlp.gate_proj,6144,6400,6.12034480039425,-2.0952592636014344e-05,26.39059853553772,5,256,8,0.7986248731613159
model.layers.8.mlp.gate_proj,6400,6656,6.120502257683381,0.0001365046964956207,26.52242088317871,5,256,8,0.7986049652099609
model.layers.8.mlp.gate_proj,6656,6912,6.120094990678209,-0.00027076230867706386,26.35255193710327,5,256,8,0.8005332946777344
model.layers.8.mlp.gate_proj,6912,7168,6.120188331869478,-0.00017742111740748356,26.281849145889282,5,256,8,0.8021066784858704
