layer,win_start,win_end,ppl_new,delta_ppl,seconds,override_nsize,channel_window,eval_batch_size,l2_diff_vs_baseline
model.layers.0.mlp.gate_proj,12288,13312,8.393367916262962,0.00011919003506655201,23.806655645370483,5,1024,8,6.793042182922363
model.layers.0.mlp.gate_proj,13312,14336,8.39279023866552,-0.00045848756237454324,24.678277492523193,5,1024,8,6.734951019287109
model.layers.0.mlp.gate_proj,14336,15360,8.393433734668704,0.00018500844080904244,23.958488941192627,5,1024,8,6.727169990539551
model.layers.0.mlp.gate_proj,15360,16384,8.391927003563623,-0.001321722664272329,24.228148937225342,5,1024,8,6.872983932495117
model.layers.0.mlp.gate_proj,16384,17408,8.392904762268543,-0.0003439639593523225,24.039977550506592,5,1024,8,6.8983988761901855
model.layers.0.mlp.gate_proj,17408,18432,8.39292266186231,-0.0003260643655860207,23.932312726974487,5,1024,8,6.753293037414551
model.layers.0.mlp.gate_proj,18432,18944,8.392835028227493,-0.0004136980004023627,24.263421058654785,5,1024,8,4.842695713043213
model.layers.0.mlp.up_proj,0,1024,8.392653486702272,-0.0005952395256230147,23.879359483718872,5,1024,8,5.956140995025635
model.layers.0.mlp.up_proj,1024,2048,8.393431651279355,0.00018292505146000337,24.60716676712036,5,1024,8,6.0017313957214355
model.layers.0.mlp.up_proj,2048,3072,8.393759928545776,0.0005112023178810432,23.791239500045776,5,1024,8,5.912593364715576
model.layers.0.mlp.up_proj,3072,4096,8.393854069046778,0.0006053428188828036,24.58708119392395,5,1024,8,5.961059093475342
model.layers.0.mlp.up_proj,4096,5120,8.392901637381664,-0.00034708884623135816,23.943093061447144,5,1024,8,5.924995422363281
model.layers.0.mlp.up_proj,5120,6144,8.392764636905758,-0.0004840893221373932,23.976810932159424,5,1024,8,5.999724864959717
model.layers.0.mlp.up_proj,6144,7168,8.392612590376398,-0.0006361358514972437,23.637248277664185,5,1024,8,5.931077480316162
model.layers.0.mlp.up_proj,7168,8192,8.39293148832229,-0.0003172379056053387,24.56899404525757,5,1024,8,5.910882949829102
model.layers.0.mlp.up_proj,8192,9216,8.393993335323486,0.0007446090955909312,24.168965578079224,5,1024,8,5.921542167663574
model.layers.0.mlp.up_proj,9216,10240,8.394076046329879,0.0008273201019832754,23.866979360580444,5,1024,8,6.03471040725708
model.layers.0.mlp.up_proj,10240,11264,8.393459804492315,0.00021107826441912891,23.955251693725586,5,1024,8,5.953438758850098
model.layers.0.mlp.up_proj,11264,12288,8.394513438532968,0.001264712305072635,23.68433380126953,5,1024,8,6.008847236633301
model.layers.0.mlp.up_proj,12288,13312,8.394070892289097,0.0008221660612015569,24.31536340713501,5,1024,8,5.966437339782715
model.layers.0.mlp.up_proj,13312,14336,8.393482365509126,0.00023363928123032451,24.19296431541443,5,1024,8,5.979243755340576
model.layers.0.mlp.up_proj,14336,15360,8.39395588672353,0.0007071604956347954,24.330418348312378,5,1024,8,5.949669361114502
model.layers.0.mlp.up_proj,15360,16384,8.392221892494327,-0.0010268337335688216,23.962406873703003,5,1024,8,6.062822341918945
model.layers.0.mlp.up_proj,16384,17408,8.393217585780041,-3.114044785412773e-05,24.824707984924316,5,1024,8,6.0401930809021
model.layers.0.mlp.up_proj,17408,18432,8.392763540472394,-0.0004851857555010497,23.79522395133972,5,1024,8,5.941096305847168
model.layers.0.mlp.up_proj,18432,18944,8.39311602376664,-0.00013270246125607343,23.83530044555664,5,1024,8,4.257748603820801
model.layers.0.mlp.down_proj,0,1024,8.388132552399817,-0.005116173828078274,23.714951515197754,5,1024,8,14.691489219665527
model.layers.0.mlp.down_proj,1024,2048,8.394345925099243,0.0010971988713475156,23.57580828666687,5,1024,8,14.682174682617188
model.layers.0.mlp.down_proj,2048,3072,8.39889132993486,0.005642603706965232,23.7908992767334,5,1024,8,14.729872703552246
model.layers.0.mlp.down_proj,3072,3584,8.395260545279392,0.0020118190514963885,23.596564531326294,5,1024,8,10.387657165527344
model.layers.1.self_attn.q_proj,0,1024,8.394567887972858,0.0013191617449628268,23.645018577575684,5,1024,8,6.322786808013916
model.layers.1.self_attn.q_proj,1024,2048,8.387577095427213,-0.005671630800682337,24.31211566925049,5,1024,8,7.262471675872803
model.layers.1.self_attn.q_proj,2048,3072,8.393766782070204,0.0005180558423081294,24.37942099571228,5,1024,8,7.4694013595581055
model.layers.1.self_attn.q_proj,3072,3584,8.39308778947111,-0.00016093675678519048,24.30962300300598,5,1024,8,5.7832350730896
model.layers.1.self_attn.k_proj,0,512,8.395701947744334,0.00245322151643812,23.977389097213745,5,1024,8,7.111090183258057
model.layers.1.self_attn.v_proj,0,512,8.38988219733253,-0.0033665288953645955,24.251395225524902,5,1024,8,4.33952522277832
model.layers.1.self_attn.o_proj,0,1024,8.3910202281551,-0.0022284980727960146,24.716843843460083,5,1024,8,6.565012454986572
model.layers.1.self_attn.o_proj,1024,2048,8.389486310930657,-0.0037624152972384195,23.800207376480103,5,1024,8,6.599804878234863
model.layers.1.self_attn.o_proj,2048,3072,8.39459585307926,0.0013471268513640666,24.42158555984497,5,1024,8,6.524342060089111
model.layers.1.self_attn.o_proj,3072,3584,8.394348666699731,0.001099940471835481,24.590050220489502,5,1024,8,4.640192985534668
model.layers.1.mlp.gate_proj,0,1024,8.391766064742693,-0.0014826614852019304,23.891732692718506,5,1024,8,6.700578212738037
model.layers.1.mlp.gate_proj,1024,2048,8.394148888617002,0.0009001623891062849,23.63880729675293,5,1024,8,6.757797718048096
model.layers.1.mlp.gate_proj,2048,3072,8.39326141818653,1.2691958634292178e-05,24.42436647415161,5,1024,8,6.868597030639648
model.layers.1.mlp.gate_proj,3072,4096,8.393020520959425,-0.00022820526847056044,23.987746477127075,5,1024,8,6.700608730316162
model.layers.1.mlp.gate_proj,4096,5120,8.391301820679372,-0.0019469055485235032,24.21365714073181,5,1024,8,6.900486469268799
model.layers.1.mlp.gate_proj,5120,6144,8.393947689724303,0.0006989634964078562,23.951605081558228,5,1024,8,6.815704345703125
model.layers.1.mlp.gate_proj,6144,7168,8.392797392918558,-0.00045133330933744276,23.954827785491943,5,1024,8,6.797774314880371
model.layers.1.mlp.gate_proj,7168,8192,8.393129017056884,-0.00011970917101145062,24.401931524276733,5,1024,8,6.862659931182861
model.layers.1.mlp.gate_proj,8192,9216,8.39430732345946,0.0010585972315642067,24.1005699634552,5,1024,8,6.780402660369873
model.layers.1.mlp.gate_proj,9216,10240,8.394899390144,0.0016506639161040226,24.154181003570557,5,1024,8,6.82480001449585
model.layers.1.mlp.gate_proj,10240,11264,8.393242750323134,-5.975904761257311e-06,24.76807165145874,5,1024,8,6.705183506011963
model.layers.1.mlp.gate_proj,11264,12288,8.394742452077937,0.001493725850041372,24.125380992889404,5,1024,8,6.805625915527344
model.layers.1.mlp.gate_proj,12288,13312,8.391427807275209,-0.0018209189526867675,24.611693382263184,5,1024,8,6.746042728424072
model.layers.1.mlp.gate_proj,13312,14336,8.39192727764463,-0.0013214485832655498,23.836806058883667,5,1024,8,6.781654357910156
model.layers.1.mlp.gate_proj,14336,15360,8.392101896473195,-0.0011468297547008177,23.83645009994507,5,1024,8,6.691409587860107
model.layers.1.mlp.gate_proj,15360,16384,8.390904661481333,-0.0023440647465626796,24.541472673416138,5,1024,8,6.782342433929443
model.layers.1.mlp.gate_proj,16384,17408,8.39468150365142,0.0014327774235241009,23.975452661514282,5,1024,8,6.975937843322754
model.layers.1.mlp.gate_proj,17408,18432,8.394208791385479,0.0009600651575834007,24.003141164779663,5,1024,8,6.827565670013428
model.layers.1.mlp.gate_proj,18432,18944,8.393430499932833,0.00018177370493788203,24.12159252166748,5,1024,8,4.758644104003906
model.layers.1.mlp.up_proj,0,1024,8.393533162285358,0.0002844360574627558,24.424328088760376,5,1024,8,5.482182025909424
model.layers.1.mlp.up_proj,1024,2048,8.391976365697198,-0.0012723605306970143,24.03851556777954,5,1024,8,5.509026050567627
model.layers.1.mlp.up_proj,2048,3072,8.392761758768483,-0.00048696745941256836,24.268656015396118,5,1024,8,5.670225143432617
model.layers.1.mlp.up_proj,3072,4096,8.392551328491656,-0.0006973977362392247,23.54298686981201,5,1024,8,5.534647464752197
model.layers.1.mlp.up_proj,4096,5120,8.392198019234169,-0.001050706993726891,23.597556114196777,5,1024,8,5.576060771942139
model.layers.1.mlp.up_proj,5120,6144,8.395176177478662,0.0019274512507667652,24.317402601242065,5,1024,8,5.550250053405762
model.layers.1.mlp.up_proj,6144,7168,8.392520821062156,-0.0007279051657391733,23.881267309188843,5,1024,8,5.615026950836182
model.layers.1.mlp.up_proj,7168,8192,8.394265459523783,0.0010167332958879172,23.654080152511597,5,1024,8,5.577547073364258
model.layers.1.mlp.up_proj,8192,9216,8.392425790992963,-0.000822935234932487,24.624319791793823,5,1024,8,5.55946683883667
model.layers.1.mlp.up_proj,9216,10240,8.392457531519412,-0.0007911947084835447,24.615941524505615,5,1024,8,5.631540775299072
model.layers.1.mlp.up_proj,10240,11264,8.392728207983929,-0.0005205182439667055,24.615721464157104,5,1024,8,5.465920925140381
model.layers.1.mlp.up_proj,11264,12288,8.393653069116759,0.0004043428888635958,23.819952726364136,5,1024,8,5.666038990020752
model.layers.1.mlp.up_proj,12288,13312,8.393401168062745,0.000152441834849526,24.19200086593628,5,1024,8,5.57598876953125
model.layers.1.mlp.up_proj,13312,14336,8.393975762423786,0.0007270361958902072,24.609171152114868,5,1024,8,5.521721839904785
model.layers.1.mlp.up_proj,14336,15360,8.39315209801447,-9.662821342537598e-05,24.25620698928833,5,1024,8,5.406727313995361
model.layers.1.mlp.up_proj,15360,16384,8.391795089414325,-0.0014536368135704691,24.282332181930542,5,1024,8,5.557229995727539
model.layers.1.mlp.up_proj,16384,17408,8.392149861785162,-0.0010988644427332162,23.82620358467102,5,1024,8,5.750239372253418
model.layers.1.mlp.up_proj,17408,18432,8.392516928837443,-0.0007317973904523711,24.2107195854187,5,1024,8,5.621796607971191
model.layers.1.mlp.up_proj,18432,18944,8.393168271169841,-8.045505805398534e-05,24.189281702041626,5,1024,8,3.902754068374634
model.layers.1.mlp.down_proj,0,1024,8.390304381660334,-0.00294434456756143,24.326136112213135,5,1024,8,13.083122253417969
model.layers.1.mlp.down_proj,1024,2048,8.390848810763908,-0.0023999154639877673,23.704448699951172,5,1024,8,12.992117881774902
model.layers.1.mlp.down_proj,2048,3072,8.390943165259145,-0.002305560968750342,24.097566604614258,5,1024,8,13.107383728027344
model.layers.1.mlp.down_proj,3072,3584,8.393936641607578,0.00068791537968238,24.256259202957153,5,1024,8,9.219079971313477
model.layers.2.self_attn.q_proj,0,1024,8.394253753011997,0.0010050267841013039,24.060866117477417,5,1024,8,7.955811500549316
model.layers.2.self_attn.q_proj,1024,2048,8.392852105338852,-0.0003966208890435752,24.63418173789978,5,1024,8,8.899548530578613
model.layers.2.self_attn.q_proj,2048,3072,8.391285486684517,-0.0019632395433788474,23.994101762771606,5,1024,8,7.753983497619629
model.layers.2.self_attn.q_proj,3072,3584,8.392505498864022,-0.0007432273638734443,24.989620208740234,5,1024,8,6.094866752624512
model.layers.2.self_attn.k_proj,0,512,8.389298265953883,-0.003950460274012357,23.854900360107422,5,1024,8,7.541774749755859
model.layers.2.self_attn.v_proj,0,512,8.397722582925098,0.004473856697202905,24.171241998672485,5,1024,8,3.494182586669922
model.layers.2.self_attn.o_proj,0,1024,8.390112290226586,-0.0031364360013093062,24.37734031677246,5,1024,8,6.418716907501221
model.layers.2.self_attn.o_proj,1024,2048,8.39277159926096,-0.0004771269669348044,24.087342977523804,5,1024,8,6.421105861663818
model.layers.2.self_attn.o_proj,2048,3072,8.391869117855714,-0.0013796083721810959,24.36866044998169,5,1024,8,6.401254177093506
model.layers.2.self_attn.o_proj,3072,3584,8.392746107201157,-0.0005026190267383157,24.59028959274292,5,1024,8,4.52144193649292
model.layers.2.mlp.gate_proj,0,1024,8.394514041697034,0.0012653154691388835,24.157390594482422,5,1024,8,7.63815975189209
model.layers.2.mlp.gate_proj,1024,2048,8.392425270208125,-0.0008234560197699636,24.19478678703308,5,1024,8,7.701628684997559
model.layers.2.mlp.gate_proj,2048,3072,8.39253205918591,-0.0007166670419849197,23.87895703315735,5,1024,8,7.609552383422852
model.layers.2.mlp.gate_proj,3072,4096,8.393817498324879,0.0005687720969831389,23.952380657196045,5,1024,8,7.663976669311523
model.layers.2.mlp.gate_proj,4096,5120,8.393619788905397,0.0003710626775017545,24.448363542556763,5,1024,8,7.660861492156982
model.layers.2.mlp.gate_proj,5120,6144,8.392617990214976,-0.0006307360129191864,23.87791156768799,5,1024,8,7.624438762664795
model.layers.2.mlp.gate_proj,6144,7168,8.394304143218644,0.0010554169907486255,23.71626615524292,5,1024,8,7.631354331970215
model.layers.2.mlp.gate_proj,7168,8192,8.39229710330097,-0.0009516229269248555,24.174380779266357,5,1024,8,7.734818935394287
model.layers.2.mlp.gate_proj,8192,9216,8.392565938108573,-0.0006827881193220975,24.36561393737793,5,1024,8,7.585476875305176
model.layers.2.mlp.gate_proj,9216,10240,8.392392433418811,-0.0008562928090842803,24.108484029769897,5,1024,8,7.709147930145264
model.layers.2.mlp.gate_proj,10240,11264,8.391816467423636,-0.0014322588042592344,24.071077823638916,5,1024,8,7.5999226570129395
model.layers.2.mlp.gate_proj,11264,12288,8.394352916182251,0.0011041899543560163,24.22789716720581,5,1024,8,7.61361837387085
model.layers.2.mlp.gate_proj,12288,13312,8.39341339423165,0.0001646680037552528,23.80782389640808,5,1024,8,7.741150856018066
model.layers.2.mlp.gate_proj,13312,14336,8.393052017029193,-0.00019670919870229397,24.49855375289917,5,1024,8,7.765168190002441
model.layers.2.mlp.gate_proj,14336,15360,8.392779055017817,-0.00046967121007845947,24.64140272140503,5,1024,8,7.592269420623779
model.layers.2.mlp.gate_proj,15360,16384,8.393888227451178,0.0006395012232829345,24.533368587493896,5,1024,8,7.623268127441406
model.layers.2.mlp.gate_proj,16384,17408,8.392824776495154,-0.0004239497327418462,24.758074522018433,5,1024,8,7.665104389190674
model.layers.2.mlp.gate_proj,17408,18432,8.392447718804979,-0.0008010074229165554,23.74075222015381,5,1024,8,7.681255340576172
model.layers.2.mlp.gate_proj,18432,18944,8.393481241568821,0.00023251534092594284,24.345874786376953,5,1024,8,5.558371067047119
model.layers.2.mlp.up_proj,0,1024,8.394959517612278,0.0017107913843830147,24.339251279830933,5,1024,8,6.189391613006592
model.layers.2.mlp.up_proj,1024,2048,8.394093263042238,0.0008445368143430443,23.994998693466187,5,1024,8,6.17552375793457
model.layers.2.mlp.up_proj,2048,3072,8.392938999043995,-0.0003097271839003213,24.63743805885315,5,1024,8,6.133488655090332
model.layers.2.mlp.up_proj,3072,4096,8.392755481691564,-0.000493244536331261,23.860061407089233,5,1024,8,6.14813756942749
model.layers.2.mlp.up_proj,4096,5120,8.391993632919633,-0.0012550933082629001,24.128910303115845,5,1024,8,6.165023326873779
model.layers.2.mlp.up_proj,5120,6144,8.39222822399033,-0.001020502237565779,23.898386240005493,5,1024,8,6.128631591796875
model.layers.2.mlp.up_proj,6144,7168,8.39496914133733,0.0017204151094354359,24.238868951797485,5,1024,8,6.204472064971924
model.layers.2.mlp.up_proj,7168,8192,8.392464630669128,-0.0007840955587674614,24.04665970802307,5,1024,8,6.252129554748535
model.layers.2.mlp.up_proj,8192,9216,8.394194480479273,0.0009457542513775508,24.77459168434143,5,1024,8,6.1269965171813965
model.layers.2.mlp.up_proj,9216,10240,8.393192421312396,-5.6304915499794106e-05,24.603765964508057,5,1024,8,6.21257209777832
model.layers.2.mlp.up_proj,10240,11264,8.392802820287,-0.0004459059408947752,24.309237718582153,5,1024,8,6.16284704208374
model.layers.2.mlp.up_proj,11264,12288,8.392870415988023,-0.00037831023987244805,23.951765298843384,5,1024,8,6.197032451629639
model.layers.2.mlp.up_proj,12288,13312,8.389080415241185,-0.004168310986710111,24.12234878540039,5,1024,8,6.305622577667236
model.layers.2.mlp.up_proj,13312,14336,8.39455360387112,0.0013048776432249554,23.675676107406616,5,1024,8,6.25661039352417
model.layers.2.mlp.up_proj,14336,15360,8.393590428960284,0.00034170273238842697,24.467506170272827,5,1024,8,6.181746006011963
model.layers.2.mlp.up_proj,15360,16384,8.393451717629851,0.0002029914019558987,24.006375312805176,5,1024,8,6.14194917678833
model.layers.2.mlp.up_proj,16384,17408,8.393443246992438,0.00019452076454307132,24.04001784324646,5,1024,8,6.150855541229248
model.layers.2.mlp.up_proj,17408,18432,8.392092933842443,-0.001155792385452159,23.728153228759766,5,1024,8,6.244532108306885
model.layers.2.mlp.up_proj,18432,18944,8.393540097864735,0.00029137163683934375,24.479385137557983,5,1024,8,4.424346923828125
model.layers.2.mlp.down_proj,0,1024,8.392832890164636,-0.00041583606325978906,24.053529977798462,5,1024,8,14.781745910644531
model.layers.2.mlp.down_proj,1024,2048,8.39694977967486,0.003701053446963698,24.001065492630005,5,1024,8,14.675647735595703
model.layers.2.mlp.down_proj,2048,3072,8.387626267609878,-0.005622458618017134,24.307595252990723,5,1024,8,14.796294212341309
model.layers.2.mlp.down_proj,3072,3584,8.39199187878748,-0.0012568474404162089,23.72944688796997,5,1024,8,10.414969444274902
model.layers.3.self_attn.q_proj,0,1024,8.393506489142187,0.00025776291429124853,24.440248727798462,5,1024,8,8.600205421447754
model.layers.3.self_attn.q_proj,1024,2048,8.393041847267028,-0.00020687896086712954,24.27102279663086,5,1024,8,8.527776718139648
model.layers.3.self_attn.q_proj,2048,3072,8.391393549257907,-0.0018551769699879372,24.31136178970337,5,1024,8,8.674455642700195
model.layers.3.self_attn.q_proj,3072,3584,8.393564852173032,0.0003161259451367471,24.028504371643066,5,1024,8,6.129682540893555
model.layers.3.self_attn.k_proj,0,512,8.391617654038928,-0.0016310721889674085,23.859211683273315,5,1024,8,7.665274620056152
model.layers.3.self_attn.v_proj,0,512,8.38816709845806,-0.0050816277698348955,24.07881188392639,5,1024,8,4.0955891609191895
model.layers.3.self_attn.o_proj,0,1024,8.391098031704376,-0.0021506945235199026,24.695542573928833,5,1024,8,6.750756740570068
model.layers.3.self_attn.o_proj,1024,2048,8.391849740484933,-0.0013989857429628216,23.970734357833862,5,1024,8,6.753468036651611
model.layers.3.self_attn.o_proj,2048,3072,8.392949607264569,-0.00029911896332635024,24.107922077178955,5,1024,8,6.7474684715271
model.layers.3.self_attn.o_proj,3072,3584,8.393741615955964,0.0004928897280684907,24.406579971313477,5,1024,8,4.752655506134033
model.layers.3.mlp.gate_proj,0,1024,8.39080427844156,-0.0024444477863347913,24.216469526290894,5,1024,8,8.45952033996582
model.layers.3.mlp.gate_proj,1024,2048,8.392412223187973,-0.0008365030399222206,24.225834369659424,5,1024,8,8.472099304199219
model.layers.3.mlp.gate_proj,2048,3072,8.389721544334586,-0.0035271818933093613,23.890609979629517,5,1024,8,8.472293853759766
model.layers.3.mlp.gate_proj,3072,4096,8.392074104126447,-0.0011746221014483638,24.030155181884766,5,1024,8,8.44422721862793
model.layers.3.mlp.gate_proj,4096,5120,8.39489952723304,0.0016508010051445865,23.912529230117798,5,1024,8,8.458735466003418
model.layers.3.mlp.gate_proj,5120,6144,8.390638264026752,-0.002610462201143804,24.421613931655884,5,1024,8,8.475065231323242
model.layers.3.mlp.gate_proj,6144,7168,8.393633386076303,0.0003846598484074093,23.807770013809204,5,1024,8,8.478482246398926
model.layers.3.mlp.gate_proj,7168,8192,8.391811917740169,-0.0014368084877265375,24.375638008117676,5,1024,8,8.450742721557617
model.layers.3.mlp.gate_proj,8192,9216,8.393186445447723,-6.228078017223027e-05,24.167864561080933,5,1024,8,8.472243309020996
model.layers.3.mlp.gate_proj,9216,10240,8.391406320630406,-0.0018424055974897158,24.02001667022705,5,1024,8,8.438639640808105
model.layers.3.mlp.gate_proj,10240,11264,8.392455667650983,-0.0007930585769120313,24.344613552093506,5,1024,8,8.505216598510742
model.layers.3.mlp.gate_proj,11264,12288,8.392852516505682,-0.0003962097222132144,24.315765142440796,5,1024,8,8.444093704223633
model.layers.3.mlp.gate_proj,12288,13312,8.392094112414135,-0.0011546138137603634,24.256428003311157,5,1024,8,8.471854209899902
model.layers.3.mlp.gate_proj,13312,14336,8.393403251444527,0.00015452521663128493,24.2291100025177,5,1024,8,8.477659225463867
model.layers.3.mlp.gate_proj,14336,15360,8.3929454133153,-0.0003033129125959988,23.779216051101685,5,1024,8,8.463184356689453
model.layers.3.mlp.gate_proj,15360,16384,8.391022447971624,-0.002226278256271641,24.173161268234253,5,1024,8,8.438031196594238
model.layers.3.mlp.gate_proj,16384,17408,8.390964595908102,-0.002284130319793576,25.230697870254517,5,1024,8,8.497499465942383
model.layers.3.mlp.gate_proj,17408,18432,8.393811604257923,0.0005628780300277469,24.667035341262817,5,1024,8,8.45675277709961
model.layers.3.mlp.gate_proj,18432,18944,8.39380178996027,0.0005530637323740706,24.94266986846924,5,1024,8,5.991429328918457
model.layers.3.mlp.up_proj,0,1024,8.392784016389099,-0.00046470983879665084,23.913731813430786,5,1024,8,7.259471416473389
model.layers.3.mlp.up_proj,1024,2048,8.392967726245969,-0.0002809999819266551,24.43848156929016,5,1024,8,7.298558235168457
model.layers.3.mlp.up_proj,2048,3072,8.394773707852927,0.001524981625031785,24.926023483276367,5,1024,8,7.227907180786133
model.layers.3.mlp.up_proj,3072,4096,8.39436736443892,0.0011186382110253135,24.175296306610107,5,1024,8,7.274497032165527
model.layers.3.mlp.up_proj,4096,5120,8.392181546450168,-0.0010671797777277447,25.084633588790894,5,1024,8,7.291208267211914
model.layers.3.mlp.up_proj,5120,6144,8.393420357125038,0.0001716308971424496,24.085578203201294,5,1024,8,7.2524518966674805
model.layers.3.mlp.up_proj,6144,7168,8.3940031498451,0.0007544236172041252,24.21493887901306,5,1024,8,7.232445240020752
model.layers.3.mlp.up_proj,7168,8192,8.393423838573899,0.00017511234600320336,24.00807785987854,5,1024,8,7.323607921600342
model.layers.3.mlp.up_proj,8192,9216,8.392246917006407,-0.0010018092214885144,24.33539342880249,5,1024,8,7.281198024749756
model.layers.3.mlp.up_proj,9216,10240,8.393533381592126,0.00028465536423105675,24.61347794532776,5,1024,8,7.371504783630371
model.layers.3.mlp.up_proj,10240,11264,8.394271271662161,0.0010225454342656093,24.045050859451294,5,1024,8,7.313178539276123
model.layers.3.mlp.up_proj,11264,12288,8.392603353097135,-0.0006453731307605182,23.769453287124634,5,1024,8,7.254114151000977
model.layers.3.mlp.up_proj,12288,13312,8.394012443494864,0.0007637172669685555,23.695446729660034,5,1024,8,7.252718925476074
model.layers.3.mlp.up_proj,13312,14336,8.391499338466229,-0.0017493877616665543,23.785630464553833,5,1024,8,7.252120018005371
model.layers.3.mlp.up_proj,14336,15360,8.39117441088155,-0.002074315346344946,24.52099895477295,5,1024,8,7.2403082847595215
model.layers.3.mlp.up_proj,15360,16384,8.392937217302839,-0.0003115089250567138,24.05465602874756,5,1024,8,7.286182403564453
model.layers.3.mlp.up_proj,16384,17408,8.392887246470252,-0.0003614797576432238,24.055518627166748,5,1024,8,7.20888090133667
model.layers.3.mlp.up_proj,17408,18432,8.39171771792048,-0.0015310083074151493,24.236865520477295,5,1024,8,7.281553268432617
model.layers.3.mlp.up_proj,18432,18944,8.392517559268082,-0.0007311669598131232,23.999865770339966,5,1024,8,5.171849727630615
model.layers.3.mlp.down_proj,0,1024,8.428632597755128,0.0353838715272321,23.461881637573242,5,1024,8,16.866928100585938
model.layers.3.mlp.down_proj,1024,2048,8.3958439867689,0.0025952605410051177,23.934484243392944,5,1024,8,16.46285629272461
model.layers.3.mlp.down_proj,2048,3072,8.38570851958866,-0.007540206639236047,23.624370098114014,5,1024,8,16.78460121154785
model.layers.3.mlp.down_proj,3072,3584,8.395421194664438,0.0021724684365427294,23.62366509437561,5,1024,8,11.663908958435059
model.layers.4.self_attn.q_proj,0,1024,8.393131401903482,-0.00011732432441391438,25.04282236099243,5,1024,8,8.428380012512207
model.layers.4.self_attn.q_proj,1024,2048,8.38901775441232,-0.004230971815575302,24.3637638092041,5,1024,8,6.4835896492004395
model.layers.4.self_attn.q_proj,2048,3072,8.393215365382805,-3.336084509086845e-05,24.49081325531006,5,1024,8,8.787454605102539
model.layers.4.self_attn.q_proj,3072,3584,8.3923930638401,-0.0008556623877957747,24.272586345672607,5,1024,8,6.684782028198242
model.layers.4.self_attn.k_proj,0,512,8.394550341286994,0.0013016150590985376,23.71588110923767,5,1024,8,6.895251750946045
model.layers.4.self_attn.v_proj,0,512,8.392545216032838,-0.000703510195057433,24.26889729499817,5,1024,8,4.935082912445068
model.layers.4.self_attn.o_proj,0,1024,8.390979997508035,-0.002268728719860391,24.057112216949463,5,1024,8,6.778933525085449
model.layers.4.self_attn.o_proj,1024,2048,8.392642714393348,-0.0006060118345470045,24.591982126235962,5,1024,8,6.766254901885986
model.layers.4.self_attn.o_proj,2048,3072,8.391299792631303,-0.0019489335965925392,24.34746289253235,5,1024,8,6.747653007507324
