layer,win_start,win_end,ppl_new,delta_ppl,seconds,override_nsize,channel_window,eval_batch_size,l2_diff_vs_baseline
transformer.h.1.mlp.c_fc,6144,6400,18.7764614269526,-0.003062155325562088,12.96869945526123,5,256,16,5.868397235870361
transformer.h.1.mlp.c_proj,0,256,18.777297813059736,-0.0022257692184268763,12.659344911575317,5,256,16,10.176000595092773
transformer.h.1.mlp.c_proj,256,512,18.77212021087201,-0.007403371406152104,12.860022068023682,5,256,16,9.886838912963867
transformer.h.1.mlp.c_proj,512,768,18.779159766100516,-0.0003638161776464699,13.102882862091064,5,256,16,9.843873023986816
transformer.h.1.mlp.c_proj,768,1024,18.773536223273243,-0.005987359004919313,13.146089792251587,5,256,16,9.781792640686035
transformer.h.1.mlp.c_proj,1024,1280,18.775882412240723,-0.0036411700374401335,12.564866781234741,5,256,16,9.802057266235352
transformer.h.1.mlp.c_proj,1280,1536,18.78083076902001,0.001307186741847488,13.311673879623413,5,256,16,11.041049003601074
transformer.h.1.mlp.c_proj,1536,1600,18.777451561738037,-0.0020720205401261182,13.026778936386108,5,256,16,5.053276538848877
transformer.h.2.attn.c_attn,0,256,18.777932769980215,-0.0015908122979482187,12.784547567367554,5,256,16,5.709425926208496
transformer.h.2.attn.c_attn,256,512,18.77997068670653,0.0004471044283675951,13.504624605178833,5,256,16,6.145957946777344
transformer.h.2.attn.c_attn,512,768,18.778070150672608,-0.001453431605554556,13.685181140899658,5,256,16,7.525172710418701
transformer.h.2.attn.c_attn,768,1024,18.779472668056986,-5.0914221176867613e-05,12.637810707092285,5,256,16,6.32390832901001
transformer.h.2.attn.c_attn,1024,1280,18.779868472194774,0.0003448899166116348,12.349201440811157,5,256,16,6.883181571960449
transformer.h.2.attn.c_attn,1280,1536,18.77841808392411,-0.0011054983540539354,13.048731565475464,5,256,16,6.483031272888184
transformer.h.2.attn.c_attn,1536,1792,18.780193027578257,0.0006694453000939404,13.677803039550781,5,256,16,7.147764682769775
transformer.h.2.attn.c_attn,1792,2048,18.779115888606018,-0.00040769367214466,12.361437797546387,5,256,16,6.915217876434326
transformer.h.2.attn.c_attn,2048,2304,18.779994481403616,0.0004708991254531725,12.420114278793335,5,256,16,8.627372741699219
transformer.h.2.attn.c_attn,2304,2560,18.779606094311625,8.251203346176794e-05,13.384577751159668,5,256,16,8.445596694946289
transformer.h.2.attn.c_attn,2560,2816,18.779229867966283,-0.00029371431187996677,12.112757444381714,5,256,16,7.469988822937012
transformer.h.2.attn.c_attn,2816,3072,18.779224239339662,-0.00029934293850075733,12.51929235458374,5,256,16,8.19894027709961
transformer.h.2.attn.c_attn,3072,3328,18.78094194421818,0.001418361940018542,12.897006273269653,5,256,16,5.636724948883057
transformer.h.2.attn.c_attn,3328,3584,18.77831152868101,-0.0012120535971540392,10.99360466003418,5,256,16,3.2706050872802734
transformer.h.2.attn.c_attn,3584,3840,18.778026787384615,-0.0014967948935478148,10.98464298248291,5,256,16,3.115797996520996
transformer.h.2.attn.c_attn,3840,4096,18.778932704371996,-0.0005908779061662983,11.041709661483765,5,256,16,3.565200090408325
transformer.h.2.attn.c_attn,4096,4352,18.779695386812097,0.00017180453393450534,11.335309028625488,5,256,16,2.984569549560547
transformer.h.2.attn.c_attn,4352,4608,18.77785039321279,-0.0016731890653716164,12.712510824203491,5,256,16,3.209179401397705
transformer.h.2.attn.c_attn,4608,4800,18.778256012743498,-0.001267569534665114,12.904046773910522,5,256,16,2.7553484439849854
transformer.h.2.attn.c_proj,0,256,18.778239255660964,-0.0012843266171991274,13.412973403930664,5,256,16,4.696379661560059
