layer,win_start,win_end,ppl_new,delta_ppl,seconds,override_nsize,channel_window,eval_batch_size,l2_diff_vs_baseline
model.layers.6.mlp.fc1,4864,5120,12.197929456284738,0.0016167761837984074,14.775617837905884,5,256,8,6.257552146911621
model.layers.6.mlp.fc1,5120,5376,12.194026926468295,-0.002285753632644827,14.781867504119873,5,256,8,6.255208492279053
model.layers.6.mlp.fc1,5376,5632,12.188920648005722,-0.007392032095218326,14.6238431930542,5,256,8,6.6417622566223145
model.layers.6.mlp.fc1,5632,5888,12.195313176112018,-0.0009995039889219015,14.72841501235962,5,256,8,6.288003921508789
model.layers.6.mlp.fc1,5888,6144,12.19785758208927,0.0015449019883302384,14.756253480911255,5,256,8,6.194316387176514
model.layers.6.mlp.fc1,6144,6400,12.193971937419033,-0.002340742681907315,14.644314765930176,5,256,8,6.269629001617432
model.layers.6.mlp.fc1,6400,6656,12.196965878738164,0.0006531986372237952,14.8239164352417,5,256,8,6.2883758544921875
model.layers.6.mlp.fc1,6656,6912,12.200150037470326,0.003837357369386396,14.95341682434082,5,256,8,6.236445426940918
model.layers.6.mlp.fc1,6912,7168,12.193553713112799,-0.002758966988141154,14.89562702178955,5,256,8,6.183385372161865
model.layers.6.mlp.fc1,7168,7424,12.197345667266564,0.0010329871656242773,14.761733531951904,5,256,8,6.340007305145264
model.layers.6.mlp.fc1,7424,7680,12.196484907788088,0.0001722276871483075,14.835325479507446,5,256,8,6.302792072296143
model.layers.6.mlp.fc1,7680,7936,12.192904850089278,-0.0034078300116622273,14.711268186569214,5,256,8,6.332275867462158
model.layers.6.mlp.fc1,7936,8192,12.196786415947825,0.00047373584688514825,14.818670272827148,5,256,8,6.248049259185791
model.layers.6.mlp.fc1,8192,8448,12.191989091682245,-0.004323588418694513,14.693540811538696,5,256,8,4.9970855712890625
model.layers.6.mlp.fc1,8448,8704,12.193396145530393,-0.002916534570546858,14.651906728744507,5,256,8,5.008086681365967
model.layers.6.mlp.fc1,8704,8960,12.197367519383725,0.0010548392827853803,14.713072776794434,5,256,8,5.023170471191406
model.layers.6.mlp.fc1,8960,9216,12.193940123626126,-0.002372556474814047,14.7696692943573,5,256,8,5.023096084594727
model.layers.6.mlp.fc1,9216,9472,12.193426961170475,-0.0028857189304645203,14.732180833816528,5,256,8,5.004136085510254
model.layers.6.mlp.fc1,9472,9728,12.193961637383003,-0.0023510427179367355,14.71588134765625,5,256,8,5.01155424118042
model.layers.6.mlp.fc1,9728,9984,12.190682099836554,-0.005630580264385898,14.81865406036377,5,256,8,5.004543781280518
model.layers.6.mlp.fc1,9984,10240,12.194745710969405,-0.0015669691315345347,14.591861009597778,5,256,8,4.994974613189697
model.layers.6.mlp.fc2,0,256,12.192249792609212,-0.0040628874917274516,14.82535171508789,5,256,8,9.953803062438965
model.layers.6.mlp.fc2,256,512,12.193307602911654,-0.0030050771892859984,14.703121185302734,5,256,8,10.078563690185547
model.layers.6.mlp.fc2,512,768,12.196358291538203,4.561143726355965e-05,14.606958866119385,5,256,8,10.314650535583496
model.layers.6.mlp.fc2,768,1024,12.191797659858576,-0.004515020242363832,14.638831377029419,5,256,8,9.99908447265625
model.layers.6.mlp.fc2,1024,1280,12.2043109133849,0.007998233283959877,14.698714256286621,5,256,8,9.989213943481445
model.layers.6.mlp.fc2,1280,1536,12.198055341011695,0.001742660910755589,14.785320043563843,5,256,8,10.162664413452148
model.layers.6.mlp.fc2,1536,1792,12.1893781542754,-0.0069345258255406605,14.770095109939575,5,256,8,10.049522399902344
model.layers.6.mlp.fc2,1792,2048,12.193950589773378,-0.002362090327562072,14.726486444473267,5,256,8,9.994486808776855
model.layers.6.mlp.fc2,2048,2304,12.204927127565988,0.008614447465047803,14.606574535369873,5,256,8,9.764981269836426
model.layers.6.mlp.fc2,2304,2560,12.2021377015227,0.005825021421760113,14.539820671081543,5,256,8,9.783573150634766
model.layers.7.self_attn.q_proj,0,256,12.190817542794829,-0.005495137306111175,14.712074041366577,5,256,8,6.516054630279541
model.layers.7.self_attn.q_proj,256,512,12.199437499488603,0.0031248193876631802,14.848301410675049,5,256,8,6.702259540557861
model.layers.7.self_attn.q_proj,512,768,12.19674229841623,0.0004296183152909805,14.762034177780151,5,256,8,7.473922252655029
model.layers.7.self_attn.q_proj,768,1024,12.193537516034947,-0.0027751640659925414,14.748644590377808,5,256,8,6.768980979919434
model.layers.7.self_attn.q_proj,1024,1280,12.192967807892032,-0.0033448722089080007,14.674665212631226,5,256,8,6.025169372558594
model.layers.7.self_attn.q_proj,1280,1536,12.190672300833567,-0.005640379267372708,14.776302576065063,5,256,8,6.819670677185059
model.layers.7.self_attn.q_proj,1536,1792,12.191560886520215,-0.004751793580725305,14.902172088623047,5,256,8,6.2257256507873535
model.layers.7.self_attn.q_proj,1792,2048,12.197638472271038,0.0013257921700979836,14.723604679107666,5,256,8,5.385019779205322
model.layers.7.self_attn.q_proj,2048,2304,12.200585525538827,0.004272845437887085,14.752045392990112,5,256,8,6.31321382522583
model.layers.7.self_attn.q_proj,2304,2560,12.201211940885056,0.004899260784116066,14.781886577606201,5,256,8,6.493784427642822
model.layers.7.self_attn.k_proj,0,256,12.191588292528895,-0.0047243875720450745,14.924128770828247,5,256,8,6.437530994415283
model.layers.7.self_attn.k_proj,256,512,12.19657388889189,0.0002612087909508176,14.934705018997192,5,256,8,6.708284378051758
model.layers.7.self_attn.k_proj,512,768,12.186752252067107,-0.009560428033832835,14.761369943618774,5,256,8,7.392620086669922
model.layers.7.self_attn.k_proj,768,1024,12.197200347528929,0.0008876674279889585,14.760500431060791,5,256,8,6.6715826988220215
model.layers.7.self_attn.k_proj,1024,1280,12.117199900189064,-0.07911277991187582,14.80192232131958,5,256,8,5.804072856903076
model.layers.7.self_attn.k_proj,1280,1536,12.194185914328894,-0.0021267657720454025,14.810917139053345,5,256,8,6.773720741271973
model.layers.7.self_attn.k_proj,1536,1792,12.189806033663755,-0.006506646437184571,14.704394340515137,5,256,8,6.202801704406738
model.layers.7.self_attn.k_proj,1792,2048,12.193933893780839,-0.002378786320100801,14.780393362045288,5,256,8,5.335188388824463
model.layers.7.self_attn.k_proj,2048,2304,12.199052410560402,0.0027397304594618532,14.79320740699768,5,256,8,6.224186897277832
model.layers.7.self_attn.k_proj,2304,2560,12.200838597788557,0.004525917687617564,14.66440224647522,5,256,8,6.449620246887207
model.layers.7.self_attn.v_proj,0,256,12.195865713658069,-0.0004469664428707887,14.68885612487793,5,256,8,5.658329486846924
model.layers.7.self_attn.v_proj,256,512,12.192448374213884,-0.0038643058870562186,14.75581431388855,5,256,8,5.228029251098633
model.layers.7.self_attn.v_proj,512,768,12.201546812432651,0.00523413233171155,14.77889347076416,5,256,8,4.828586578369141
model.layers.7.self_attn.v_proj,768,1024,12.190718306390476,-0.005594373710463785,14.727290630340576,5,256,8,5.15495491027832
model.layers.7.self_attn.v_proj,1024,1280,12.18640616468822,-0.009906515412719585,14.736596822738647,5,256,8,5.495917320251465
model.layers.7.self_attn.v_proj,1280,1536,12.198532136000214,0.002219455899274081,14.669046878814697,5,256,8,5.298264503479004
model.layers.7.self_attn.v_proj,1536,1792,12.199022411695918,0.0027097315949777823,14.70556354522705,5,256,8,5.079686164855957
model.layers.7.self_attn.v_proj,1792,2048,12.196590173085733,0.0002774929847930707,14.652397871017456,5,256,8,5.2858357429504395
model.layers.7.self_attn.v_proj,2048,2304,12.192996462936291,-0.0033162171646488048,14.695179462432861,5,256,8,5.619858264923096
model.layers.7.self_attn.v_proj,2304,2560,12.18983434913081,-0.006478330970129065,14.747927188873291,5,256,8,5.556729316711426
model.layers.7.self_attn.dense,0,256,12.196644675443697,0.00033199534275674125,14.574802160263062,5,256,8,5.152623176574707
model.layers.7.self_attn.dense,256,512,12.203067106853737,0.006754426752797471,14.763561487197876,5,256,8,5.218694686889648
model.layers.7.self_attn.dense,512,768,12.202542920525906,0.006230240424965672,14.57792353630066,5,256,8,5.202388286590576
model.layers.7.self_attn.dense,768,1024,12.197536521490319,0.0012238413893790323,14.773580074310303,5,256,8,5.154723167419434
model.layers.7.self_attn.dense,1024,1280,12.1947964669139,-0.0015162131870400941,14.688331842422485,5,256,8,5.169333457946777
model.layers.7.self_attn.dense,1280,1536,12.196607620460407,0.0002949403594669775,14.8020658493042,5,256,8,5.210574626922607
model.layers.7.self_attn.dense,1536,1792,12.193852158505448,-0.0024605215954913717,14.851823568344116,5,256,8,5.160439491271973
model.layers.7.self_attn.dense,1792,2048,12.192570049609815,-0.0037426304911249986,14.638381242752075,5,256,8,5.170354843139648
model.layers.7.self_attn.dense,2048,2304,12.19737549583168,0.0010628157307408514,14.716315984725952,5,256,8,5.268704414367676
model.layers.7.self_attn.dense,2304,2560,12.193683373573037,-0.0026293065279023864,14.666442394256592,5,256,8,5.286558151245117
model.layers.7.mlp.fc1,0,256,12.198251191978343,0.0019385118774035703,14.863032817840576,5,256,8,6.333171367645264
model.layers.7.mlp.fc1,256,512,12.191166745100494,-0.005145935000445689,14.66962218284607,5,256,8,6.229828834533691
model.layers.7.mlp.fc1,512,768,12.201553627982761,0.0052409478818216115,14.71604323387146,5,256,8,6.464782238006592
model.layers.7.mlp.fc1,768,1024,12.194305447319582,-0.002007232781357615,14.764777183532715,5,256,8,6.293478012084961
model.layers.7.mlp.fc1,1024,1280,12.198852807315035,0.0025401272140950226,14.638051271438599,5,256,8,6.366531848907471
model.layers.7.mlp.fc1,1280,1536,12.19555110230666,-0.0007615777942806545,14.730096817016602,5,256,8,6.199807167053223
model.layers.7.mlp.fc1,1536,1792,12.194716719534531,-0.0015959605664086496,14.664957761764526,5,256,8,6.268771171569824
model.layers.7.mlp.fc1,1792,2048,12.204246566855177,0.007933886754237562,14.82588505744934,5,256,8,6.231517314910889
model.layers.7.mlp.fc1,2048,2304,12.207640768877722,0.011328088776782153,14.855921030044556,5,256,8,6.179629325866699
model.layers.7.mlp.fc1,2304,2560,12.20097107842564,0.004658398324700386,14.65131688117981,5,256,8,6.217292308807373
model.layers.7.mlp.fc1,2560,2816,12.193454620557949,-0.0028580595429907873,14.6455237865448,5,256,8,6.26828145980835
model.layers.7.mlp.fc1,2816,3072,12.19389211236735,-0.002420567733590673,14.879466533660889,5,256,8,6.256248474121094
model.layers.7.mlp.fc1,3072,3328,12.193179773754805,-0.003132906346134945,14.896095037460327,5,256,8,6.253067970275879
model.layers.7.mlp.fc1,3328,3584,12.197891483391126,0.00157880329018667,14.894850969314575,5,256,8,6.2327351570129395
model.layers.7.mlp.fc1,3584,3840,12.198236982914006,0.0019243028130659923,14.801668167114258,5,256,8,6.3097825050354
model.layers.7.mlp.fc1,3840,4096,12.196878722636574,0.0005660425356346366,14.855389595031738,5,256,8,6.1820068359375
model.layers.7.mlp.fc1,4096,4352,12.198166020933984,0.0018533408330441148,14.705108880996704,5,256,8,6.301171779632568
model.layers.7.mlp.fc1,4352,4608,12.195313674555901,-0.0009990055450384006,14.75767993927002,5,256,8,6.222465515136719
model.layers.7.mlp.fc1,4608,4864,12.193986307645137,-0.0023263724558031385,14.684143543243408,5,256,8,6.167198657989502
model.layers.7.mlp.fc1,4864,5120,12.197510930067095,0.0011982499661549184,14.814468383789062,5,256,8,6.310434341430664
model.layers.7.mlp.fc1,5120,5376,12.193706215885367,-0.002606464215572757,14.685558319091797,5,256,8,6.2503662109375
model.layers.7.mlp.fc1,5376,5632,12.195111889523853,-0.0012007905770872185,14.813278675079346,5,256,8,6.223635673522949
model.layers.7.mlp.fc1,5632,5888,12.196056710882784,-0.00025596921815562723,14.752111673355103,5,256,8,6.252948760986328
model.layers.7.mlp.fc1,5888,6144,12.193392075546015,-0.0029206045549248216,14.881019830703735,5,256,8,6.238613128662109
model.layers.7.mlp.fc1,6144,6400,12.195011039795828,-0.0013016403051118175,14.753992795944214,5,256,8,6.36880350112915
model.layers.7.mlp.fc1,6400,6656,12.198924354980413,0.0026116748794731137,14.814066171646118,5,256,8,6.320108413696289
model.layers.7.mlp.fc1,6656,6912,12.196197530673963,-0.00011514942697665731,14.778122901916504,5,256,8,6.225216388702393
model.layers.7.mlp.fc1,6912,7168,12.198903663452171,0.002590983351231202,14.747620582580566,5,256,8,6.226490020751953
model.layers.7.mlp.fc1,7168,7424,12.200321072724474,0.0040083926235343625,14.764526844024658,5,256,8,6.3505730628967285
model.layers.7.mlp.fc1,7424,7680,12.195512222988297,-0.0008004571126427606,14.773544073104858,5,256,8,6.278838634490967
model.layers.7.mlp.fc1,7680,7936,12.193955905915107,-0.0023567741858325775,14.774003028869629,5,256,8,6.261933326721191
model.layers.7.mlp.fc1,7936,8192,12.194292654990788,-0.0020200251101520905,14.7729172706604,5,256,8,6.285027503967285
model.layers.7.mlp.fc1,8192,8448,12.197609058510903,0.001296378409962884,14.753277778625488,5,256,8,5.018592357635498
model.layers.7.mlp.fc1,8448,8704,12.197863315391052,0.0015506352901120124,14.839095830917358,5,256,8,5.018527984619141
model.layers.7.mlp.fc1,8704,8960,12.196804195939764,0.0004915158388243412,14.786392450332642,5,256,8,5.009143352508545
model.layers.7.mlp.fc1,8960,9216,12.198659107204902,0.0023464271039621565,14.774744749069214,5,256,8,5.011890411376953
model.layers.7.mlp.fc1,9216,9472,12.20084100802569,0.004528327924750997,14.789894580841064,5,256,8,5.025306701660156
model.layers.7.mlp.fc1,9472,9728,12.198430094654825,0.0021174145538847,14.66648554801941,5,256,8,4.996124744415283
model.layers.7.mlp.fc1,9728,9984,12.196762820110703,0.00045014000976273394,14.73185920715332,5,256,8,5.002363204956055
model.layers.7.mlp.fc1,9984,10240,12.193484273484483,-0.002828406616457002,14.768677473068237,5,256,8,5.0078535079956055
model.layers.7.mlp.fc2,0,256,12.195810882471527,-0.0005017976294130477,14.824940204620361,5,256,8,10.212019920349121
model.layers.7.mlp.fc2,256,512,12.185036605148708,-0.011276074952231596,14.787156581878662,5,256,8,10.372422218322754
model.layers.7.mlp.fc2,512,768,12.185397677788183,-0.010915002312756883,14.669361114501953,5,256,8,10.330497741699219
model.layers.7.mlp.fc2,768,1024,12.187776957456183,-0.00853572264475666,14.635152816772461,5,256,8,10.253579139709473
model.layers.7.mlp.fc2,1024,1280,12.188940160173006,-0.007372519927933752,14.65574336051941,5,256,8,10.27914810180664
model.layers.7.mlp.fc2,1280,1536,12.198887957857785,0.0025752777568452956,14.610626697540283,5,256,8,10.398198127746582
model.layers.7.mlp.fc2,1536,1792,12.194256271687456,-0.002056408413483979,14.800870656967163,5,256,8,10.304891586303711
model.layers.7.mlp.fc2,1792,2048,12.198719518706717,0.002406838605777395,14.681269407272339,5,256,8,10.285226821899414
model.layers.7.mlp.fc2,2048,2304,12.200788066029936,0.004475385928996545,14.672567367553711,5,256,8,10.025309562683105
model.layers.7.mlp.fc2,2304,2560,12.192653022129035,-0.0036596579719052613,14.761887073516846,5,256,8,10.005772590637207
model.layers.8.self_attn.q_proj,0,256,12.194845395512086,-0.0014672845888537012,14.857055902481079,5,256,8,6.333733558654785
model.layers.8.self_attn.q_proj,256,512,12.193023290763405,-0.003289389337535198,14.794440746307373,5,256,8,6.660055637359619
model.layers.8.self_attn.q_proj,512,768,12.195922705122332,-0.00038997497860826513,14.768110275268555,5,256,8,6.934654235839844
model.layers.8.self_attn.q_proj,768,1024,12.193529708220488,-0.0027829718804515124,14.706435680389404,5,256,8,6.512230396270752
model.layers.8.self_attn.q_proj,1024,1280,12.192392727850423,-0.003919952250516445,14.61008882522583,5,256,8,7.457504749298096
model.layers.8.self_attn.q_proj,1280,1536,12.197492816689604,0.0011801365886636717,14.883593797683716,5,256,8,5.3868889808654785
model.layers.8.self_attn.q_proj,1536,1792,12.194229607280652,-0.0020830728202874127,14.722545623779297,5,256,8,6.2961602210998535
model.layers.8.self_attn.q_proj,1792,2048,12.195247049404607,-0.0010656306963330309,15.023795127868652,5,256,8,6.541172027587891
model.layers.8.self_attn.q_proj,2048,2304,12.19856221675516,0.002249536654220563,14.626818656921387,5,256,8,6.380321025848389
model.layers.8.self_attn.q_proj,2304,2560,12.1988321990061,0.002519518905160112,14.977217674255371,5,256,8,6.051304340362549
model.layers.8.self_attn.k_proj,0,256,12.199446474515783,0.003133794414843294,14.900893449783325,5,256,8,6.251882553100586
model.layers.8.self_attn.k_proj,256,512,12.19521190935297,-0.0011007707479695483,14.779552459716797,5,256,8,6.600818634033203
model.layers.8.self_attn.k_proj,512,768,12.19976168498266,0.0034490048817197305,14.809647798538208,5,256,8,6.855565547943115
model.layers.8.self_attn.k_proj,768,1024,12.188911597691925,-0.007401082409014492,14.703350305557251,5,256,8,6.460936069488525
model.layers.8.self_attn.k_proj,1024,1280,12.200748837572148,0.004436157471207736,14.844643831253052,5,256,8,7.356963157653809
model.layers.8.self_attn.k_proj,1280,1536,12.198670990048882,0.002358309947942061,14.737088918685913,5,256,8,5.325292587280273
model.layers.8.self_attn.k_proj,1536,1792,12.198845245391182,0.002532565290241706,14.72835087776184,5,256,8,6.2180280685424805
model.layers.8.self_attn.k_proj,1792,2048,12.19259646122134,-0.0037162188795996087,14.753320693969727,5,256,8,6.465360641479492
model.layers.8.self_attn.k_proj,2048,2304,12.195830239513775,-0.00048244058716484517,14.703629493713379,5,256,8,6.323657035827637
model.layers.8.self_attn.k_proj,2304,2560,12.198300633003724,0.0019879529027839737,14.877032279968262,5,256,8,6.006214618682861
model.layers.8.self_attn.v_proj,0,256,12.197543168622017,0.001230488521077433,14.71669340133667,5,256,8,5.66851806640625
model.layers.8.self_attn.v_proj,256,512,12.195575858860288,-0.000736821240652219,14.79585576057434,5,256,8,5.278465270996094
model.layers.8.self_attn.v_proj,512,768,12.198601271989656,0.002288591888715885,14.614198446273804,5,256,8,5.337890148162842
model.layers.8.self_attn.v_proj,768,1024,12.198359630119771,0.0020469500188315948,14.815387964248657,5,256,8,6.2282867431640625
model.layers.8.self_attn.v_proj,1024,1280,12.195670648679549,-0.000642031421390854,14.721627473831177,5,256,8,4.9973673820495605
model.layers.8.self_attn.v_proj,1280,1536,12.194414764131135,-0.0018979159698044867,14.864877223968506,5,256,8,6.205698490142822
model.layers.8.self_attn.v_proj,1536,1792,12.19436724940875,-0.0019454306921904418,14.65313720703125,5,256,8,5.913433074951172
model.layers.8.self_attn.v_proj,1792,2048,12.19344938769605,-0.0028632924048892505,14.741392135620117,5,256,8,5.926595687866211
model.layers.8.self_attn.v_proj,2048,2304,12.184597024028061,-0.011715656072878389,14.694377899169922,5,256,8,5.83820915222168
model.layers.8.self_attn.v_proj,2304,2560,12.19268051364883,-0.003632166452110397,14.812413692474365,5,256,8,5.734577655792236
model.layers.8.self_attn.dense,0,256,12.193490087792258,-0.0028225923086822036,14.873597383499146,5,256,8,5.5197625160217285
model.layers.8.self_attn.dense,256,512,12.194742803515807,-0.0015698765851333008,14.780778169631958,5,256,8,5.597606182098389
model.layers.8.self_attn.dense,512,768,12.19522021668464,-0.0010924634162989832,14.733643293380737,5,256,8,5.600063800811768
model.layers.8.self_attn.dense,768,1024,12.197118673444958,0.0008059933440183187,14.877622127532959,5,256,8,5.535971641540527
model.layers.8.self_attn.dense,1024,1280,12.19555068692867,-0.0007619931722704365,14.644290924072266,5,256,8,5.549084663391113
model.layers.8.self_attn.dense,1280,1536,12.189396919871944,-0.006915760228995538,14.707102060317993,5,256,8,5.596983432769775
model.layers.8.self_attn.dense,1536,1792,12.19847837306771,0.0021656929667699387,14.63916563987732,5,256,8,5.55212926864624
model.layers.8.self_attn.dense,1792,2048,12.193451630350872,-0.0028610497500682897,14.823356628417969,5,256,8,5.579048156738281
model.layers.8.self_attn.dense,2048,2304,12.193813035412024,-0.0024996446889158364,14.719340562820435,5,256,8,5.8941330909729
model.layers.8.self_attn.dense,2304,2560,12.199211048441482,0.0028983683405421345,14.739645719528198,5,256,8,5.8819580078125
model.layers.8.mlp.fc1,0,256,12.194497001588172,-0.001815678512768315,14.76548171043396,5,256,8,6.185813903808594
model.layers.8.mlp.fc1,256,512,12.195670150221076,-0.0006425298798635737,14.714183330535889,5,256,8,6.065248012542725
model.layers.8.mlp.fc1,512,768,12.19499999123546,-0.001312688865480638,14.695006370544434,5,256,8,6.0943403244018555
model.layers.8.mlp.fc1,768,1024,12.19901842293279,0.0027057428318499888,14.807514429092407,5,256,8,6.1790666580200195
model.layers.8.mlp.fc1,1024,1280,12.19503164164942,-0.0012810384515198336,14.688105583190918,5,256,8,6.190263748168945
model.layers.8.mlp.fc1,1280,1536,12.195077082151151,-0.0012355979497886693,14.845560073852539,5,256,8,6.1482133865356445
model.layers.8.mlp.fc1,1536,1792,12.193418488938212,-0.0028941911627278216,14.78088903427124,5,256,8,6.207084655761719
model.layers.8.mlp.fc1,1792,2048,12.199561987029085,0.0032493069281454012,14.6815824508667,5,256,8,6.104251384735107
model.layers.8.mlp.fc1,2048,2304,12.2038269925698,0.00751431246886014,14.964188575744629,5,256,8,6.19298791885376
model.layers.8.mlp.fc1,2304,2560,12.197897549075172,0.0015848689742323785,14.696705341339111,5,256,8,6.163703441619873
model.layers.8.mlp.fc1,2560,2816,12.193659783739038,-0.002652896361901469,14.68409776687622,5,256,8,6.1861395835876465
model.layers.8.mlp.fc1,2816,3072,12.198127050186136,0.0018143700851958044,14.66017746925354,5,256,8,6.137089252471924
model.layers.8.mlp.fc1,3072,3328,12.19929290273855,0.0029802226376105523,14.752926588058472,5,256,8,6.1661858558654785
model.layers.8.mlp.fc1,3328,3584,12.19575056845105,-0.0005621116498897294,14.894669532775879,5,256,8,6.091248035430908
model.layers.8.mlp.fc1,3584,3840,12.193466913639186,-0.002845766461753385,14.90505051612854,5,256,8,6.165279865264893
model.layers.8.mlp.fc1,3840,4096,12.198897514169422,0.0025848340684824223,14.722453117370605,5,256,8,6.117543697357178
model.layers.8.mlp.fc1,4096,4352,12.192175958617437,-0.004136721483503081,14.785611391067505,5,256,8,6.114611625671387
model.layers.8.mlp.fc1,4352,4608,12.194505889912186,-0.0018067901887537374,14.736755847930908,5,256,8,6.123147964477539
model.layers.8.mlp.fc1,4608,4864,12.193275624731783,-0.0030370553691572155,14.798021078109741,5,256,8,6.198975563049316
model.layers.8.mlp.fc1,4864,5120,12.196862770395612,0.00055009029467179,14.90952181816101,5,256,8,6.1598968505859375
model.layers.8.mlp.fc1,5120,5376,12.19930096354675,0.0029882834458110352,14.6483154296875,5,256,8,6.255047798156738
model.layers.8.mlp.fc1,5376,5632,12.193903575245864,-0.0024091048550758387,14.709685802459717,5,256,8,6.219750881195068
model.layers.8.mlp.fc1,5632,5888,12.191437477195947,-0.004875202904992548,14.773159503936768,5,256,8,6.238559246063232
model.layers.8.mlp.fc1,5888,6144,12.193157513843701,-0.003155166257238662,14.837748765945435,5,256,8,6.1673078536987305
model.layers.8.mlp.fc1,6144,6400,12.195021340718275,-0.0012913393826643471,14.874869108200073,5,256,8,6.134731292724609
model.layers.8.mlp.fc1,6400,6656,12.198318249014127,0.002005568913187261,14.788634777069092,5,256,8,6.059569835662842
model.layers.8.mlp.fc1,6656,6912,12.193634366574614,-0.0026783135263261926,14.640557050704956,5,256,8,6.123617649078369
model.layers.8.mlp.fc1,6912,7168,12.19520717417645,-0.0011055059244906573,14.765541553497314,5,256,8,6.096435546875
model.layers.8.mlp.fc1,7168,7424,12.196301464199875,-1.1215901064787204e-05,14.824231147766113,5,256,8,6.2535786628723145
model.layers.8.mlp.fc1,7424,7680,12.199956815395709,0.0036441352947687022,14.795620918273926,5,256,8,6.249758243560791
model.layers.8.mlp.fc1,7680,7936,12.195394090435274,-0.0009185896656660475,14.832037925720215,5,256,8,6.191686153411865
model.layers.8.mlp.fc1,7936,8192,12.195056397148562,-0.0012562829523776742,14.729758739471436,5,256,8,6.213284492492676
model.layers.8.mlp.fc1,8192,8448,12.197415544326294,0.0011028642253538834,14.800722599029541,5,256,8,5.042272090911865
model.layers.8.mlp.fc1,8448,8704,12.201960074378341,0.005647394277401574,14.77824878692627,5,256,8,5.0141191482543945
model.layers.8.mlp.fc1,8704,8960,12.193369399943634,-0.0029432801573054945,14.676857709884644,5,256,8,5.006316661834717
model.layers.8.mlp.fc1,8960,9216,12.198070962441362,0.0017582823404218573,14.866758108139038,5,256,8,5.009636878967285
model.layers.8.mlp.fc1,9216,9472,12.193937299429201,-0.0023753806717383696,14.868009805679321,5,256,8,4.998537063598633
model.layers.8.mlp.fc1,9472,9728,12.195361940634756,-0.0009507394661838475,14.859953165054321,5,256,8,5.0000901222229
model.layers.8.mlp.fc1,9728,9984,12.198416134667433,0.0021034545664928572,14.718252658843994,5,256,8,5.002799034118652
model.layers.8.mlp.fc1,9984,10240,12.199899472659194,0.003586792558254004,14.806545972824097,5,256,8,4.994826316833496
model.layers.8.mlp.fc2,0,256,12.196231011960904,-8.166814003551792e-05,14.578662395477295,5,256,8,10.183767318725586
model.layers.8.mlp.fc2,256,512,12.194099276486394,-0.0022134036145455838,14.733386039733887,5,256,8,10.323376655578613
model.layers.8.mlp.fc2,512,768,12.190814636277779,-0.005498043823161325,14.734860181808472,5,256,8,10.29627513885498
model.layers.8.mlp.fc2,768,1024,12.188239236292807,-0.008073443808132907,14.720272302627563,5,256,8,10.223538398742676
model.layers.8.mlp.fc2,1024,1280,12.201175536937102,0.004862856836162166,14.79830002784729,5,256,8,10.241573333740234
model.layers.8.mlp.fc2,1280,1536,12.199897644344494,0.003584964243554367,14.633422613143921,5,256,8,10.341056823730469
model.layers.8.mlp.fc2,1536,1792,12.188722705061629,-0.0075899750393109144,14.63291597366333,5,256,8,10.274136543273926
model.layers.8.mlp.fc2,1792,2048,12.204726181125816,0.008413501024875814,14.669180393218994,5,256,8,10.288287162780762
model.layers.8.mlp.fc2,2048,2304,12.201993405245789,0.005680725144848964,14.65148663520813,5,256,8,10.146092414855957
model.layers.8.mlp.fc2,2304,2560,12.199596142377425,0.0032834622764852384,14.728445053100586,5,256,8,10.125904083251953
model.layers.9.self_attn.q_proj,0,256,12.193985809255505,-0.002326870845434925,14.667933464050293,5,256,8,6.304555416107178
model.layers.9.self_attn.q_proj,256,512,12.196835269445847,0.0005225893449072316,14.665866374969482,5,256,8,7.377481937408447
model.layers.9.self_attn.q_proj,512,768,12.19714526108265,0.0008325809817097962,14.753664255142212,5,256,8,6.282897472381592
model.layers.9.self_attn.q_proj,768,1024,12.196662704478518,0.0003500243775782508,14.792714357376099,5,256,8,6.804778575897217
model.layers.9.self_attn.q_proj,1024,1280,12.194439767582127,-0.0018729125188130524,14.862289667129517,5,256,8,6.707223892211914
model.layers.9.self_attn.q_proj,1280,1536,12.196793893511375,0.0004812134104348331,14.77489423751831,5,256,8,4.979745864868164
model.layers.9.self_attn.q_proj,1536,1792,12.196182410122892,-0.000130269978047437,14.887154340744019,5,256,8,6.232137680053711
model.layers.9.self_attn.q_proj,1792,2048,12.193179773754805,-0.003132906346134945,14.727073907852173,5,256,8,6.204106330871582
model.layers.9.self_attn.q_proj,2048,2304,12.196045079822284,-0.0002676002786561327,14.668319463729858,5,256,8,7.151337623596191
model.layers.9.self_attn.q_proj,2304,2560,12.192465317336175,-0.0038473627647643838,14.761969327926636,5,256,8,6.707020282745361
model.layers.9.self_attn.k_proj,0,256,12.196377815611754,6.513551081432922e-05,14.949485301971436,5,256,8,6.1845173835754395
model.layers.9.self_attn.k_proj,256,512,12.19689093608517,0.0005782559842302248,14.856008291244507,5,256,8,7.4092888832092285
model.layers.9.self_attn.k_proj,512,768,12.195019014702767,-0.0012936653981725499,14.910707712173462,5,256,8,6.214491844177246
model.layers.9.self_attn.k_proj,768,1024,12.196333201072553,2.052097161353572e-05,14.770836591720581,5,256,8,6.793274879455566
model.layers.9.self_attn.k_proj,1024,1280,12.199897395028872,0.003584714927931998,14.793631315231323,5,256,8,6.698751926422119
